groupID_x	featureID_x	exonBaseMean_x	dispersion_x	stat_x	pvalue_x	padj_x	Col_0_x	fio1_x	log2fold_fio1_Col_0_x	genomicData.seqnames_x	genomicData.start_x	genomicData.end_x	genomicData.width_x	genomicData.strand_x	countData.Cai_Col.0_1.bam	countData.Cai_Col.0_2.bam	countData.Cai_Col.0_3.bam	countData.Cai_fio1_1.bam	countData.Cai_fio1_2.bam	countData.Cai_fio1_3.bam	transcripts_x	uniqueID	groupID_y	featureID_y	exonBaseMean_y	dispersion_y	stat_y	pvalue_y	padj_y	Col_0_y	fio1_y	log2fold_fio1_Col_0_y	genomicData.seqnames_y	genomicData.start_y	genomicData.end_y	genomicData.width_y	genomicData.strand_y	countData.Parker_Col.0_20c_1.bam	countData.Parker_Col.0_20c_2.bam	countData.Parker_Col.0_20c_3.bam	countData.Parker_Col.0_20c_4.bam	countData.Parker_Col.0_20c_5.bam	countData.Parker_Col.0_20c_6.bam	countData.Parker_fio1_20c_1.bam	countData.Parker_fio1_20c_2.bam	countData.Parker_fio1_20c_3.bam	countData.Parker_fio1_20c_4.bam	countData.Parker_fio1_20c_5.bam	countData.Parker_fio1_20c_6.bam	transcripts_y
AT1G13460	E003	561.304519120034	0.0026587522893009	11.6265551547033	0.0006501685701491	0.0390228227423754	35.3677142433962	37.8109319665496	0.20626658916887	1	4616428	4617667	1240	+	365	601	700	627	568	579	"c(""AT1G13460.2"", ""AT1G13460.1"")"	AT1G13460:E003	AT1G13460	E003	1682.01127838705	0.0007597058320877	12.7451678098958	0.0003569301164727	0.0146695062283682	55.2232702288041	56.1476568101438	0.0597797903501789	1	4616428	4617667	1240	+	1424	2490	1943	1570	2612	2097	1779	1180	1357	2217	2259	637	"c(""AT1G13460.2"", ""AT1G13460.1"")"
AT1G13570+AT1G13560	E021	6.49778062813574	0.0356143423989108	12.4752256040006	0.0004123848464685	0.0281393091014736	2.46971262858349	5.29197397874486	2.2006059186109	1	4641546	4641554	9	-	1	5	1	11	16	8	AT1G13560.2	AT1G13570+AT1G13560:E021	AT1G13570+AT1G13560	E021	13.3181965286152	0.0374628351568101	91.7009743729677	1.00815239273843e-21	5.87130793490132e-19	2.04555679315388	7.94416885048025	3.92194850919008	1	4641546	4641554	9	-	0	2	0	2	4	5	18	18	29	31	46	6	AT1G13560.2
AT1G13880	E005	54.1035032728265	0.0179388796107571	23.0453049102254	1.5822843698811e-06	0.0002828033984957	8.8248841930068	13.5933014460397	1.25468345746131	1	4749835	4749837	3	+	30	26	24	98	72	85	AT1G13880.3	AT1G13880:E005	AT1G13880	E005	77.9425766630934	0.0112545416919412	45.4548616609245	1.56197343159575e-11	3.57278580247678e-09	10.6121748981136	15.1219384948412	1.03588169832226	1	4749835	4749837	3	+	59	70	39	32	58	45	122	89	105	95	134	57	AT1G13880.3
AT1G14030	E002	844.715565350192	0.0003863389294863	16.4169597142295	5.08284152601684e-05	0.0055542253344438	42.4878180411461	45.1356298589189	0.191882033589341	1	4805789	4806193	405	-	525	724	748	1099	1159	953	AT1G14030.1	AT1G14030:E002	AT1G14030	E002	1128.59484644497	0.0008073376511667	24.441728653422	7.65916315115585e-07	8.23758796752212e-05	44.8469980753184	47.233955034336	0.175380084253588	1	4805789	4806193	405	-	745	1096	988	758	963	909	1341	1262	1113	1733	2059	683	AT1G14030.1
AT1G14030	E006	632.619501382305	0.0006601669398889	20.3365354743351	6.4948503055e-06	0.0009902228077491	40.0868680064603	37.1362021055879	-0.237817418354421	1	4806977	4807517	541	-	465	647	646	781	716	604	AT1G14030.1	AT1G14030:E006	AT1G14030	E006	951.25847321007	0.0005524350617702	41.4493270713156	1.20966194465973e-10	2.51793663492214e-08	44.6555438785585	42.0730894343729	-0.198226464079342	1	4806977	4807517	541	-	763	1055	987	740	971	889	1021	890	946	1381	1516	518	AT1G14030.1
AT1G14380	E013	17.965601139093	0.0110187057983072	12.1689713841853	0.0004859109530703	0.0316646471243184	5.41736705662555	8.06499958984864	1.15090258129816	1	4921459	4921467	9	-	4	12	18	29	29	23	"c(""AT1G14380.2"", ""AT1G14380.3"", ""AT1G14380.5"", ""AT1G14380.4"")"	AT1G14380:E013	AT1G14380	E013	65.098086906808	0.0125485592189501	46.9787076436203	7.1762107779742796e-12	1.6957747460262902e-09	9.72630832720901	14.4766059085462	1.16142780922012	1	4921459	4921467	9	-	31	43	45	56	60	59	104	65	93	93	85	38	"c(""AT1G14380.2"", ""AT1G14380.3"", ""AT1G14380.5"", ""AT1G14380.4"")"
AT1G14710	E009	51.3281292943452	0.0088270870893888	17.6007538193232	2.72480317266551e-05	0.0033440370191793	9.43584987237497	13.0993466852526	0.952866272736975	1	5064812	5064971	160	-	22	40	37	71	94	59	AT1G14710.2	AT1G14710:E009	AT1G14710	E009	135.775953140177	0.0095503242010979	89.6046479898921	2.90840070683929e-21	1.6136907597487498e-18	13.3320518118201	20.716788798157	1.30214643187379	1	5064812	5064971	160	-	57	73	74	73	117	116	149	157	167	258	286	95	AT1G14710.2
AT1G14830+AT1G14840	E021	1356.98093818251	0.0009634048356049	14.2847436377834	0.0001571332926477	0.0135760688915079	56.2027435591494	52.5605410419188	-0.222797778307338	1	5112825	5113352	528	-	1098	1352	1536	1463	1462	1305	"c(""AT1G14840.2"", ""AT1G14840.1"")"	AT1G14830+AT1G14840:E021	AT1G14830+AT1G14840	E021	682.735419438846	0.0006421875750876	32.5833001370767	1.14191726084021e-08	1.75928100921492e-06	36.3720162342535	39.1210707427535	0.234822230340988	1	5112825	5113352	528	-	538	842	782	627	795	730	752	551	639	972	952	329	"c(""AT1G14840.2"", ""AT1G14840.1"")"
AT1G15060+AT1G15050	E007	4.18373110578614	0.10892168450026	12.7701819186088	0.0003521885836336	0.025172957749199	1.29776317468298	4.55504529898801	3.62433902341267	1	5183157	5183257	101	-	0	0	2	11	4	10	AT1G15050.1	AT1G15060+AT1G15050:E007	AT1G15060+AT1G15050	E007	18.7787371778295	0.100469637686806	29.8360702204987	4.70162778575768e-08	6.4887204580719e-06	3.42911238657834	8.74345680569959	2.70857761131629	1	5183157	5183257	101	-	2	6	11	3	8	6	26	43	11	13	62	18	AT1G15050.1
AT1G15060+AT1G15050	E008	2.91428190298684	0.0552546812654049	19.7996224196178	8.59996635551471e-06	0.0012610819814347	0.0168575992665296	3.95906873039334	15.7524388682543	1	5183258	5183382	125	-	0	0	0	7	6	6	"c(""AT1G15050.1"", ""AT1G15060.1"")"	AT1G15060+AT1G15050:E008	AT1G15060+AT1G15050	E008	12.1019447619666	0.192264248994176	19.0855786513869	1.24985770426541e-05	0.0009455812452288	2.58919001533093	7.07756562526623	2.90676483703274	1	5183258	5183382	125	-	1	6	6	0	8	0	12	31	6	10	37	14	"c(""AT1G15050.1"", ""AT1G15060.1"")"
AT1G15125+AT1G15120	E005	2047.79016587551	0.0006930913031044	23.0596292671681	1.57053950881989e-06	0.0002810313878661	62.4463999089553	67.1140891462714	0.25244314590539	1	5203065	5203092	28	+	1529	1912	2308	2403	2178	2135	"c(""AT1G15120.2"", ""AT1G15120.1"")"	AT1G15125+AT1G15120:E005	AT1G15125+AT1G15120	E005	1963.52742566035	0.0032673083684143	10.3881627990924	0.0012682575345354	0.0378499857190298	57.8966072716127	60.015991490894	0.132411331344288	1	5203065	5203092	28	+	2108	3033	2367	1939	2831	2476	1794	1096	1626	2442	2266	909	"c(""AT1G15120.2"", ""AT1G15120.1"")"
AT1G15125+AT1G15120	E006	2948.587595829	0.0003160424484768	54.1475823831076	1.85982565518984e-13	1.01615314178397e-10	72.3745798244026	77.6017551114487	0.258040897208673	1	5203484	5203568	85	+	2144	2796	3341	3378	3227	3090	"c(""AT1G15120.2"", ""AT1G15120.1"")"	AT1G15125+AT1G15120:E006	AT1G15125+AT1G15120	E006	3437.76683214923	0.0025431051177956	18.2942377263579	1.89278836760806e-05	0.0013439533903545	71.3638904760274	74.0388711879004	0.149629627231977	1	5203484	5203568	85	+	3520	5255	4190	3426	4874	4462	3138	1994	2774	4171	4293	1564	"c(""AT1G15120.2"", ""AT1G15120.1"")"
AT1G15125+AT1G15120	E007	2304.43980674898	0.0008540163048396	14.231986114324	0.0001616002268425	0.0138984534842452	65.9720643932835	70.0478047863835	0.213545891044523	1	5203683	5203772	90	+	1690	2279	2607	2522	2689	2266	"c(""AT1G15120.2"", ""AT1G15120.1"")"	AT1G15125+AT1G15120:E007	AT1G15125+AT1G15120	E007	3887.61852656163	0.0033269076727307	14.0095780074772	0.0001818817817939	0.0087623375733579	74.6272125366738	77.2008599947618	0.141186793808242	1	5203683	5203772	90	+	4023	6017	4729	3880	5512	5026	3500	2385	2979	4731	5103	1672	"c(""AT1G15120.2"", ""AT1G15120.1"")"
AT1G15125+AT1G15120	E009	1764.80254449975	0.0013923396640752	11.6546315709579	0.0006404288673436	0.0386194202683706	58.7506144247785	63.0976655679417	0.245083353686137	1	5203865	5204193	329	+	1315	1681	1974	2016	2112	1669	"c(""AT1G15120.2"", ""AT1G15120.1"")"	AT1G15125+AT1G15120:E009	AT1G15125+AT1G15120	E009	3506.96781435197	0.0030921468138462	15.5017894076648	8.24271874345913e-05	0.0045872506160435	71.8954388165275	74.5682430598905	0.149007322469513	1	5203865	5204193	329	+	3623	5246	4391	3516	4985	4475	3132	2205	2755	4180	4668	1486	"c(""AT1G15120.2"", ""AT1G15120.1"")"
AT1G15125+AT1G15120	E015	219.769190710565	0.0059352638528596	365.326732212038	1.94861765581718e-81	2.3013174515200897e-77	30.2021834008555	9.70337742914265	-3.33861564767186	1	5205126	5205490	365	+	274	421	465	34	52	26	"c(""AT1G15125.1"", ""AT1G15125.2"")"	AT1G15125+AT1G15120:E015	AT1G15125+AT1G15120	E015	3696.57089026237	0.006116676934434	18.3985085330488	1.79198190706132e-05	0.0012823563074531	77.3771058994846	70.2483639863526	-0.396163305362478	1	5205126	5205490	365	+	4480	6219	4982	4843	5634	6013	3423	1796	2441	2206	3709	1444	"c(""AT1G15125.1"", ""AT1G15125.2"")"
AT1G15280	E005	179.406940601094	0.0055692472627087	15.0234945505868	0.0001061810134757	0.0100505369907131	19.0255165740298	23.1223319699832	0.575887701890029	1	5253546	5253548	3	+	86	182	146	233	248	221	AT1G15280.2	AT1G15280:E005	AT1G15280	E005	522.856410224503	0.0046556235588614	24.44429103212	7.64898324149217e-07	8.23304255045273e-05	31.2962201029899	35.7268156568277	0.417390544383604	1	5253546	5253548	3	+	473	770	559	506	540	464	624	434	461	602	835	242	AT1G15280.2
AT1G16560	E006	14.8078720927732	0.0147560076637342	16.5129049266513	4.83200779567588e-05	0.0053256149093332	7.43454514068361	4.28970126854355	-1.58956232350585	1	5668710	5668739	30	+	17	27	19	6	8	9	"c(""AT1G16560.1"", ""AT1G16560.5"", ""AT1G16560.6"", ""AT1G16560.3"")"	AT1G16560:E006	AT1G16560	E006	36.3455434138786	0.0214031656639545	9.96927709050988	0.0015917397717547	0.0443978611064571	10.1790532671177	8.04993897906547	-0.681808130275131	1	5668710	5668739	30	+	50	61	57	45	56	49	13	36	18	41	33	9	"c(""AT1G16560.1"", ""AT1G16560.5"", ""AT1G16560.6"", ""AT1G16560.3"")"
AT1G16720	E012	80.9587532056643	0.0067519897295254	19.7128205817152	8.99955749567951e-06	0.0013118057928732	12.2586169646071	16.4506279530727	0.857905817879072	1	5725726	5725824	99	+	48	83	61	111	118	80	AT1G16720.2	AT1G16720:E012	AT1G16720	E012	95.4665756070256	0.0056239053421696	15.9717644896132	6.42942958946606e-05	0.0037390866867464	13.0411403645817	15.4212363572103	0.491885439600506	1	5725726	5725824	99	+	65	93	53	52	77	68	122	125	128	119	155	62	AT1G16720.2
AT1G16880	E008	398.836894724916	0.00172252169339	19.8078848345234	8.56287154218396e-06	0.001258045615188	33.1977350986025	29.060882729736	-0.403571337886833	1	5775210	5775539	330	+	298	405	519	414	407	384	AT1G16880.2	AT1G16880:E008	AT1G16880	E008	1069.20651979662	0.0019929958994026	64.3494772406918	1.0419603016484201e-15	3.72817482048636e-13	49.1411509621333	42.9293453587136	-0.456942429232139	1	5775210	5775539	330	+	987	1550	1338	1001	1539	1339	871	828	777	1362	1382	522	AT1G16880.2
AT1G18660	E006	115.03680855246	0.0031065309406639	11.7828444463272	0.0005977907189426	0.0367197235453084	15.0073910239876	17.8664834606063	0.510355371668458	1	6421304	6421381	78	+	56	62	88	176	165	170	AT1G18660.2	AT1G18660:E006	AT1G18660	E006	360.321185519577	0.0034582791221457	117.309694223192	2.45567178055943e-27	2.29147663559566e-24	22.2269550161311	29.9826721938788	0.912185529023915	1	6421304	6421381	78	+	168	214	190	167	214	194	439	418	411	718	699	328	AT1G18660.2
AT1G18690	E009	248.393078319737	0.00703067094368	17.3408445274548	3.12399642040905e-05	0.0037412415789812	22.5091337879819	27.2050456351113	0.564520988138941	1	6434910	6436922	2013	+	168	224	281	278	294	276	"c(""AT1G18690.1"", ""AT1G18690.3"", ""AT1G18690.4"", ""AT1G18690.2"")"	AT1G18690:E009	AT1G18690	E009	1454.87221794402	0.005061490735533	10.0860387229803	0.0014939692267295	0.0424494038138848	50.5028252788261	54.1915626628685	0.248222309251114	1	6434910	6436922	2013	+	1123	1941	1501	1473	2098	1646	1466	1181	1245	1858	2007	703	"c(""AT1G18690.1"", ""AT1G18690.3"", ""AT1G18690.4"", ""AT1G18690.2"")"
AT1G18950	E013	84.0644559373584	0.0026387712282579	117.113269249335	2.71132388462729e-27	4.20474298996796e-24	10.0097209355688	18.2105368365891	1.74445866345954	1	6550670	6550681	12	+	17	44	54	144	149	130	AT1G18950.2	AT1G18950:E013	AT1G18950	E013	114.895362804912	0.0072297359499651	146.04147016427	1.2713793218079e-33	1.86429614981388e-30	11.8926215547002	20.1255348547469	1.54974759416883	1	6550670	6550681	12	+	45	108	60	56	111	80	149	116	142	207	238	78	AT1G18950.2
AT1G19000+AT1G18990	E002	14.2331729342446	0.0192188144509953	42.3699298025302	7.5542607780104e-11	3.13460988445388e-08	7.37366834564324	1.99268340498617	-3.77920567212277	1	6559058	6560490	1433	-	19	34	24	0	2	2	AT1G18990.1	AT1G19000+AT1G18990:E002	AT1G19000+AT1G18990	E002	19.3266005394222	0.0690005434516715	15.1086667886769	0.0001014962492454	0.0054331590632566	8.25442496846017	4.87269550952433	-1.52627554587238	1	6559058	6560490	1433	-	23	49	18	17	37	66	18	11	7	10	10	0	AT1G18990.1
AT1G19650	E015	47.5909766754971	0.0058898189055938	50.4700765635462	1.20995664454842e-12	6.13084632467059e-10	7.92265159241376	13.5783382789016	1.5638208126687	1	6798954	6799098	145	-	17	21	36	82	68	76	AT1G19650.2	AT1G19650:E015	AT1G19650	E015	33.1100407721872	0.0247653413954713	15.6206260477206	7.74056310507942e-05	0.0043625537401283	7.21746286409771	10.0377309206188	0.957633975038788	1	6798954	6799098	145	-	21	33	22	21	37	18	58	33	16	49	66	25	AT1G19650.2
AT1G19690+AT1G19700	E002	186.290788459228	0.009196237191738	13.1474402784655	0.0002879122979094	0.0215520112618417	23.6572791900951	18.9159599102308	-0.66077206289954	1	6808278	6808415	138	-	153	242	290	187	144	112	AT1G19690.1	AT1G19690+AT1G19700:E002	AT1G19690+AT1G19700	E002	127.292081353357	0.0096961058093978	9.81772351434773	0.0017283814115814	0.0470660812447092	18.1484605538799	15.9260441259139	-0.386058853065911	1	6808278	6808415	138	-	141	212	208	132	209	184	98	52	85	165	137	43	AT1G19690.1
AT1G20060	E013	8.55670004405588	0.0219101356962399	13.9050860366045	0.0001922774611033	0.0158882446734119	6.11651743861165	3.27167544467676	-1.8074102262601	1	6952306	6952308	3	-	6	13	17	6	4	6	"c(""AT1G20060.2"", ""AT1G20060.3"", ""AT1G20060.7"", ""AT1G20060.8"", ""AT1G20060.6"")"	AT1G20060:E013	AT1G20060	E013	11.2013350267186	0.115780101474764	11.8723946896029	0.0005697211078134	0.0209931426920374	6.36615582742974	3.43058362758347	-1.78742356280231	1	6952306	6952308	3	-	28	16	20	10	12	26	2	0	3	8	9	7	"c(""AT1G20060.2"", ""AT1G20060.3"", ""AT1G20060.7"", ""AT1G20060.8"", ""AT1G20060.6"")"
AT1G20510	E006	157.339613057899	0.0014487904650513	30.2292689991345	3.83872478158658e-08	1.01438797885884e-05	17.8955575170482	21.9770319183927	0.605222918221316	1	7104011	7104418	408	-	113	169	199	166	166	147	AT1G20510.3	AT1G20510:E006	AT1G20510	E006	29.7809481669735	0.0204686916151884	31.3600404919165	2.14347334745891e-08	3.14309745357029e-06	6.562398024896	9.97773648809979	1.21582250922661	1	7104011	7104418	408	-	14	43	13	23	26	24	32	23	30	47	56	26	AT1G20510.3
AT1G20620	E005	66.6260659354467	0.0090590504816103	18.9888725070852	1.31483002775614e-05	0.0018007658711989	10.8870120372488	15.1025016423744	0.952749157105614	1	7143805	7144105	301	+	69	76	71	69	65	46	"c(""AT1G20620.4"", ""AT1G20620.6"", ""AT1G20620.7"")"	AT1G20620:E005	AT1G20620	E005	290.403386130779	0.0027737586156121	146.095461167341	1.23729126158242e-33	1.8306560222721098e-30	21.7642568991513	29.5307937082016	0.928301644653646	1	7143805	7144105	301	+	213	363	275	233	367	365	312	193	293	400	436	166	"c(""AT1G20620.4"", ""AT1G20620.6"", ""AT1G20620.7"")"
AT1G20810+AT1G20816	E007	179.902904519645	0.0011728945893921	18.2381014408876	1.94939894865195e-05	0.0025235347435626	19.664631511346	22.7230543311729	0.427006097976041	1	7233179	7233301	123	+	129	182	187	208	202	189	AT1G20810.2	AT1G20810+AT1G20816:E007	AT1G20810+AT1G20816	E007	120.095213763224	0.0093955087825478	29.119906463448	6.8034334033722e-08	9.18866344327816e-06	14.5405964443163	18.6472803853288	0.734211457797747	1	7233179	7233301	123	+	61	142	89	82	174	118	140	87	117	209	204	75	AT1G20810.2
AT1G20810+AT1G20816	E014	314.256511881694	0.0007219616337926	17.2200497371597	3.32904354124286e-05	0.0039406943322052	26.3220632401259	29.1853436160889	0.310037758393888	1	7234671	7234769	99	+	234	321	352	329	366	311	AT1G20816.1	AT1G20810+AT1G20816:E014	AT1G20810+AT1G20816	E014	160.085579315866	0.0017104428187311	16.9784874463317	3.7805759916217e-05	0.0023991172961978	20.0823290663755	18.0708747923261	-0.31377220027308	1	7234671	7234769	99	+	174	240	212	174	251	222	126	81	111	194	195	71	AT1G20816.1
AT1G20920	E012	131.392422628055	0.0019504684973048	24.9023339197358	6.03093668062032e-07	0.0001191672726609	16.1847650603657	19.9665368057215	0.616347961336928	1	7289310	7289385	76	+	71	113	116	194	156	164	"c(""AT1G20920.2"", ""AT1G20920.1"", ""AT1G20920.3"")"	AT1G20920:E012	AT1G20920	E012	491.869990636314	0.0071180638090218	37.0744820879618	1.1370199290546901e-09	2.08642521774871e-07	29.1264193886243	35.6488426207084	0.633408296790847	1	7289310	7289385	76	+	310	633	470	388	538	404	532	529	399	711	859	282	"c(""AT1G20920.2"", ""AT1G20920.1"", ""AT1G20920.3"")"
AT1G21170	E011	18.6957552440678	0.0097627758163009	35.5913159442726	2.43370060439844e-09	7.94991603815514e-07	4.16517234875573	8.74502459751895	2.1447066093907	1	7415873	7415924	52	+	7	4	8	41	34	25	AT1G21170.2	AT1G21170:E011	AT1G21170	E011	40.8948874429438	0.0082378777111549	123.548941296042	1.05745550603391e-28	1.0654480531715401e-25	6.29211953507055	12.5447289805041	2.00518868372099	1	7415873	7415924	52	+	18	17	27	19	17	22	52	44	60	101	97	22	AT1G21170.2
AT1G21580	E008	24.6447082200679	0.0132686301310191	11.3880789790888	0.0007391693180204	0.0427175152670623	9.12715689544621	6.34761697914175	-1.05119880042652	1	7558687	7558760	74	-	27	40	27	20	19	12	"c(""AT1G21580.5"", ""AT1G21580.3"", ""AT1G21580.2"", ""AT1G21580.6"")"	AT1G21580:E008	AT1G21580	E008	76.0005531306855	0.0063456910319623	40.2631522946666	2.21956040529188e-10	4.46172392266703e-08	15.2188494801348	11.3042206889419	-0.87055108239373	1	7558687	7558760	74	-	97	110	111	82	144	87	43	55	49	85	78	30	"c(""AT1G21580.5"", ""AT1G21580.3"", ""AT1G21580.2"", ""AT1G21580.6"")"
AT1G21651+AT1G21650	E042	409.901267593558	0.0013441953713685	38.7453288921243	4.82864367147669e-10	1.73138792593581e-07	34.0565238984283	29.0226425353949	-0.485611155862127	1	7602553	7604215	1663	-	312	489	444	403	455	384	"c(""AT1G21651.1"", ""AT1G21650.3"")"	AT1G21651+AT1G21650:E042	AT1G21651+AT1G21650	E042	1565.56759441829	0.0027867222773259	24.7761705597657	6.43885866857801e-07	7.06862725172396e-05	56.3743620626459	51.6039937767615	-0.314722617053368	1	7602553	7604215	1663	-	1426	2314	1633	1483	2294	1827	1700	1163	1350	1906	2010	672	"c(""AT1G21651.1"", ""AT1G21650.3"")"
AT1G22870+AT1G22860	E019	135.894195397386	0.0041514800321611	12.0978543684786	0.0005047987841462	0.0326070820639478	20.0511392835193	16.9072577907106	-0.50096524861852	1	8089321	8089992	672	+	98	169	160	139	121	138	"c(""AT1G22870.1"", ""AT1G22870.2"", ""AT1G22870.4"", ""AT1G22870.3"")"	AT1G22870+AT1G22860:E019	AT1G22870+AT1G22860	E019	437.401607444774	0.0036551729253588	32.4517955705696	1.22186008217781e-08	1.86842202063526e-06	33.0870151175927	28.663714419606	-0.446687241923344	1	8089321	8089992	672	+	473	560	562	465	576	464	361	314	371	512	615	205	"c(""AT1G22870.1"", ""AT1G22870.2"", ""AT1G22870.4"", ""AT1G22870.3"")"
AT1G22870+AT1G22860	E021	44.9262371000706	0.0046308678370156	13.073726152757	0.0002994668088184	0.0222434151707318	11.9925371888797	9.25022798248975	-0.753616156246055	1	8090062	8090166	105	+	41	57	52	39	37	42	"c(""AT1G22870.1"", ""AT1G22870.2"", ""AT1G22870.4"", ""AT1G22870.3"")"	AT1G22870+AT1G22860:E021	AT1G22870+AT1G22860	E021	156.121350281354	0.0050500174667523	19.0170209392402	1.29557605552929e-05	0.0009729083070493	20.389338866274	17.4537089545892	-0.461956452637534	1	8090062	8090166	105	+	159	196	215	178	206	161	151	125	129	187	190	62	"c(""AT1G22870.1"", ""AT1G22870.2"", ""AT1G22870.4"", ""AT1G22870.3"")"
AT1G22870+AT1G22860	E034	431.440114079134	0.0012546326142142	13.3851217518125	0.0002536281867983	0.019670154948051	33.8309882013164	30.9053651345827	-0.275347169035079	1	8093270	8093838	569	+	287	446	533	483	485	413	"c(""AT1G22870.1"", ""AT1G22870.2"", ""AT1G22870.4"", ""AT1G22870.3"")"	AT1G22870+AT1G22860:E034	AT1G22870+AT1G22860	E034	794.166771570826	0.001557138145608	18.2477599807432	1.93953904572729e-05	0.001371810407226	41.7557393201661	39.1489274573646	-0.210906277495502	1	8093270	8093838	569	+	661	972	917	804	990	894	663	590	756	1119	1237	376	"c(""AT1G22870.1"", ""AT1G22870.2"", ""AT1G22870.4"", ""AT1G22870.3"")"
AT1G22885+AT1G22882	E005	40.4795999338179	0.0051676727670637	11.7893985877144	0.0005956897633303	0.03665581136838	8.69601645252641	11.1276774775053	0.7151463398507	1	8101465	8101592	128	+	19	28	30	66	49	60	AT1G22885.1	AT1G22885+AT1G22882:E005	AT1G22885+AT1G22882	E005	157.570043355375	0.0086583212825666	16.1791456073079	5.7625031570431e-05	0.0034215018745029	17.2820214767538	19.9811627610076	0.430865462553068	1	8101465	8101592	128	+	118	179	121	116	178	105	225	161	191	165	221	98	AT1G22885.1
AT1G22930	E002	31.4335919508939	0.0064816355533634	24.5668834389848	7.17746955908388e-07	0.0001396650065153	6.96045279133585	10.7427064572913	1.25734160129737	1	8117732	8117828	97	+	18	17	24	40	54	42	AT1G22930.2	AT1G22930:E002	AT1G22930	E002	118.705511078928	0.0070531501597913	11.5958383338481	0.0006609957063517	0.0235736475234673	15.2367222128127	17.6628027236947	0.435960526486904	1	8117732	8117828	97	+	105	153	130	108	151	113	102	108	104	131	177	72	AT1G22930.2
AT1G23080	E013	351.848405305571	0.0027682649730564	173.163301519784	1.50766962756988e-39	4.2085912349237e-36	22.1736868806008	35.6338700119397	1.4279476809826	1	8182206	8182217	12	-	187	212	218	544	529	496	AT1G23080.1	AT1G23080:E013	AT1G23080	E013	476.028721612705	0.0056915009468202	176.066840821712	3.50138610084154e-40	7.77080597450551e-37	25.2716133323774	37.3103928251841	1.2139804252078	1	8182206	8182217	12	-	313	361	395	210	370	328	671	484	620	873	786	292	AT1G23080.1
