	CRR341295	CRR341296
AT1G05570;AF:1:1658699-1658807:1659079:1658699-1659256:1659437:-	0.068925544503698	0
AT1G05570;AF:1:1658699-1658807:1659079:1658699-1659256:1659611:-	0.348373247298751	nan
AT1G05570;RI:1:1655120:1655162-1655286:1655457:-	0.640309067106709	0.46521206768794
AT1G05580;A5:1:1668455-1668536:1668455-1668540:-	1	1
AT1G05590;A3:1:1669527-1669677:1669527-1669851:+	0.0343180213151181	0
AT1G05590;RI:1:1669350:1669527-1669677:1670660:+	0	1
AT1G05590;RI:1:1669350:1669527-1669851:1670660:+	0	0.0496376535722985
AT1G05610;A5:1:1674634-1674714:1674634-1674732:-	1	0.883094541586331
AT1G05630;RI:1:1685319:1685484-1685587:1685627:+	0.089177006782957	0.190429163302143
AT1G05630;RI:1:1686127:1686250-1686348:1686708:+	0.14178833504678	0.143300071292357
AT1G05670;A3:1:1697832-1697939:1697823-1697939:-	1	0.516216228348916
AT1G05700;RI:1:1711739:1711977-1712071:1712285:+	0	0
AT1G05710;A3:1:1715384-1716196:1715384-1716212:+	0.843454112903324	0.682555409370035
AT1G05710;A3:1:1715842-1716196:1715842-1716212:+	nan	nan
AT1G05710;A3:1:1716102-1716175:1716102-1716196:+	0.975020298957961	0.945577551768665
AT1G05710;A5:1:1715842-1716196:1715384-1716196:+	0	0
AT1G05710;A5:1:1715842-1716212:1715384-1716212:+	0	0
AT1G05710;A5:1:1716080-1716196:1715384-1716196:+	0	0
AT1G05710;A5:1:1716080-1716196:1715842-1716196:+	nan	nan
AT1G05710;A5:1:1716102-1716196:1715384-1716196:+	0	0
AT1G05710;A5:1:1716102-1716196:1715842-1716196:+	1	1
AT1G05710;A5:1:1716102-1716196:1716080-1716196:+	1	1
AT1G05710;AF:1:1714818:1715384-1716196:1715385:1716102-1716196:+	0.963472603010283	0.897088471005209
AT1G05710;RI:1:1714873:1716080-1716196:1716308:+	nan	1
AT1G05710;RI:1:1714873:1716102-1716196:1716308:+	nan	1
AT1G05710;RI:1:1716559:1716624-1716691:1716735:+	0.205965456787431	0.159696201909104
AT1G05710;SE:1:1715384-1716064:1716102-1716196:+	0	0
AT1G05750;RI:1:1721509:1723343-1723857:1724734:+	1	0.529456791161918
AT1G05785;A3:1:1730332-1730922:1730332-1730959:+	0.127172844967779	0.0123949858639118
AT1G05785;A3:1:1732089-1732158:1732089-1732374:+	0	0.039604734711168
AT1G05785;RI:1:1730243:1730332-1730922:1731008:+	0.653560941236076	1
AT1G05785;RI:1:1730243:1730332-1730959:1731008:+	0.743733477680707	1
AT1G05785;RI:1:1730922:1731008-1731294:1731385:+	0.15153809787637	1
AT1G05785;RI:1:1732014:1732089-1732374:1732657:+	0.0592248716939425	0
AT1G05790;A3:1:1733616-1733762:1733616-1733778:+	0.272617557790511	0
AT1G05790;A3:1:1736273-1736355:1736273-1736413:+	1	0.415801889684735
AT1G05790;A5:1:1733997-1734114:1733892-1734114:+	0.881630987875882	0.810937824663801
AT1G05810_and_AT1G05820;RI:1:1752638:1752730-1753098:1753240:+	0.0434523582031838	0.184361930293164
AT1G05830;A3:1:1761228-1761301:1761228-1761309:+	1	0.717538685833784
AT1G05830;RI:1:1761084:1761228-1761301:1761817:+	1	1
AT1G05850;A5:1:1768151-1768263:1768151-1768548:-	0.000202479266136012	0.00311094324111156
AT1G05860;AL:1:1769638-1769763:1769959:1769638-1770085:1771286:+	0	0
AT1G05860;RI:1:1770085:1770403-1770884:1771286:+	0.339821270535807	0.556803592010621
AT1G05870;A3:1:1771757-1771892:1771717-1771892:-	0.0596039184583375	0
AT1G05870;A3:1:1771814-1771892:1771717-1771892:-	0.113847071173124	0.168637324563589
AT1G05870;A3:1:1771814-1771892:1771757-1771892:-	0.669637582401849	1
AT1G05870;A5:1:1772141-1772309:1772141-1772356:-	0.677927999240098	0.798274571363407
AT1G05870;RI:1:1771385:1771757-1771892:1772533:-	1	nan
AT1G05870;RI:1:1771385:1771814-1771892:1772533:-	0.167512583097203	0
AT1G05870;RI:1:1771385:1771954-1772097:1772141:-	0	0
AT1G05870;RI:1:1771385:1772141-1772309:1772533:-	1	nan
AT1G05870;RI:1:1771387:1771757-1771892:1771954:-	0	nan
AT1G05870;RI:1:1771387:1771814-1771892:1771954:-	nan	nan
AT1G05870;RI:1:1771892:1771954-1772097:1772141:-	0.0378529906718631	0.180603704639237
AT1G05870;RI:1:1771892:1771954-1772097:1772533:-	0.244653532472404	0.126412741768773
AT1G05870;RI:1:1771892:1772141-1772309:1772533:-	0.767599164134308	0.165528611642857
AT1G05870;RI:1:1772097:1772141-1772309:1772533:-	0.286320999182855	0.232034035563218
AT1G05870;RI:1:1772097:1772141-1772356:1772533:-	0.448275262520856	0.494874259552191
AT1G05880;A3:1:1776553-1776666:1776553-1776687:+	1	0
AT1G05880;RI:1:1778000:1778126-1778228:1778553:+	0	0
AT1G05900;RI:1:1788921:1789025-1789162:1789245:+	0.0557640453999678	0
AT1G05927_and_AT1G25220;A3:1:8838504-8839116:8838465-8839116:-	0.00219507125757546	0.00220004483778734
AT1G05940;RI:1:1801579:1801674-1802024:1802260:-	0.120288237908632	0.149225563164577
AT1G05940;RI:1:1803198:1803607-1803693:1804000:-	0.115253203272725	0.245321323139136
AT1G05950;A5:1:1804882-1804952:1804882-1804963:-	0.668597136479339	0.37290776797951
AT1G05950;RI:1:1804401:1804724-1804816:1804882:-	0.181295784117827	0.16101709383392
AT1G05950;RI:1:1804401:1804724-1804816:1805106:-	0	0
AT1G05950;RI:1:1804401:1804882-1804952:1805106:-	0	0
AT1G05950;RI:1:1804816:1804882-1804952:1805106:-	0.289428356795572	0.68078845930748
AT1G05950;RI:1:1804816:1804882-1804963:1805106:-	0.374580942229709	0.418818470173246
AT1G05960;AF:1:1815242-1815326:1815351:1815242-1815392:1815465:-	1	1
AT1G05960;AF:1:1815242-1815326:1815351:1815242-1815392:1815568:-	0.793554686202475	0.747864365194998
AT1G05960;RI:1:1815174:1815242-1815326:1815351:-	0	0
AT1G05960;SE:1:1814258-1814328:1814390-1814447:-	0	0
AT1G05970;A3:1:1816408-1816545:1816402-1816545:-	0.352352681632229	0.194186351955917
AT1G06060;RI:1:1834275:1834366-1834472:1834861:+	0.039086168862295	0.0883419537393181
AT1G06080;RI:1:1844846:1844986-1845102:1845208:+	0.0978153492293457	0.049031519619962
AT1G06110;A3:1:1853833-1853915:1853733-1853915:-	1	1
AT1G06110;RI:1:1853405:1853511-1853615:1853833:-	0.213765232672726	0.206203983949629
AT1G06130;A3:1:1860165-1860587:1860162-1860587:-	0.290804575507738	0.34510711404755
AT1G06150;A3:1:1870009-1870157:1870003-1870157:-	0.382208938669347	0.487512940159491
AT1G06190;A3:1:1893947-1894033:1893626-1894033:-	0.00425779990548823	0.0147584768671529
AT1G06190;A5:1:1893626-1893717:1893626-1893739:-	nan	0.821482649682304
AT1G06190;A5:1:1893626-1893739:1893626-1894033:-	0	0.00180404914068373
AT1G06190;AF:1:1893626-1893717:1894019:1893626-1894033:1894148:-	nan	1
AT1G06190;AF:1:1893626-1893717:1894019:1893626-1894033:1894194:-	0	0.00824809333117196
AT1G06220;AF:1:1899951:1900107-1900512:1900233:1900429-1900512:+	1	0.935252496956277
AT1G06220;SE:1:1900107-1900297:1900429-1900512:+	0.0853678779759934	0.0498416391921927
AT1G06230;A3:1:1907169-1907276:1907169-1907281:+	0.989835004619554	0.966777053568192
AT1G06230;A3:1:1907169-1907276:1907169-1907430:+	0.41770798346374	0.741939268901236
AT1G06230;A3:1:1907169-1907281:1907169-1907430:+	0.00731288430388233	0.0899165176081674
AT1G06410;A5:1:1955031-1955356:1954897-1955356:+	0.0668987050628371	0.028609022763642
AT1G06430;AF:1:1962525-1962916:1962965:1962525-1962971:1963189:-	0.930598638552763	0.979206872841614
AT1G06430;RI:1:1961374:1962525-1962916:1962965:-	0.00351088173653808	0.0150676987130453
AT1G06470;A5:1:1969883-1970424:1969879-1970424:+	0.621715962877989	0.573352587764826
AT1G06470;A5:1:1970604-1970676:1970580-1970676:+	0.137001906620763	0
AT1G06470;RI:1:1970424:1970580-1970676:1970997:+	0.425590657830446	0.426647412235174
AT1G06470;RI:1:1970424:1970604-1970676:1970997:+	0.823545150828634	1
AT1G06490;RI:1:1988801:1989045-1989220:1989409:+	1	1
AT1G06500;A5:1:1989705-1990137:1989526-1990137:+	0.457136987967483	1
AT1G06500;A5:1:1989773-1990137:1989705-1990137:+	0.0525432828268849	0
AT1G06500;SE:1:1989526-1989668:1989705-1990137:+	0.649805196315859	1
AT1G06500;SE:1:1989526-1989668:1989773-1990137:+	0.13013483655317	nan
AT1G06515;A3:1:1991984-1992053:1991970-1992053:-	0.70708619282878	0.902689931681753
AT1G06570;A5:1:2012189-2012297:2012189-2012304:-	0.782068188426987	0.837632841170887
AT1G06580;A3:1:2015694-2015870:2015691-2015870:-	0	0
AT1G06620;RI:1:2026434:2026755-2026843:2027413:+	0.0219783465735284	0.166736753491462
AT1G06630;A5:1:2027816-2028053:2027805-2028053:+	0.934456220229769	0.922257356075609
AT1G06630;A5:1:2027962-2028053:2027805-2028053:+	0	0
AT1G06630;A5:1:2027962-2028053:2027816-2028053:+	0	0
AT1G06630;RI:1:2027739:2027816-2028053:2028976:+	0.380917821042778	0.267874380397116
AT1G06630;RI:1:2028053:2028976-2029050:2029199:+	0.350265484865858	0.160805982405344
AT1G06630;RI:1:2029050:2029199-2029287:2029651:+	0.644822385647404	0.335950252921949
AT1G06630;SE:1:2027816-2027930:2027962-2028053:+	0.127884872462189	0.401254571449632
AT1G06645_and_AT1G06650;A3:1:2036841-2036932:2036841-2036958:+	0.986420148473495	0.98903765099752
AT1G06670_and_AT1G06680;A5:1:2048190-2048297:2048186-2048297:+	0.503122597472481	0.497783392089123
AT1G06700;A5:1:2054596-2054871:2054596-2055126:-	0.0264855358723402	0.0324599787458853
AT1G06700;A5:1:2054596-2054871:2054596-2055143:-	0.0107318394242942	0.00662201660320155
AT1G06700;A5:1:2054596-2055126:2054596-2055143:-	0.285072714382125	0.16576245605667
AT1G06710;A3:1:2056148-2056234:2056058-2056234:-	0.480371436983898	0.346462597460031
AT1G06710;A3:1:2056719-2056852:2056329-2056852:-	0.519628563016102	nan
AT1G06710;A3:1:2056771-2056852:2056329-2056852:-	0	1
AT1G06710;A3:1:2056771-2056852:2056719-2056852:-	0	1
AT1G06710;A5:1:2056329-2056633:2056329-2056651:-	nan	0.541787846625989
AT1G06710;A5:1:2056329-2056633:2056329-2056852:-	0	1
AT1G06710;A5:1:2056329-2056651:2056329-2056852:-	0	1
AT1G06710;RI:1:2056234:2056329-2056633:2057043:-	nan	0
AT1G06710;RI:1:2056234:2056329-2056633:2060338:-	nan	nan
AT1G06710;RI:1:2056234:2056329-2056651:2057043:-	nan	0
AT1G06710;RI:1:2056234:2056329-2056651:2060338:-	nan	nan
AT1G06710;RI:1:2056234:2056329-2056852:2057043:-	nan	nan
AT1G06710;RI:1:2056234:2056329-2056852:2060338:-	0	nan
AT1G06710;RI:1:2056234:2056719-2056852:2057043:-	0	nan
AT1G06710;RI:1:2056234:2056771-2056852:2057043:-	nan	0
AT1G06710;RI:1:2056852:2057043-2057294:2060349:-	nan	1
AT1G06740_and_AT1G06750;A5:1:2073912-2073968:2073891-2073968:+	0	0
AT1G06780;A5:1:2083839-2083991:2083800-2083991:+	0.0807268332660523	0
AT1G06820;A3:1:2095698-2095804:2095691-2095804:-	0.664341310463461	0.72130349279803
AT1G06820;RI:1:2092946:2093218-2093312:2093420:-	0.171447585734715	0
AT1G06820;RI:1:2093521:2093631-2093793:2093906:-	0.164211103801824	0.112880257691221
AT1G06833;AF:1:12923746-12923830:12924756:12923746-12924917:12925030:-	NA	NA
AT1G06833;RI:1:12922838:12923488-12923608:12923746:-	NA	NA
AT1G06833;RI:1:12923830:12923887-12924016:12924269:-	NA	NA
AT1G06833;RI:1:12923830:12923887-12924016:12924756:-	NA	NA
AT1G06890;A3:1:2111605-2111761:2111602-2111761:-	0.564718444107699	0.43124225145821
AT1G06890;RI:1:2111323:2111602-2111761:2111859:-	0.4884448605786	0.184004889504007
AT1G06960;A3:1:2136002-2136415:2136002-2136450:+	1	0.656221680206144
AT1G06960;A5:1:2136773-2136871:2136587-2136871:+	0	0.00692349066326042
AT1G06960;RI:1:2137067:2137146-2137264:2137838:+	0.39810974874212	0.829071366858493
AT1G06987_and_AT1G09255;A3:1:13858014-13858140:13858014-13858142:+	NA	NA
AT1G07010_and_AT1G04537;A3:1:2153132-2153196:2153132-2153223:+	0	0
AT1G07010_and_AT1G04537;A3:1:2153323-2153492:2153323-2153504:+	1	1
AT1G07060;A3:1:2166854-2167206:2166842-2167206:-	0	1
AT1G07119_and_AT1G04563_and_AT1G07130;A3:1:2185175-2185391:2185175-2186103:+	NA	NA
AT1G07119_and_AT1G04563_and_AT1G07130;RI:1:2185391:2185436-2186103:2186349:+	NA	NA
AT1G07119_and_AT1G04563_and_AT1G07130;RI:1:2186103:2186349-2186500:2186573:+	NA	NA
AT1G07119_and_AT1G04563_and_AT1G07130;SE:1:2185175-2185391:2185436-2186103:+	NA	NA
AT1G07170;A3:1:2200219-2200330:2200219-2200463:+	0	0.0537496602266275
AT1G07170;A3:1:2200219-2200330:2200219-2200638:+	0	0.0907362717816284
AT1G07170;A3:1:2200219-2200463:2200219-2200638:+	0	0
AT1G07170;A5:1:2200539-2200638:2200219-2200638:+	0.00976382606986068	0
AT1G07170;RI:1:2200174:2200219-2200463:2200539:+	0.00659212290710826	0
AT1G07170;RI:1:2200463:2200539-2200638:2201049:+	0	0
AT1G07170;SE:1:2200219-2200330:2200539-2200638:+	0	0
AT1G07170;SE:1:2200219-2200463:2200539-2200638:+	0.597727864208811	0.637260095063786
AT1G07200;A3:1:2210528-2210607:2210523-2210607:-	0.312642209969574	0.378269545539483
AT1G07203_and_AT1G43886;A3:1:16642917-16643238:16642260-16643238:-	NA	NA
AT1G07270;A3:1:2229990-2230109:2229976-2230109:-	0.204221159032482	0.439275109010844
AT1G07280;A3:1:2239910-2240026:2239910-2240739:+	0.0310403464710842	0.0318170881559239
AT1G07280;A5:1:2238307-2238390:2238176-2238390:+	0.504550277894897	0.194842720755684
AT1G07320;A3:1:2250021-2250173:2250021-2250179:+	0.941381925402562	0.928605775046625
AT1G07320;A5:1:2250025-2250173:2250021-2250173:+	0.000566321013926943	0
AT1G07350;A3:1:2258845-2259003:2258602-2259003:-	0.819632546349539	0.514780923468157
AT1G07350;RI:1:2258539:2258602-2258750:2258845:-	0.112449434354852	0.167317526710952
AT1G07350;RI:1:2258539:2258602-2259003:2259152:-	0.872615094060347	0.303584371022739
AT1G07350;RI:1:2258539:2258845-2259003:2259152:-	0.601188907215824	0.291227880086289
AT1G07350;SE:1:2258602-2258750:2258845-2259003:-	0.972875580554064	0.840760829994441
AT1G07390;RI:1:2272451:2272534-2272622:2274816:+	1	nan
AT1G07420;RI:1:2278587:2278724-2278972:2279117:+	0.563345681087661	0.595837343161722
AT1G07480;RI:1:2299090:2299275-2299370:2299470:-	0.268153028560147	0.0329635259696622
AT1G07520;A5:1:2311321-2311392:2311321-2311767:-	1	1
AT1G07570;A3:1:2333281-2333505:2333262-2333505:-	0.144929062305924	0.185024314240206
AT1G07570;A5:1:2332930-2333074:2332930-2333168:-	0	0.00986520658189266
AT1G07570;RI:1:2332397:2332532-2332614:2332930:-	0	0.0222749939628865
AT1G07620;A5:1:2346389-2346630:2346389-2346731:-	1	1
AT1G07620;RI:1:2344390:2345067-2345146:2346162:-	0	0
AT1G07640;A5:1:2355699-2355796:2355699-2355986:-	0.871885414644778	0.915264565164071
AT1G07650;A3:1:2364709-2366005:2364691-2366005:-	0.164555541291023	0.209308418294048
AT1G07650;RI:1:2361617:2361682-2361761:2361812:-	0.675985779642818	0.635397694147613
AT1G07690;A5:1:2378433-2378543:2378421-2378543:+	nan	nan
AT1G07690;A5:1:2378854-2378933:2378842-2378933:+	nan	nan
AT1G07700;A5:1:2379798-2380104:2379729-2380104:+	0.554337599797379	0.714867175229556
AT1G07705;RI:1:2385237:2385278-2385570:2385708:+	0	0.00939791434250864
AT1G07728;RI:1:2394985:2396434-2396529:2397399:+	NA	NA
AT1G07745;A5:1:2401258-2401344:2401258-2401356:-	0.714812227540577	0.972859179852663
AT1G07745;RI:1:2400948:2401103-2401188:2401258:-	0.100463726278937	0.276618167243833
AT1G07745;RI:1:2402379:2402458-2402755:2402915:-	0.550519695377904	0.105999352531051
AT1G07770;A3:1:2409088-2409479:2409085-2409479:-	0.413557266925862	0.413612248698981
AT1G07780;A3:1:2410602-2410733:2410577-2410733:-	0	0.0138485850299728
AT1G07780;A3:1:2412216-2412610:2411929-2412610:-	0.202169226202189	1
AT1G07780;A3:1:2412219-2412610:2411929-2412610:-	0	1
AT1G07780;A3:1:2412219-2412610:2412216-2412610:-	0.10449354939116	0.0877013964252434
AT1G07780;A5:1:2411541-2411824:2411541-2412610:-	1	nan
AT1G07780;A5:1:2411929-2412194:2411929-2412610:-	0	1
AT1G07780;A5:1:2412219-2412548:2412219-2412610:-	0	0
AT1G07780;RI:1:2409882:2410577-2410733:2410896:-	nan	nan
AT1G07780;RI:1:2410102:2410577-2410733:2410896:-	0.0451962063221081	0
AT1G07780;RI:1:2411824:2411929-2412194:2412216:-	0.0451962063221081	0.0304668751989225
AT1G07780;RI:1:2411824:2411929-2412194:2412219:-	0	0.160237937450325
AT1G07780;RI:1:2411824:2411929-2412194:2412677:-	1	0
AT1G07780;RI:1:2412194:2412219-2412548:2412677:-	nan	1
AT1G07780;SE:1:2411541-2411824:2411929-2412610:-	1	nan
AT1G07780;SE:1:2411541-2411824:2412216-2412610:-	1	1
AT1G07780;SE:1:2411541-2411824:2412219-2412610:-	nan	1
AT1G07780;SE:1:2411929-2412194:2412216-2412610:-	0.842599905820461	1
AT1G07780;SE:1:2411929-2412194:2412219-2412610:-	0.395485060935765	1
AT1G07820;RI:1:2421089:2421783-2421903:2422066:-	0.267615611176338	0.244586671438344
AT1G07840_and_AT1G07850;A5:1:2424274-2424571:2424153-2424571:+	0	0.0216597552242665
AT1G07840_and_AT1G07850;RI:1:2425952:2426103-2426192:2426306:+	0.0427588442428381	0.0210889804714345
AT1G07880_and_AT1G07885;AL:1:2435858:2435956-2436595:2436259:2436493-2436595:-	1	1
AT1G07880_and_AT1G07885;RI:1:2434438:2434621-2434727:2435059:-	0.232377817950207	0.217474239254328
AT1G07887_and_AT1G53490;A3:1:19966343-19966449:19966343-19966479:+	0.531972712900637	0.527679905203072
AT1G07890;A3:1:2437555-2437678:2437555-2437681:+	0.126582622644758	0.588824509777341
AT1G07890;A3:1:2437555-2437681:2437555-2437993:+	0.0139651581569079	0.0125300677781956
AT1G07890;A5:1:2437751-2437993:2437741-2437993:+	0.99864629957442	0.99943205875832
AT1G07890;A5:1:2437833-2437993:2437555-2437993:+	0.0187175473632552	0.00581238530152759
AT1G07890;A5:1:2437833-2437993:2437741-2437993:+	0.884378121487476	0.962056827412719
AT1G07890;A5:1:2437833-2437993:2437751-2437993:+	0.0102619315221672	0.0142037937581562
AT1G07890;AF:1:2437281:2437555-2437993:2437725:2437751-2437993:+	0.163178265817739	0.168618325673876
AT1G07890;AF:1:2437330:2437555-2437993:2437725:2437751-2437993:+	0.0115533316694782	0.015579077729724
AT1G07890;RI:1:2437681:2437833-2437993:2438123:+	0.312972429205251	0.409608771070027
AT1G07890;RI:1:2439278:2439336-2439420:2439665:+	0.00957014299708669	0.0127998278047395
AT1G07890;SE:1:2437555-2437678:2437741-2437993:+	0.00651569561940915	0.00259231654369133
AT1G07890;SE:1:2437555-2437678:2437833-2437993:+	0	0.0400894601516995
AT1G07890;SE:1:2437555-2437681:2437833-2437993:+	0.0301526216737238	0.0179609354761289
AT1G07910;AF:1:2445437:2445637-2446667:2446036:2446358-2446667:+	0	0.120713505026979
AT1G07940;A3:1:2465076-2465410:2464814-2465410:-	0.00172583730548791	0.00152586355559948
AT1G07940;A5:1:2464814-2464913:2464814-2465410:-	0.00172592090953678	0.00191219686635072
AT1G07940;RI:1:2464331:2464814-2464913:2465076:-	0.128400852312986	0.187182571270288
AT1G07940;SE:1:2464814-2464913:2465076-2465410:-	0.0115993046246308	0.00659225533749682
AT1G07960;A3:1:2467212-2467598:2467212-2467633:+	0	0
AT1G07960;A3:1:2467212-2467598:2467212-2467638:+	0	0
AT1G07960;A3:1:2467212-2467633:2467212-2467638:+	0.750930083455835	0.810247545859684
AT1G07980;RI:1:2473684:2473725-2473963:2474047:-	0.0768815437697177	0.0606029788699528
AT1G07990;RI:1:2481796:2481825-2481972:2482042:+	0.0419508311404267	0.0129916298018317
AT1G08010;AF:1:2487415-2487818:2487850:2487415-2487858:2488085:-	0.837683612051802	0.817552800219764
AT1G08040;A3:1:2497865-2497954:2497853-2497954:-	1	1
AT1G08040;A3:1:2498017-2498480:2497998-2498480:-	0.0111567589598041	0.0221131802059002
AT1G08040;A5:1:2497998-2498480:2497998-2498484:-	0.920711538858349	0.894843528015883
AT1G08043_and_AT1G55270;A5:1:20619571-20619822:20619571-20619860:-	0	0.0959490365656536
AT1G08043_and_AT1G55270;RI:1:20617324:20617859-20618150:20618241:-	NA	NA
AT1G08060;A3:1:2507818-2508109:2507815-2508109:-	1	0.725650456770807
AT1G08070;RI:1:2514150:2516314-2516395:2516620:-	1	0.802335189149653
AT1G08087;RI:1:20948161:20948735-20948825:20948969:+	NA	NA
AT1G08110;A5:1:2535585-2535675:2535385-2535675:+	0.264168786992891	0.26750246995623
AT1G08110;SE:1:2535385-2535570:2535585-2535675:+	0.265966204754563	0.330908830153908
AT1G08125;A5:1:2541862-2542013:2541862-2542217:-	0.0280514573301227	0.0183585928577101
AT1G08125;RI:1:2542013:2542038-2542124:2542334:-	1	1
AT1G08197;RI:1:21530888:21531332-21531448:21531588:-	NA	NA
AT1G08210;RI:1:2577357:2577428-2577510:2577576:-	0.0128000176738186	0.0150499164221047
AT1G08220;A3:1:2582865-2582998:2582860-2582998:-	0.0650249032619	0.100524348435007
AT1G08230;A5:1:2585084-2586098:2585084-2586289:-	0.637468877615087	0.366045300365133
AT1G08230;RI:1:2584800:2585084-2586098:2586519:-	0.158013207904393	0.222694043179535
AT1G08230;RI:1:2584800:2585084-2586289:2586519:-	0.290181546948778	0.157376674225411
AT1G08230;RI:1:2584800:2586519-2586613:2586969:-	0	0
AT1G08300_and_AT1G08310_and_AT1G04647;A3:1:2619292-2619397:2619292-2619406:+	0	0.485392878012003
AT1G08300_and_AT1G08310_and_AT1G04647;A5:1:2619955-2620027:2619935-2620027:+	0.811707454393842	0.849551379653968
AT1G08300_and_AT1G08310_and_AT1G04647;SE:1:2616548-2616699:2616812-2617757:+	1	0.468690442411657
AT1G08320;RI:1:2625603:2625812-2626190:2626272:-	0	0.0347599437424262
AT1G08350;RI:1:2635209:2635249-2635460:2635622:-	0.0142132900615492	0.0920873058970974
AT1G08390;A5:1:2642599-2642990:2642541-2642990:+	1	1
AT1G08420;A3:1:2652742-2652966:2652742-2652981:+	1	1
AT1G08450;A3:1:2670417-2670607:2670255-2670607:-	0.576536956475387	0.651375161122932
AT1G08460;RI:1:2672921:2673507-2674167:2674721:+	0.209921300101856	0.231324820675748
AT1G08520_and_AT1G08530;RI:1:2702262:2702395-2702581:2702681:+	0.108484716749834	0.119007453110965
