	ERR9081485	ERR9081486	ERR9081487	ERR9081488	ERR9081489	ERR9081490
AT1G03780;SE:1:948816-948912:948992-949076:-	0.99102899867567	0.996778034946645	0.973027479147628	0.995828892737723	0.984690420651381	0.976680233054847
AT1G03780;SE:1:949621-949734:949796-949883:-	0.99102899867567	0.996778034946645	0.973027479147628	0.995828892737723	0.984690420651381	0.976680233054847
AT1G03830;SE:1:965736-965823:965888-965996:-	0.783650924745382	1	0.927537153057834	0.702346271814275	1	1
AT1G03840;A3:1:969711-969908:969705-969908:-	1	1	1	1	1	1
AT1G03850;A5:1:976501-977280:976501-977368:-	0.2601929009981	0.371056375042362	0.172280536972075	0.152127643197609	0.171758535783095	0.0922931642205841
AT1G03860;A5:1:981160-981563:981160-981773:-	0.00505645141654996	0.018203741543828	0.00622134009171408	0.012983426474349	0.0126905349941748	0.00134756321914778
AT1G03860;RI:1:980778:980894-980987:981160:-	0.0403354135314415	0.0214297289379008	0.0189044939815175	0.0204288714029077	0.0400044810594485	0.0140143929306673
AT1G03905;A5:1:993951-994046:993631-994046:+	0	0.109253856728898	0.141965257215649	0.14560110092644	0.22685452522789	0.121127032709937
AT1G03905;RI:1:993400:993631-993706:993951:+	0	0.317438320984247	0.260209450688144	0.315793611813174	0.368261811974259	0.269817173120811
AT1G03905;RI:1:993400:993631-994046:994206:+	0.0903903324068364	0.0673661370272638	0	0.0512529811501883	0.0835816905493235	0.110257657412583
AT1G03905;RI:1:993400:993951-994046:994206:+	1	0.370637039412863	0	0.240700857646068	0.237128000713463	0.473447145041823
AT1G03905;SE:1:993631-993706:993951-994046:+	0.359585237611437	0.208693950720241	0.319910744788203	0.269658331202136	0.334817161026786	0.271653377566509
AT1G03910;SE:1:997895-998169:998300-998420:+	0	0	0	0	0	0
AT1G03920;RI:1:1001116:1001301-1001436:1001747:+	0.510822403083052	0.166717178453487	0.101504169272565	0.280728192636548	0.394127103242019	0.278898443940119
AT1G03920;RI:1:1001436:1001747-1001809:1002067:+	0.413096013510812	0.231424198957729	0.276914830441384	0.0349084891882198	0.411215320167973	0.406098457213973
AT1G03960;A3:1:1014237-1014334:1014237-1014414:+	1	1	1	1	1	1
AT1G03960;A3:1:1014543-1014621:1014543-1014635:+	0.77404094326153	0.795041145024791	0.8712179872138	0.905227639207148	0.967824969512595	0.987763515493028
AT1G03960;RI:1:1013652:1014237-1014334:1014543:+	0.0236823627868261	0	0.0182999952136785	0	0	0.066567184325269
AT1G03960;RI:1:1017058:1017183-1017332:1017481:+	0.048536503559142	0.042141608512398	0.038467991544912	0.0628295769541276	0.0659977637155986	0.0592924439921089
AT1G03960;SE:1:1014543-1014621:1014676-1014767:+	0.417619239496957	0.38286471738075	0.533722100122808	0.518350717041296	0.415041575967308	0.420576546592605
AT1G03960;SE:1:1014543-1014635:1014676-1014767:+	0.173098425460102	0.13788232555253	0.144713870351213	0.101262687932748	0.0230443051348876	0.00891179060909673
AT1G03980;RI:1:1020982:1021220-1021287:1021443:-	0	0.327113593631456	0	0	0.408440563383871	0.177088603127169
AT1G04053_and_AT1G01760;A5:1:276519-276623:276519-276706:-	0.349255927341079	0.3127253151334	0.454352847399718	0.454432032029415	0.462204431857216	0.379224097656159
AT1G04080;A3:1:1052775-1053096:1052775-1053327:+	0.0225609082739174	0.00939394193501711	0.008383049790592	0.00338475618474156	0.0174136217165674	0.0100751722561188
AT1G04080;A5:1:1053187-1053327:1052775-1053327:+	0.112590692319479	0.149333998017057	0.134538550736893	0.144006303024608	0.141546083028402	0.122480482746972
AT1G04120;A3:1:1065294-1065380:1065279-1065380:-	0.991832652827851	1	1	1	1	1
AT1G04120;RI:1:1068357:1068736-1068842:1070494:-	1	0.986555866290562	1	1	1	0.910043014935387
AT1G04140;A5:1:1076010-1076119:1076010-1076136:-	0.0959936373369195	0.123679260380088	0.118106284072203	0.119430930650529	0.137644822378857	0.14491221708794
AT1G04160;RI:1:1095518:1095574-1095665:1095721:+	0.094908622122746	0.096394819079077	0.0789849402721028	0.0276300735698112	0.094859544147797	0.0330308697075058
AT1G04170;A5:1:1097286-1097399:1097120-1097399:+	0.00218726412510196	0.00536594384935389	0.00243760208218935	0.00181113419269419	0	0.00159703021318769
AT1G04200;RI:1:1112861:1112950-1113072:1113191:+	0.0455546976486935	0.05742777893632	0.0665744316681743	0.0449464668689422	0.0679537816231652	0.0647784091591217
AT1G04200;RI:1:1113507:1113564-1113786:1114155:+	0.0495724485570459	0.05742777893632	0.0665744316681743	0.0449464668689422	0.0679537816231652	0.0722511765575365
AT1G04230;A3:1:1127256-1127434:1127256-1127437:+	0.621032838319907	0.484847446125963	0.538278685285164	0.553489665160489	0.53535708043328	0.489012123097766
AT1G04260_and_AT1G04270;A5:1:1142100-1142576:1142100-1142579:-	0.999653448195532	0.999208332901295	1	0.999267951852523	0.999473503549931	0.999801898186631
AT1G04280;RI:1:1146141:1146374-1146523:1147091:-	0.0963422082024519	0.0727360484104804	0.0736112834396319	0.0443522416623375	0.0816617963888934	0.0607777179628764
AT1G04300;A3:1:1152971-1153036:1152947-1153036:-	0	0	0	0	0	0
AT1G04300;A3:1:1153345-1153718:1153288-1153718:-	1	1	1	1	1	1
AT1G04300;RI:1:1152879:1152947-1153036:1153345:-	0.758469841906682	0.940672140362963	0.672806624659868	0.714793873785389	0.85526976122379	0.817620867791391
AT1G04300;RI:1:1153036:1153124-1153234:1153345:-	0.0183918389215878	0.00513089468303814	0.0182487787190882	0.0196820496902674	0.00936024121234984	0.0150071602354205
AT1G04310;A5:1:1157139-1157546:1157139-1157651:-	0.759111518787917	0.531721743263646	0.610348563576199	0.516295770075714	0.570789666888772	0.625016348102381
AT1G04400;A3:1:1188073-1188187:1188006-1188187:-	0.16835617100008	0.231761453039378	0.106703992022701	0.168596588161893	0.125413788793685	0.189043942581109
AT1G04430;A5:1:1198637-1198788:1198326-1198788:+	0.00676287101090789	0.0185283216057394	0.00444088402789777	0.00722069336878775	0.00786208744571449	0.00732554874388639
AT1G04430;A5:1:1198681-1198788:1198326-1198788:+	0.00700716686831446	0	0.000994944932148453	0	0.00671372790934006	0.00514716451679495
AT1G04430;A5:1:1198681-1198788:1198637-1198788:+	0.508932036540686	0	0.182518507614649	0	0.460319976056715	0.412142807833619
AT1G04490;A3:1:1219371-1219794:1219352-1219794:-	0	0	0	0	nan	0
AT1G04490;A3:1:1219633-1219794:1219352-1219794:-	0	0	0	0.156545259612397	nan	0.0589959846769155
AT1G04490;A3:1:1219633-1219794:1219371-1219794:-	nan	nan	nan	1	nan	1
AT1G04490;AF:1:1219906-1219999:1220137:1219906-1220829:1220899:-	0.489652200798616	1	0	0	0	nan
AT1G04490;RI:1:1217690:1218181-1218282:1219633:-	nan	nan	nan	1	nan	0
AT1G04490;RI:1:1218282:1219352-1219579:1219633:-	0	0	0	nan	0	1
AT1G04490;RI:1:1218282:1219352-1219794:1219980:-	nan	0.439691448508798	0	nan	1	0
AT1G04490;RI:1:1218282:1219371-1219794:1219980:-	nan	1	nan	nan	1	nan
AT1G04490;RI:1:1218282:1219633-1219794:1219980:-	nan	1	nan	nan	1	0
AT1G04490;SE:1:1219352-1219579:1219633-1219794:-	0.489652200798616	0.756792064836095	0.65557059276687	0	1	0
AT1G04500;AF:1:1223181-1223272:1223402:1223181-1224194:1224372:-	1	nan	0.348583177361711	0.314206931270809	1	nan
AT1G04500;RI:1:1221956:1222081-1222174:1222365:-	0	0	0	0	0.277524312642574	0
AT1G04570;A3:1:1248003-1248117:1247992-1248117:-	1	1	0.294377564362685	1	1	1
AT1G04590;A3:1:1259228-1259358:1259219-1259358:-	0.00483815051518124	0.00239811342158555	0.0267727001430882	0.0379674737877604	0.0301498992899389	0.0174788684550234
AT1G04643;RI:1:2538664:2539064-2539113:2539548:-	NA	NA	NA	NA	NA	NA
AT1G04700;A3:1:1316437-1316612:1316437-1316679:+	0.62126050497294	0.564302110669108	1	0.267693229677042	0.753894817965427	0.711523057179177
AT1G04730;A3:1:1330607-1330680:1330590-1330680:-	0.766939918418609	0.975307757780806	1	1	1	0.948726546263998
AT1G04730;A5:1:1330346-1330474:1330346-1330508:-	0.961260574647947	1	1	1	1	1
AT1G04750;A3:1:1333160-1333237:1332730-1333237:-	0.00645597965301291	0.00483584936396844	0.00664072442097416	0.00244235382173883	0.00967955797257054	0.0119849468734915
AT1G04750;A5:1:1332730-1332849:1332730-1333237:-	0.00228406443726086	0.00233201264787433	0.00128998118055154	0	0.00193102356695175	0
AT1G04750;RI:1:1332589:1332730-1332849:1333160:-	1	1	1	1	1	0.937576752710548
AT1G04750;RI:1:1332849:1333160-1333237:1333260:-	1	1	1	nan	1	0
AT1G04750;SE:1:1332730-1332849:1333160-1333237:-	0	0	0	0	0	0.00080697758388865
AT1G04830;SE:1:1359899-1360225:1360353-1360438:-	0.84766795106005	0.903480432698286	0.910151827916963	0.918571353466138	0.836335866452415	0.858360122943573
AT1G04837_and_AT1G11100;A5:1:3708469-3708557:3708469-3708585:-	0.19095067706767	0.238478591439882	0.232833796161573	0.164718580128386	0.213653874541203	0.234248556890821
AT1G04837_and_AT1G11100;A5:1:3708806-3708978:3708806-3708981:-	0.648165708194984	0.552462025734899	0.518247188142654	1	0.604263943165183	0.756682656045362
AT1G04837_and_AT1G11100;RI:1:3705705:3706056-3706189:3706548:-	1	1	1	0.65829950754903	1	0.905795619838636
AT1G04850;AF:1:1367934-1368075:1368461:1367934-1368539:1368940:-	0.0066455235698111	0.00567499970578238	0.00894461163710811	0.00773712772090473	0.00957936281876282	0.00514861320507147
AT1G04870;A3:1:1375221-1375383:1375211-1375383:-	0.988042951209057	1	1	1	0.986573743892237	1
AT1G04930;A3:1:1397139-1397497:1397124-1397497:-	0	0.0118943579128461	0.0101253027741979	0	0	0
AT1G04930;SE:1:1397882-1398281:1398370-1398440:-	0	0	0	0	0	0
AT1G04945_and_AT1G04940;A3:1:1402520-1402596:1402520-1402623:+	0	0	0	0	0.0931951213953583	0.0628944152931039
AT1G04945_and_AT1G04940;RI:1:1402067:1402520-1402623:1403103:+	0.73500590237204	0.667441589287395	0.770459842656461	0.592733652972573	0.746810919465408	0.678619347397137
AT1G04945_and_AT1G04940;SE:1:1399322-1399423:1399465-1399570:+	0.0119626883456873	0.00879596853373343	0.0121283105434769	0.0191350816312212	0.0123176293490659	0.0224912561141179
AT1G04950;A5:1:1407205-1407314:1407205-1407429:-	0.057242115566431	0.0677934049060664	0.0640987605563696	0.023125006031948	0.0296178432930398	0.0233329341030933
AT1G04950;RI:1:1407059:1407205-1407314:1407530:-	0.707659609879591	0.557796650845636	0.600217637548861	0.888933783646053	0.783697101227861	0.736493390754989
AT1G04970;A3:1:1411623-1411877:1411623-1411915:+	0.103923273832329	0.0880338715509527	0.0577843513682237	0.0747632726630937	0.0567224738862363	0.0637403160263538
AT1G04970;RI:1:1411088:1411623-1411877:1412054:+	0.304115378563944	0.338127207918868	0.505581961552555	0.421728416321863	0.527036772882841	0.413368611996104
AT1G04970;RI:1:1411088:1411623-1411915:1412054:+	0.0482388280945236	0.0469970840038364	0.0590121207572466	0.0556505166406121	0.0628002514291299	0.0457762599755024
AT1G04985_and_AT1G04990;A5:1:1419658-1419787:1419658-1419847:-	0.996231040424184	0.991750631415035	0.992248123587935	0.985928399196131	1	1
AT1G04985_and_AT1G04990;RI:1:1417326:1417390-1417974:1418046:-	0.0516531428636596	0.0510537332430039	0.0617953492548746	0.0618292334370013	0.0534772429467447	0.0487229417204738
AT1G04985_and_AT1G04990;RI:1:1420448:1420564-1420825:1420881:-	0.200443895187922	0.163906824427839	0.173285533558345	0.180358132806891	0.170657728305528	0.164486856129908
AT1G05000;A3:1:1426109-1426235:1426109-1427899:+	0.0430771112407729	0.0433062351643225	0.0351104946525293	0.0255826435719842	0.0403332442597644	0.038933105575324
AT1G05000;RI:1:1426235:1426330-1427899:1427956:+	0.444179705394411	0.365921835414495	0.336603445663233	0.30284652056804	0.355470744612293	0.370359400625663
AT1G05000;SE:1:1426109-1426235:1426330-1427899:+	0.0533267856325187	0.0727338171028839	0.0669166885622469	0.0569929527836713	0.0708086985978552	0.0644331836536653
AT1G05030;A3:1:1440659-1441003:1440646-1441003:-	0.190877892363394	0.211592363701368	0.198428777986613	0.114152637498778	0.137545396982723	0.172284449736564
AT1G05160_and_AT1G05170;A3:1:1489953-1490730:1489944-1490730:-	0.63524082228775	0.850531421086128	0.740698806224131	0.805562563553802	0.822238345305111	0.82484716560025
AT1G05180;RI:1:1498114:1498440-1498566:1498746:-	0.00450385831442288	0.00289294992347602	0.00475621440973169	0.00446891757736424	0.00192602591037355	0.00375141073649353
AT1G05180;RI:1:1501167:1501190-1501289:1501330:-	0.995496141685577	0.997107050076524	0.995243785590268	0.995531082422636	0.998073974089626	0.990175106616406
AT1G05200;A3:1:1505462-1505538:1505462-1505561:+	0	0	0.0428070843509368	0	0.0434608514053452	0.449312155285195
AT1G05200;AF:1:1504941:1505153-1505561:1505186:1505462-1505561:+	0.633902785206944	0.666280471848655	1	nan	0.563309810546487	0.607356757323164
AT1G05200;AF:1:1504941:1505153-1505561:1505266:1505462-1505561:+	1	1	0.234304917411773	0	1	1
AT1G05200;AF:1:1504942:1505153-1505561:1505186:1505462-1505561:+	0	0	nan	nan	0	0
AT1G05200;AF:1:1504942:1505153-1505561:1505266:1505462-1505561:+	nan	nan	0	0	nan	nan
AT1G05200;AF:1:1504960:1505153-1505561:1505186:1505462-1505561:+	0.959855521942392	0.966745702351549	1	1	0.940949604818783	0.952710422325675
AT1G05200;AF:1:1504960:1505153-1505561:1505266:1505462-1505561:+	1	1	0.922930385536753	0.942816754836445	1	1
AT1G05200;AF:1:1504996:1505153-1505561:1505186:1505462-1505561:+	0.648642534374112	0.581884104555331	1	1	0.603133035869652	0.70136096625635
AT1G05200;AF:1:1504996:1505153-1505561:1505266:1505462-1505561:+	1	1	0.365930446340647	0.494440764483764	1	1
AT1G05227_and_AT1G16489;RI:1:5629982:5630118-5630227:5630314:+	NA	NA	NA	NA	NA	NA
AT1G05230;A3:1:1518226-1518570:1517057-1518570:-	0.0267355411408726	0.151201359649588	0.123785852972541	0.190868770846146	0.0812617301694726	0.114236690535263
AT1G05230;A5:1:1513744-1513825:1513744-1513831:-	0.759111390089769	0.736300722673841	0.787002147353524	0.759021253803648	0.785870428839648	0.7412619803844
AT1G05230;A5:1:1517057-1517149:1517057-1517176:-	0.379751153551136	0.59259688334135	0.289154135603313	0.388061923720159	0.494713860762125	0.307745544406447
AT1G05230;A5:1:1517057-1517149:1517057-1518145:-	nan	1	0	0	0	0
AT1G05230;A5:1:1517057-1517149:1517057-1518181:-	0	0.0300985108058343	0	0	0	0
AT1G05230;A5:1:1517057-1517176:1517057-1518145:-	nan	nan	0	0	0	0
AT1G05230;A5:1:1517057-1517176:1517057-1518181:-	0	0	0	0	0	0
AT1G05230;A5:1:1517057-1518145:1517057-1518181:-	0	0	0.0884941452228265	0.180227157973575	0.155342037142133	0.160158358391927
AT1G05230;AF:1:1517057-1517149:1518089:1517057-1518570:1518794:-	0.0172228348737251	0	0.0568827964158552	0	0.103214140994514	0.0200252676547969
AT1G05230;AF:1:1517057-1517176:1517248:1517057-1518570:1518794:-	0.564379368996115	0.779598984224638	0.614208243152998	0.656547175947216	0.672486489881168	0.713684198509448
AT1G05230;AF:1:1517057-1517176:1518089:1517057-1518570:1518794:-	0	0	0.0212766967161924	0	0	0
AT1G05230;RI:1:1516783:1517057-1517149:1518089:-	0.947058897290248	nan	0.799268647708311	nan	0.739808017099483	0.939971108045498
AT1G05230;RI:1:1516783:1517057-1517149:1518226:-	1	0.617661234856731	1	1	1	1
AT1G05230;RI:1:1516783:1517057-1517176:1518089:-	1	nan	0.9169925201807	nan	1	1
AT1G05230;RI:1:1516783:1517057-1517176:1518226:-	1	1	1	1	1	1
AT1G05230;RI:1:1516783:1517057-1518145:1518226:-	1	1	0.294579286553468	0.26811173818457	0.121685914622918	0.149415848126929
AT1G05230;RI:1:1516783:1517057-1518181:1518226:-	0.0139016577100145	0.0477392172062598	0.0389627235980997	0.0745346024607921	0.0248468538234011	0.032413171697535
AT1G05230;RI:1:1517149:1517234-1518181:1518226:-	0	0.0214316851375817	0	0	0	0
AT1G05230;SE:1:1517057-1517149:1517234-1518181:-	0.284738643751016	0.586254112168892	0.146087449996542	0.292726303678122	0.353158433586185	0.220284190777662
AT1G05230;SE:1:1517057-1517149:1518226-1518570:-	0	0.0993164607889891	0	0	0	0
AT1G05230;SE:1:1517057-1517176:1518226-1518570:-	0	0	0	0	0	0
AT1G05230;SE:1:1517057-1518145:1518226-1518570:-	0	0	0.252785450729985	0.391704999139418	0.389654415219705	0.423361962375206
AT1G05230;SE:1:1517057-1518181:1518226-1518570:-	0.660850350574405	0.780378967444062	0.777014172198548	0.745481781328878	0.776352808200624	0.793812780289027
AT1G05280;RI:1:1534830:1535198-1535585:1535887:-	0	0	0.0422144995619904	0.213143612800846	0	0.182831195318448
AT1G05320;A3:1:1553759-1554799:1553759-1554813:+	0.0367010113643185	0.0618587470474067	0.0834448700241584	0	0.0288136644712423	0
AT1G05320;A3:1:1553759-1554799:1553759-1554822:+	0.0397987850785024	0.0728761034782311	0.11860833171879	0	0.0461295806883195	0
AT1G05320;A3:1:1553759-1554813:1553759-1554822:+	0.521050811995542	0.543817457247892	0.596465803803918	0.536854124523958	0.619775439081503	0.579345766257484
AT1G05320;A3:1:1553949-1554813:1553949-1554822:+	0.922923714308511	0.915702561656151	0.931279615097103	0.868149754239421	0.827567554504009	0.848579635493971
AT1G05320;A5:1:1553949-1554813:1553759-1554813:+	0	0	0.033789661903246	0	0	0
AT1G05320;A5:1:1553949-1554822:1553759-1554822:+	0.0586544889975295	0.0468766420649953	0.0513562967175046	0.110416085727182	0.111476592659433	0.0699258734358809
AT1G05320;AF:1:1553568:1553759-1554813:1553771:1553949-1554813:+	1	0.946665688655602	1	1	1	1
AT1G05320;RI:1:1553607:1553759-1553894:1553949:+	0	0	1	0	0	0
AT1G05320;RI:1:1556945:1557079-1557176:1557328:+	0.0304598776381627	0.04701235487752	0.0145009758775366	0.0380111968113915	0.044335834241705	0.0222556060724608
AT1G05320;SE:1:1553759-1553894:1553949-1554813:+	0.406814885490951	0.281516667092183	0.315710298812609	0.413507336698341	0.269756893453579	0.234259701116142
AT1G05360;RI:1:1565152:1565363-1565622:1565700:+	0.136898873037309	0.158977664034559	0.172379809088198	0.203550581630742	0.165062603421236	0.161684465252105
AT1G05380;A5:1:1577148-1577222:1577127-1577222:+	0.902451261697478	0.881925062322101	0.916579496530533	0.860556324405814	0.856146080160123	0.847946857713822
AT1G05400;A5:1:1584588-1584681:1584581-1584681:+	1	0.900245880820756	0.980709639991888	0.709789051458479	0.921294216755966	0.776879979063913
AT1G05410;RI:1:1586908:1587124-1587206:1587278:-	1	0.982458938970374	1	0.971138692231033	0.976149663737973	0.997126187945622
AT1G05470;RI:1:1607871:1607942-1608523:1608780:-	0.096828748929818	0.0786736793227923	0.0971026813681876	0.0683787620971224	0.0690225454191697	0.0581344164507761
AT1G05540;RI:1:1639587:1640314-1640386:1640879:+	0	0.150582161188245	0	0.193188015495072	0	1
