	ERR9081487	ERR9081489
AT1G05320;A3:1:1553759-1554799:1553759-1554822:+	0.11860833171879	0.0461295806883195
AT1G05320;A3:1:1553759-1554813:1553759-1554822:+	0.596465803803918	0.619775439081503
AT1G05320;A3:1:1553949-1554813:1553949-1554822:+	0.931279615097103	0.827567554504009
AT1G05320;A5:1:1553949-1554813:1553759-1554813:+	0.033789661903246	0
AT1G05320;A5:1:1553949-1554822:1553759-1554822:+	0.0513562967175046	0.111476592659433
AT1G05320;AF:1:1553568:1553759-1554813:1553771:1553949-1554813:+	1	1
AT1G05320;RI:1:1553607:1553759-1553894:1553949:+	1	0
AT1G05320;RI:1:1556945:1557079-1557176:1557328:+	0.0145009758775366	0.044335834241705
AT1G05320;SE:1:1553759-1553894:1553949-1554813:+	0.315710298812609	0.269756893453579
AT1G05360;RI:1:1565152:1565363-1565622:1565700:+	0.172379809088198	0.165062603421236
AT1G05380;A5:1:1577148-1577222:1577127-1577222:+	0.916579496530533	0.856146080160123
AT1G05400;A5:1:1584588-1584681:1584581-1584681:+	0.980709639991888	0.921294216755966
AT1G05410;RI:1:1586908:1587124-1587206:1587278:-	1	0.976149663737973
AT1G05470;RI:1:1607871:1607942-1608523:1608780:-	0.0971026813681876	0.0690225454191697
AT1G05540;RI:1:1639587:1640314-1640386:1640879:+	0	0
AT1G05550;A5:1:1642373-1642582:1642373-1642586:-	nan	nan
AT1G05550;RI:1:1641650:1641791-1641875:1642373:-	0	0
AT1G05570;AF:1:1658699-1658807:1659079:1658699-1659256:1659437:-	0.0533895254926865	0.0283744146717779
AT1G05570;AF:1:1658699-1658807:1659079:1658699-1659256:1659611:-	0.0706359004057776	0.032950202476873
AT1G05570;RI:1:1655120:1655162-1655286:1655457:-	0.658414885335142	0.668031432448491
AT1G05580;A5:1:1668455-1668536:1668455-1668540:-	nan	nan
AT1G05590;A3:1:1669527-1669677:1669527-1669851:+	0.0497030231077198	0
AT1G05590;RI:1:1669350:1669527-1669677:1670660:+	0.157571845717302	1
AT1G05590;RI:1:1669350:1669527-1669851:1670660:+	0.0096881572481074	0.0628707366507285
AT1G05610;A5:1:1674634-1674714:1674634-1674732:-	0	0.868041862581526
AT1G05630;RI:1:1685319:1685484-1685587:1685627:+	0.215554842075389	0.298318602883552
AT1G05630;RI:1:1686127:1686250-1686348:1686708:+	0	0
AT1G05670;A3:1:1697832-1697939:1697823-1697939:-	0.812759200693308	0.711066631242146
AT1G05700;RI:1:1711739:1711977-1712071:1712285:+	0.0985444551490633	0.0791765199938046
AT1G05710;A3:1:1715384-1716196:1715384-1716212:+	0.755748632414193	0.789393172738534
AT1G05710;A3:1:1715842-1716196:1715842-1716212:+	nan	nan
AT1G05710;A3:1:1716102-1716175:1716102-1716196:+	0	0.487459592673588
AT1G05710;A5:1:1715842-1716196:1715384-1716196:+	0	0
AT1G05710;A5:1:1715842-1716212:1715384-1716212:+	0	0
AT1G05710;A5:1:1716080-1716196:1715384-1716196:+	0.0416106930680372	0.0292234094437793
AT1G05710;A5:1:1716080-1716196:1715842-1716196:+	1	1
AT1G05710;A5:1:1716102-1716196:1715384-1716196:+	0.0457582445178426	0.0539575069441814
AT1G05710;A5:1:1716102-1716196:1715842-1716196:+	1	1
AT1G05710;A5:1:1716102-1716196:1716080-1716196:+	0.524817544973028	0.654535428728977
AT1G05710;AF:1:1714818:1715384-1716196:1715385:1716102-1716196:+	1	1
AT1G05710;RI:1:1714873:1716080-1716196:1716308:+	0.596914392642372	0.631520721470468
AT1G05710;RI:1:1714873:1716102-1716196:1716308:+	0.572797208441732	0.47494865757423
AT1G05710;RI:1:1716559:1716624-1716691:1716735:+	0.183014954769231	0.196970078647769
AT1G05710;SE:1:1715384-1716064:1716102-1716196:+	0	0
AT1G05750;RI:1:1721509:1723343-1723857:1724734:+	0.496784307683968	0.262053065003354
AT1G05785;A3:1:1730332-1730922:1730332-1730959:+	0.153610278948258	0.0578155836167865
AT1G05785;A3:1:1732089-1732158:1732089-1732374:+	0.0388644162713091	0.0644268894744578
AT1G05785;RI:1:1730243:1730332-1730922:1731008:+	0.106229969453721	0.253981651547654
AT1G05785;RI:1:1730243:1730332-1730959:1731008:+	0.243162277782382	0.183815227545935
AT1G05785;RI:1:1730922:1731008-1731294:1731385:+	0.114137555848786	0.0732495207307883
AT1G05785;RI:1:1732014:1732089-1732374:1732657:+	0.0523773889744503	0.0849358339196906
AT1G05790;A3:1:1733616-1733762:1733616-1733778:+	0.120525159098022	0.227265677219701
AT1G05790;A3:1:1736273-1736355:1736273-1736413:+	0.906663792984486	0.914870931034319
AT1G05790;A5:1:1733997-1734114:1733892-1734114:+	1	1
AT1G05810_and_AT1G05820;RI:1:1752638:1752730-1753098:1753240:+	0.299503428289503	0.382231598937166
AT1G05830;A3:1:1761228-1761301:1761228-1761309:+	0.952918096464571	0.965794534903823
AT1G05830;RI:1:1761084:1761228-1761301:1761817:+	0.589428533620673	0.461693991424968
AT1G05850;A5:1:1768151-1768263:1768151-1768548:-	0.000503465459987175	0.000169111395623891
AT1G05860;AL:1:1769638-1769763:1769959:1769638-1770085:1771286:+	0	0
AT1G05860;RI:1:1770085:1770403-1770884:1771286:+	0.340830026037248	0.220897100848141
AT1G05870;A3:1:1771757-1771892:1771717-1771892:-	0.852013876085355	0.202107734391156
AT1G05870;A3:1:1771814-1771892:1771717-1771892:-	0.917654585470378	0.661694373704152
AT1G05870;A3:1:1771814-1771892:1771757-1771892:-	0.659353376676933	0.885342663265857
AT1G05870;A5:1:1772141-1772309:1772141-1772356:-	0.801966995066415	0.946546049888697
AT1G05870;RI:1:1771385:1771757-1771892:1772533:-	1	1
AT1G05870;RI:1:1771385:1771814-1771892:1772533:-	1	1
AT1G05870;RI:1:1771385:1771954-1772097:1772141:-	0.167304078896782	0.0921434305906345
AT1G05870;RI:1:1771385:1772141-1772309:1772533:-	0.718737848800388	0.958669452877551
AT1G05870;RI:1:1771387:1771757-1771892:1771954:-	0.767341608288972	0.917935801898967
AT1G05870;RI:1:1771387:1771814-1771892:1771954:-	0.688726656210733	0.6682343897249
AT1G05870;RI:1:1771892:1771954-1772097:1772141:-	0.719252775857527	0.354510781585325
AT1G05870;RI:1:1771892:1771954-1772097:1772533:-	0	0
AT1G05870;RI:1:1771892:1772141-1772309:1772533:-	0	0
AT1G05870;RI:1:1772097:1772141-1772309:1772533:-	0.429307087227414	0.368765698235721
AT1G05870;RI:1:1772097:1772141-1772356:1772533:-	0.719133616865835	0.898776944432284
AT1G05880;A3:1:1776553-1776666:1776553-1776687:+	nan	0
AT1G05880;RI:1:1778000:1778126-1778228:1778553:+	nan	0
AT1G05900;RI:1:1788921:1789025-1789162:1789245:+	0.0778246667379285	0.053039238765085
AT1G05927_and_AT1G25220;A3:1:8838504-8839116:8838465-8839116:-	0.00114036314855463	0.00511349432305033
AT1G05940;RI:1:1801579:1801674-1802024:1802260:-	0.0691539707242411	0.0565504383798991
AT1G05940;RI:1:1803198:1803607-1803693:1804000:-	0.162034830918958	0.139797701145365
AT1G05950;A5:1:1804882-1804952:1804882-1804963:-	0.77435354084531	0.677115938582917
AT1G05950;RI:1:1804401:1804724-1804816:1804882:-	0.122116096442717	0.0621547822765172
AT1G05950;RI:1:1804401:1804724-1804816:1805106:-	0	0.110217538567295
AT1G05950;RI:1:1804401:1804882-1804952:1805106:-	0	0.205671550709567
AT1G05950;RI:1:1804816:1804882-1804952:1805106:-	0.0493003572043049	0.174419000172691
AT1G05950;RI:1:1804816:1804882-1804963:1805106:-	0.130354543281766	0.286925942585112
AT1G05960;AF:1:1815242-1815326:1815351:1815242-1815392:1815465:-	1	1
AT1G05960;AF:1:1815242-1815326:1815351:1815242-1815392:1815568:-	0.366956615806037	0.490966106669233
AT1G05960;RI:1:1815174:1815242-1815326:1815351:-	0.0073888125514797	0.036011193354007
AT1G05960;SE:1:1814258-1814328:1814390-1814447:-	0	0
AT1G05970;A3:1:1816408-1816545:1816402-1816545:-	0.384350269458061	0.374152950767367
AT1G06060;RI:1:1834275:1834366-1834472:1834861:+	0.0503554019859441	0.0349035065488889
AT1G06080;RI:1:1844846:1844986-1845102:1845208:+	0.0371514127410293	0.0537917629130155
AT1G06110;A3:1:1853833-1853915:1853733-1853915:-	0.99322771549208	1
AT1G06110;RI:1:1853405:1853511-1853615:1853833:-	0.0812100794817	0.0937450211843219
AT1G06130;A3:1:1860165-1860587:1860162-1860587:-	0.558305041730595	0.708949344547502
AT1G06150;A3:1:1870009-1870157:1870003-1870157:-	0.444929707158649	0.360934845745836
AT1G06190;A3:1:1893947-1894033:1893626-1894033:-	0.0188496959611685	0.0283948793251603
AT1G06190;A5:1:1893626-1893717:1893626-1893739:-	0	0
AT1G06190;A5:1:1893626-1893739:1893626-1894033:-	0.00120307903667466	0.00594352659014001
AT1G06190;AF:1:1893626-1893717:1894019:1893626-1894033:1894148:-	nan	nan
AT1G06190;AF:1:1893626-1893717:1894019:1893626-1894033:1894194:-	0	0
AT1G06220;AF:1:1899951:1900107-1900512:1900233:1900429-1900512:+	1	1
AT1G06220;SE:1:1900107-1900297:1900429-1900512:+	0.187364923835217	0.187709050483834
AT1G06230;A3:1:1907169-1907276:1907169-1907281:+	0.824282514808656	0.82462371419661
AT1G06230;A3:1:1907169-1907276:1907169-1907430:+	1	1
AT1G06230;A3:1:1907169-1907281:1907169-1907430:+	1	1
AT1G06410;A5:1:1955031-1955356:1954897-1955356:+	0.0699798718747198	0.0663618583326802
AT1G06430;AF:1:1962525-1962916:1962965:1962525-1962971:1963189:-	0.3119822514572	0.275177803524393
AT1G06430;RI:1:1961374:1962525-1962916:1962965:-	0	0.00993734075813593
AT1G06470;A5:1:1969883-1970424:1969879-1970424:+	0.603765342066157	0.583300558608716
AT1G06470;A5:1:1970604-1970676:1970580-1970676:+	0.0935581531727192	0.0826472743710746
AT1G06470;RI:1:1970424:1970580-1970676:1970997:+	0.554603676363525	0.621873649921253
AT1G06470;RI:1:1970424:1970604-1970676:1970997:+	0.923454269704943	0.948064439343115
AT1G06490;RI:1:1988801:1989045-1989220:1989409:+	1	1
AT1G06500;A5:1:1989705-1990137:1989526-1990137:+	0.882435216978371	0.973681450658006
AT1G06500;A5:1:1989773-1990137:1989705-1990137:+	0.0306631694362647	0.00796899855021454
AT1G06500;SE:1:1989526-1989668:1989705-1990137:+	0.976209958709454	0.991439411973783
AT1G06500;SE:1:1989526-1989668:1989773-1990137:+	0.605597919520134	0.551071899154599
AT1G06515;A3:1:1991984-1992053:1991970-1992053:-	0.863546424448844	0.883978466808911
AT1G06570;A5:1:2012189-2012297:2012189-2012304:-	0.505352399452973	0.529120218974086
AT1G06580;A3:1:2015694-2015870:2015691-2015870:-	0.667180300485168	0.168774610875278
AT1G06620;RI:1:2026434:2026755-2026843:2027413:+	0.0713921871310315	0.122881247242716
AT1G06630;A5:1:2027816-2028053:2027805-2028053:+	0.958871583047018	0.884179577570055
AT1G06630;A5:1:2027962-2028053:2027805-2028053:+	0.579603158562338	0.492220426727552
AT1G06630;A5:1:2027962-2028053:2027816-2028053:+	0.0558342985572532	0.112671367871321
AT1G06630;RI:1:2027739:2027816-2028053:2028976:+	0.106468991023206	0.0791467534438457
AT1G06630;RI:1:2028053:2028976-2029050:2029199:+	0.0168489072043722	0.0339164067767298
AT1G06630;RI:1:2029050:2029199-2029287:2029651:+	0	0
AT1G06630;SE:1:2027816-2027930:2027962-2028053:+	0.133422396294849	0.12298585461677
AT1G06645_and_AT1G06650;A3:1:2036841-2036932:2036841-2036958:+	0.834031589272457	0.863883816583571
AT1G06670_and_AT1G06680;A5:1:2048190-2048297:2048186-2048297:+	0.00184766973574981	0.00515732954536671
AT1G06700;A5:1:2054596-2054871:2054596-2055126:-	0.0339579787377514	0.0235312368569851
AT1G06700;A5:1:2054596-2054871:2054596-2055143:-	0.0112042173334244	0.00866654279659698
AT1G06700;A5:1:2054596-2055126:2054596-2055143:-	0.243771167126832	0.266204218132133
AT1G06710;A3:1:2056148-2056234:2056058-2056234:-	0.47703115590795	0.607109526112638
AT1G06710;A3:1:2056719-2056852:2056329-2056852:-	0.146263672627114	nan
AT1G06710;A3:1:2056771-2056852:2056329-2056852:-	0.728438373379237	1
AT1G06710;A3:1:2056771-2056852:2056719-2056852:-	0.93996558913524	1
AT1G06710;A5:1:2056329-2056633:2056329-2056651:-	0.851537695564428	0.719492387191389
AT1G06710;A5:1:2056329-2056633:2056329-2056852:-	0.807210920930788	1
AT1G06710;A5:1:2056329-2056651:2056329-2056852:-	0.4219619816058	1
AT1G06710;RI:1:2056234:2056329-2056633:2057043:-	0.228352777310671	0
AT1G06710;RI:1:2056234:2056329-2056633:2060338:-	1	1
AT1G06710;RI:1:2056234:2056329-2056651:2057043:-	0.629267789414046	0
AT1G06710;RI:1:2056234:2056329-2056651:2060338:-	1	1
AT1G06710;RI:1:2056234:2056329-2056852:2057043:-	0.553383874886589	nan
AT1G06710;RI:1:2056234:2056329-2056852:2060338:-	1	1
AT1G06710;RI:1:2056234:2056719-2056852:2057043:-	0.878527990781632	nan
AT1G06710;RI:1:2056234:2056771-2056852:2057043:-	0.315968499733517	0
AT1G06710;RI:1:2056852:2057043-2057294:2060349:-	0	nan
AT1G06740_and_AT1G06750;A5:1:2073912-2073968:2073891-2073968:+	0	0
AT1G06780;A5:1:2083839-2083991:2083800-2083991:+	0.0114323603935297	0.0029042112833785
AT1G06820;A3:1:2095698-2095804:2095691-2095804:-	0.331070967074483	0.266073552765054
AT1G06820;RI:1:2092946:2093218-2093312:2093420:-	0.0246669394580772	0.0380520139653947
AT1G06820;RI:1:2093521:2093631-2093793:2093906:-	0.0659657487452699	0.0423270148603612
AT1G06833;AF:1:12923746-12923830:12924756:12923746-12924917:12925030:-	NA	NA
AT1G06833;RI:1:12922838:12923488-12923608:12923746:-	NA	NA
AT1G06833;RI:1:12923830:12923887-12924016:12924269:-	NA	NA
AT1G06833;RI:1:12923830:12923887-12924016:12924756:-	NA	NA
AT1G06890;A3:1:2111605-2111761:2111602-2111761:-	0.602575452423127	0.657103464511873
AT1G06890;RI:1:2111323:2111602-2111761:2111859:-	0.808207128515511	0.806587276940375
AT1G06960;A3:1:2136002-2136415:2136002-2136450:+	0.936513805540223	0.929744727940543
AT1G06960;A5:1:2136773-2136871:2136587-2136871:+	0.00199462643380121	0.0135444051591089
AT1G06960;RI:1:2137067:2137146-2137264:2137838:+	0.406686672030153	0.437519046111887
AT1G06987_and_AT1G09255;A3:1:13858014-13858140:13858014-13858142:+	NA	NA
AT1G07010_and_AT1G04537;A3:1:2153132-2153196:2153132-2153223:+	0	0
AT1G07010_and_AT1G04537;A3:1:2153323-2153492:2153323-2153504:+	0.992565241635558	1
AT1G07060;A3:1:2166854-2167206:2166842-2167206:-	1	1
AT1G07119_and_AT1G04563_and_AT1G07130;A3:1:2185175-2185391:2185175-2186103:+	NA	NA
AT1G07119_and_AT1G04563_and_AT1G07130;RI:1:2185391:2185436-2186103:2186349:+	NA	NA
AT1G07119_and_AT1G04563_and_AT1G07130;RI:1:2186103:2186349-2186500:2186573:+	NA	NA
AT1G07119_and_AT1G04563_and_AT1G07130;SE:1:2185175-2185391:2185436-2186103:+	NA	NA
AT1G07170;A3:1:2200219-2200330:2200219-2200463:+	0.0854577554049982	0.117711301825382
AT1G07170;A3:1:2200219-2200330:2200219-2200638:+	0	0.0182179205824291
AT1G07170;A3:1:2200219-2200463:2200219-2200638:+	0.0352420443192087	0
AT1G07170;A5:1:2200539-2200638:2200219-2200638:+	0.00886533168481678	0.0249587326887422
AT1G07170;RI:1:2200174:2200219-2200463:2200539:+	0.0592892867742621	0.119086997872591
AT1G07170;RI:1:2200463:2200539-2200638:2201049:+	0.204705127611452	0
AT1G07170;SE:1:2200219-2200330:2200539-2200638:+	0.0164013515254844	0.00666181162417565
AT1G07170;SE:1:2200219-2200463:2200539-2200638:+	0.124281556056155	0.159205500276309
AT1G07200;A3:1:2210528-2210607:2210523-2210607:-	0.337416657182595	0.329674070264805
AT1G07203_and_AT1G43886;A3:1:16642917-16643238:16642260-16643238:-	NA	NA
AT1G07270;A3:1:2229990-2230109:2229976-2230109:-	0.198527675579544	0
AT1G07280;A3:1:2239910-2240026:2239910-2240739:+	0.0158180530073722	0.0192097087935381
AT1G07280;A5:1:2238307-2238390:2238176-2238390:+	0.0298991702900379	0.0171206481130927
AT1G07320;A3:1:2250021-2250173:2250021-2250179:+	0.942764596798395	0.948784256801726
AT1G07320;A5:1:2250025-2250173:2250021-2250173:+	0.000282056809289939	0
AT1G07350;A3:1:2258845-2259003:2258602-2259003:-	0.349242179073805	0.216915787303403
AT1G07350;RI:1:2258539:2258602-2258750:2258845:-	0.191147708442033	0.138127858406118
AT1G07350;RI:1:2258539:2258602-2259003:2259152:-	0.396817869187443	0.418469976594847
AT1G07350;RI:1:2258539:2258845-2259003:2259152:-	0.550732361808734	0.722054101830985
AT1G07350;SE:1:2258602-2258750:2258845-2259003:-	0.69427834490886	0.633484826341542
AT1G07390;RI:1:2272451:2272534-2272622:2274816:+	0.538266448603611	nan
AT1G07420;RI:1:2278587:2278724-2278972:2279117:+	0.271630842065008	0.267551341150302
AT1G07480;RI:1:2299090:2299275-2299370:2299470:-	0.111439900602659	0.151669419665773
AT1G07520;A5:1:2311321-2311392:2311321-2311767:-	1	1
AT1G07570;A3:1:2333281-2333505:2333262-2333505:-	0.840850779098508	0.739982547588485
AT1G07570;A5:1:2332930-2333074:2332930-2333168:-	0.0130943316086554	0.0226634731085241
AT1G07570;RI:1:2332397:2332532-2332614:2332930:-	0.035998049034537	0.0284181588562119
AT1G07620;A5:1:2346389-2346630:2346389-2346731:-	1	1
AT1G07620;RI:1:2344390:2345067-2345146:2346162:-	0.146665793266081	0.0975689865166443
AT1G07640;A5:1:2355699-2355796:2355699-2355986:-	0.717696350164267	0.683290953747772
AT1G07650;A3:1:2364709-2366005:2364691-2366005:-	0.0731013713375028	0.114483713738848
AT1G07650;RI:1:2361617:2361682-2361761:2361812:-	0.528269121764832	0.533912295253429
AT1G07690;A5:1:2378433-2378543:2378421-2378543:+	0.273544867800755	1
AT1G07690;A5:1:2378854-2378933:2378842-2378933:+	0	0
AT1G07700;A5:1:2379798-2380104:2379729-2380104:+	0.534386758912216	0.518630760819288
AT1G07705;RI:1:2385237:2385278-2385570:2385708:+	0.0919165032121243	0.0601940056885417
AT1G07728;RI:1:2394985:2396434-2396529:2397399:+	NA	NA
AT1G07745;A5:1:2401258-2401344:2401258-2401356:-	0.685936271542948	0.62711225670907
AT1G07745;RI:1:2400948:2401103-2401188:2401258:-	0.300905019382145	0.249656431373241
AT1G07745;RI:1:2402379:2402458-2402755:2402915:-	0.333415358227771	0.406860704766691
AT1G07770;A3:1:2409088-2409479:2409085-2409479:-	0.622281516968156	0.632697733977658
AT1G07780;A3:1:2410602-2410733:2410577-2410733:-	0.0276432051607506	0.0438439422516677
AT1G07780;A3:1:2412216-2412610:2411929-2412610:-	0.425442834416335	0.511250446193333
AT1G07780;A3:1:2412219-2412610:2411929-2412610:-	0.225629526360372	0.256992274770531
AT1G07780;A3:1:2412219-2412610:2412216-2412610:-	0.199250442823836	0.16858219817381
AT1G07780;A5:1:2411541-2411824:2411541-2412610:-	0.944471983136307	0.318429572976418
AT1G07780;A5:1:2411929-2412194:2411929-2412610:-	0	0
AT1G07780;A5:1:2412219-2412548:2412219-2412610:-	0	0
AT1G07780;RI:1:2409882:2410577-2410733:2410896:-	nan	nan
AT1G07780;RI:1:2410102:2410577-2410733:2410896:-	0.097020578712787	0.0799780271407399
AT1G07780;RI:1:2411824:2411929-2412194:2412216:-	0.097020578712787	0.19456896794542
AT1G07780;RI:1:2411824:2411929-2412194:2412219:-	0.153426525876349	0.317293076162807
AT1G07780;RI:1:2411824:2411929-2412194:2412677:-	1	1
AT1G07780;RI:1:2412194:2412219-2412548:2412677:-	nan	nan
AT1G07780;SE:1:2411541-2411824:2411929-2412610:-	0.960033616449572	0.632465589961012
AT1G07780;SE:1:2411541-2411824:2412216-2412610:-	0.946771338501649	0.642864394643754
AT1G07780;SE:1:2411541-2411824:2412219-2412610:-	0.874985063589653	0.37312081937512
AT1G07780;SE:1:2411929-2412194:2412216-2412610:-	0.873283468026995	0.812387727191229
AT1G07780;SE:1:2411929-2412194:2412219-2412610:-	0.616523756700569	0.426677328570093
AT1G07820;RI:1:2421089:2421783-2421903:2422066:-	0.301007096031526	0.266431717035972
AT1G07840_and_AT1G07850;A5:1:2424274-2424571:2424153-2424571:+	0.0309924953517854	0.0100825089684109
AT1G07840_and_AT1G07850;RI:1:2425952:2426103-2426192:2426306:+	0.0308926534340222	0.0199806038238424
AT1G07880_and_AT1G07885;AL:1:2435858:2435956-2436595:2436259:2436493-2436595:-	0.517296570984442	0
AT1G07880_and_AT1G07885;RI:1:2434438:2434621-2434727:2435059:-	0.284236297683856	0.278071806872483
AT1G07887_and_AT1G53490;A3:1:19966343-19966449:19966343-19966479:+	0.389138087418351	0.290516614808757
AT1G07890;A3:1:2437555-2437678:2437555-2437681:+	0.34501978177586	0.355538317083696
AT1G07890;A3:1:2437555-2437681:2437555-2437993:+	0.00631612691233313	0.00617405222592318
AT1G07890;A5:1:2437751-2437993:2437741-2437993:+	0.992006272495082	0.990603761143899
AT1G07890;A5:1:2437833-2437993:2437555-2437993:+	0.00924168106925167	0.0156241173903962
AT1G07890;A5:1:2437833-2437993:2437741-2437993:+	0.845053825663108	0.868989669375221
AT1G07890;A5:1:2437833-2437993:2437751-2437993:+	0.0420978191252031	0.0591921453937518
AT1G07890;AF:1:2437281:2437555-2437993:2437725:2437751-2437993:+	0.478184823466365	0.494392379999205
AT1G07890;AF:1:2437330:2437555-2437993:2437725:2437751-2437993:+	0.0121598411846449	0.0118218020437756
AT1G07890;RI:1:2437681:2437833-2437993:2438123:+	0.183009818446626	0.15183132718553
AT1G07890;RI:1:2439278:2439336-2439420:2439665:+	0.00619625787994408	0.00578399808665791
AT1G07890;SE:1:2437555-2437678:2437741-2437993:+	0.0086021873617873	0.00949232455650727
AT1G07890;SE:1:2437555-2437678:2437833-2437993:+	0.00952702500360142	0.0128230684266761
