	CRR341293	CRR341294
AT1G05590;RI:1:1669350:1669527-1669851:1670660:+	0.0267991507235224	0.0173019832238687
AT1G05610;A5:1:1674634-1674714:1674634-1674732:-	0.292460999367375	1
AT1G05630;RI:1:1685319:1685484-1685587:1685627:+	0.166701276927968	0.0453172443052095
AT1G05630;RI:1:1686127:1686250-1686348:1686708:+	0.0228963923627229	0
AT1G05670;A3:1:1697832-1697939:1697823-1697939:-	0.693455694959081	0.533349056285446
AT1G05700;RI:1:1711739:1711977-1712071:1712285:+	0	0.142353222989785
AT1G05710;A3:1:1715384-1716196:1715384-1716212:+	0.633981060171103	0.802940572343604
AT1G05710;A3:1:1715842-1716196:1715842-1716212:+	nan	nan
AT1G05710;A3:1:1716102-1716175:1716102-1716196:+	0.949157036767976	0.90846967480996
AT1G05710;A5:1:1715842-1716196:1715384-1716196:+	0	0
AT1G05710;A5:1:1715842-1716212:1715384-1716212:+	0	0
AT1G05710;A5:1:1716080-1716196:1715384-1716196:+	0.0286015255656562	0.0188116345503138
AT1G05710;A5:1:1716080-1716196:1715842-1716196:+	1	1
AT1G05710;A5:1:1716102-1716196:1715384-1716196:+	0	0
AT1G05710;A5:1:1716102-1716196:1715842-1716196:+	1	1
AT1G05710;A5:1:1716102-1716196:1716080-1716196:+	0.707054940824217	0.864692886394371
AT1G05710;AF:1:1714818:1715384-1716196:1715385:1716102-1716196:+	0.933649723347359	0.890850840925995
AT1G05710;RI:1:1714873:1716080-1716196:1716308:+	0	0
AT1G05710;RI:1:1714873:1716102-1716196:1716308:+	nan	nan
AT1G05710;RI:1:1716559:1716624-1716691:1716735:+	0.215807879329658	0.296474490864605
AT1G05710;SE:1:1715384-1716064:1716102-1716196:+	0	0
AT1G05750;RI:1:1721509:1723343-1723857:1724734:+	0.799368669685665	0.914037702284682
AT1G05785;A3:1:1730332-1730922:1730332-1730959:+	0.124426866132237	0.260257530614917
AT1G05785;A3:1:1732089-1732158:1732089-1732374:+	0	0.0451140944278708
AT1G05785;RI:1:1730243:1730332-1730922:1731008:+	1	1
AT1G05785;RI:1:1730243:1730332-1730959:1731008:+	0.744804985363185	1
AT1G05785;RI:1:1730922:1731008-1731294:1731385:+	0.45872869978139	0
AT1G05785;RI:1:1732014:1732089-1732374:1732657:+	0.0396013403823008	0
AT1G05790;A3:1:1733616-1733762:1733616-1733778:+	0.0288689555427876	0.0528666041646231
AT1G05790;A3:1:1736273-1736355:1736273-1736413:+	1	1
AT1G05790;A5:1:1733997-1734114:1733892-1734114:+	0.74506893527331	0.717372186197713
AT1G05810_and_AT1G05820;RI:1:1752638:1752730-1753098:1753240:+	0.437434827412243	0.411836676824626
AT1G05830;A3:1:1761228-1761301:1761228-1761309:+	0.386143921384933	0.571135465713363
AT1G05830;RI:1:1761084:1761228-1761301:1761817:+	0.619305192999799	0
AT1G05850;A5:1:1768151-1768263:1768151-1768548:-	0.000598741339060337	0
AT1G05860;AL:1:1769638-1769763:1769959:1769638-1770085:1771286:+	0	0
AT1G05860;RI:1:1770085:1770403-1770884:1771286:+	0.482206110330755	0.356816912295987
AT1G05870;A3:1:1771757-1771892:1771717-1771892:-	0.0411579582514136	0
AT1G05870;A3:1:1771814-1771892:1771717-1771892:-	0.196029559938127	0.252627511557017
AT1G05870;A3:1:1771814-1771892:1771757-1771892:-	0.850307136982103	1
AT1G05870;A5:1:1772141-1772309:1772141-1772356:-	0.848474539908631	0.802939547970682
AT1G05870;RI:1:1771385:1771757-1771892:1772533:-	nan	nan
AT1G05870;RI:1:1771385:1771814-1771892:1772533:-	nan	nan
AT1G05870;RI:1:1771385:1771954-1772097:1772141:-	0	0
AT1G05870;RI:1:1771385:1772141-1772309:1772533:-	nan	nan
AT1G05870;RI:1:1771387:1771757-1771892:1771954:-	0	nan
AT1G05870;RI:1:1771387:1771814-1771892:1771954:-	0	0
AT1G05870;RI:1:1771892:1771954-1772097:1772141:-	0	0.0398417861423158
AT1G05870;RI:1:1771892:1771954-1772097:1772533:-	0	0
AT1G05870;RI:1:1771892:1772141-1772309:1772533:-	nan	0
AT1G05870;RI:1:1772097:1772141-1772309:1772533:-	0.222849151576901	0.228708021300834
AT1G05870;RI:1:1772097:1772141-1772356:1772533:-	0.616222947098006	0.53705465161132
AT1G05880;A3:1:1776553-1776666:1776553-1776687:+	0	nan
AT1G05880;RI:1:1778000:1778126-1778228:1778553:+	0	nan
AT1G05900;RI:1:1788921:1789025-1789162:1789245:+	0	0
AT1G05927_and_AT1G25220;A3:1:8838504-8839116:8838465-8839116:-	0.00670858930278981	0
AT1G05940;RI:1:1801579:1801674-1802024:1802260:-	0.222131699937094	0.0978849513953915
AT1G05940;RI:1:1803198:1803607-1803693:1804000:-	0.108321524550612	0.0861196210407845
AT1G05950;A5:1:1804882-1804952:1804882-1804963:-	0.912432511372379	0.810177748826077
AT1G05950;RI:1:1804401:1804724-1804816:1804882:-	0.191677659641921	0
AT1G05950;RI:1:1804401:1804724-1804816:1805106:-	nan	nan
AT1G05950;RI:1:1804401:1804882-1804952:1805106:-	0	nan
AT1G05950;RI:1:1804816:1804882-1804952:1805106:-	0	0
AT1G05950;RI:1:1804816:1804882-1804963:1805106:-	0	0
AT1G05960;AF:1:1815242-1815326:1815351:1815242-1815392:1815465:-	1	1
AT1G05960;AF:1:1815242-1815326:1815351:1815242-1815392:1815568:-	0.648482717215958	0.822881546707767
AT1G05960;RI:1:1815174:1815242-1815326:1815351:-	0	0
AT1G05960;SE:1:1814258-1814328:1814390-1814447:-	0	0
AT1G05970;A3:1:1816408-1816545:1816402-1816545:-	0.251265465531016	0.295678308869947
AT1G06060;RI:1:1834275:1834366-1834472:1834861:+	0.031927377990399	0.0544978081478104
AT1G06080;RI:1:1844846:1844986-1845102:1845208:+	0	0
AT1G06110;A3:1:1853833-1853915:1853733-1853915:-	1	1
AT1G06110;RI:1:1853405:1853511-1853615:1853833:-	0.222941272273518	0.512296271921335
AT1G06130;A3:1:1860165-1860587:1860162-1860587:-	0.32762707490016	0.324232136804127
AT1G06150;A3:1:1870009-1870157:1870003-1870157:-	0.437206792630443	0.546923122081301
AT1G06190;A3:1:1893947-1894033:1893626-1894033:-	0.00798839185136222	0.00952750167575358
AT1G06190;A5:1:1893626-1893717:1893626-1893739:-	nan	0.509765009180778
AT1G06190;A5:1:1893626-1893739:1893626-1894033:-	0	0.0041202081964646
AT1G06190;AF:1:1893626-1893717:1894019:1893626-1894033:1894148:-	nan	1
AT1G06190;AF:1:1893626-1893717:1894019:1893626-1894033:1894194:-	0	0.00428364623718343
AT1G06220;AF:1:1899951:1900107-1900512:1900233:1900429-1900512:+	1	1
AT1G06220;SE:1:1900107-1900297:1900429-1900512:+	0.08482352336495	0.103245124424955
AT1G06230;A3:1:1907169-1907276:1907169-1907281:+	0.893946294505776	0.98289177171321
AT1G06230;A3:1:1907169-1907276:1907169-1907430:+	0.603205868259253	0.972526679003573
AT1G06230;A3:1:1907169-1907281:1907169-1907430:+	0.152793242423052	0.381247316976521
AT1G06410;A5:1:1955031-1955356:1954897-1955356:+	0.157837324430736	0.0816744026856794
AT1G06430;AF:1:1962525-1962916:1962965:1962525-1962971:1963189:-	0.967934541938794	0.955330977942671
AT1G06430;RI:1:1961374:1962525-1962916:1962965:-	0.00145541293424083	0
AT1G06470;A5:1:1969883-1970424:1969879-1970424:+	0.571174494016809	0.556683911559917
AT1G06470;A5:1:1970604-1970676:1970580-1970676:+	0.0369371854173151	0.0116560876084332
AT1G06470;RI:1:1970424:1970580-1970676:1970997:+	0.452798879270194	0.446211445834336
AT1G06470;RI:1:1970424:1970604-1970676:1970997:+	0.955703053167096	0.985574285121297
AT1G06490;RI:1:1988801:1989045-1989220:1989409:+	1	0.551656362140022
AT1G06500;A5:1:1989705-1990137:1989526-1990137:+	1	0.747135431248629
AT1G06500;A5:1:1989773-1990137:1989705-1990137:+	0.00931513194537361	0.0464736039565741
AT1G06500;SE:1:1989526-1989668:1989705-1990137:+	1	0.909286247381923
AT1G06500;SE:1:1989526-1989668:1989773-1990137:+	1	0.387460799368925
AT1G06515;A3:1:1991984-1992053:1991970-1992053:-	0.926876925327295	0.890118854184919
AT1G06570;A5:1:2012189-2012297:2012189-2012304:-	0.678469542520824	0.729481818424367
AT1G06580;A3:1:2015694-2015870:2015691-2015870:-	nan	nan
AT1G06620;RI:1:2026434:2026755-2026843:2027413:+	0	0.0164585174910452
AT1G06630;A5:1:2027816-2028053:2027805-2028053:+	1	1
AT1G06630;A5:1:2027962-2028053:2027805-2028053:+	1	nan
AT1G06630;A5:1:2027962-2028053:2027816-2028053:+	0.168596992364346	0
AT1G06630;RI:1:2027739:2027816-2028053:2028976:+	0.126907273181376	0.216397838189364
AT1G06630;RI:1:2028053:2028976-2029050:2029199:+	0	0.0652288185621519
AT1G06630;RI:1:2029050:2029199-2029287:2029651:+	nan	1
AT1G06630;SE:1:2027816-2027930:2027962-2028053:+	0.597553706162012	0.611576559155769
AT1G06645_and_AT1G06650;A3:1:2036841-2036932:2036841-2036958:+	0.990616189052952	0.957690110014149
AT1G06670_and_AT1G06680;A5:1:2048190-2048297:2048186-2048297:+	0.471759982884029	0.48547487165807
AT1G06700;A5:1:2054596-2054871:2054596-2055126:-	0.0225221904102994	0.0354791230720423
AT1G06700;A5:1:2054596-2054871:2054596-2055143:-	0.00643414026266378	0.0167952443655857
AT1G06700;A5:1:2054596-2055126:2054596-2055143:-	0.219392928957875	0.317120933718414
AT1G06710;A3:1:2056148-2056234:2056058-2056234:-	0.51089373613116	0.4954976112102
AT1G06710;A3:1:2056719-2056852:2056329-2056852:-	0.552778280478761	0
AT1G06710;A3:1:2056771-2056852:2056329-2056852:-	0.22545873004411	0.252257607818661
AT1G06710;A3:1:2056771-2056852:2056719-2056852:-	0.190612331316952	1
AT1G06710;A5:1:2056329-2056633:2056329-2056651:-	nan	nan
AT1G06710;A5:1:2056329-2056633:2056329-2056852:-	0	0
AT1G06710;A5:1:2056329-2056651:2056329-2056852:-	0	0
AT1G06710;RI:1:2056234:2056329-2056633:2057043:-	nan	1
AT1G06710;RI:1:2056234:2056329-2056633:2060338:-	nan	nan
AT1G06710;RI:1:2056234:2056329-2056651:2057043:-	nan	1
AT1G06710;RI:1:2056234:2056329-2056651:2060338:-	nan	nan
AT1G06710;RI:1:2056234:2056329-2056852:2057043:-	nan	0.347665309312067
AT1G06710;RI:1:2056234:2056329-2056852:2060338:-	0	0
AT1G06710;RI:1:2056234:2056719-2056852:2057043:-	0	1
AT1G06710;RI:1:2056234:2056771-2056852:2057043:-	0	0.59314407917836
AT1G06710;RI:1:2056852:2057043-2057294:2060349:-	nan	0
AT1G06740_and_AT1G06750;A5:1:2073912-2073968:2073891-2073968:+	0	0
AT1G06780;A5:1:2083839-2083991:2083800-2083991:+	0.0767917765982937	0
AT1G06820;A3:1:2095698-2095804:2095691-2095804:-	0.65290927586454	0.579988585978388
AT1G06820;RI:1:2092946:2093218-2093312:2093420:-	0.0393623509591704	0.0391975051786818
AT1G06820;RI:1:2093521:2093631-2093793:2093906:-	0.017652495622268	0.224603093243012
AT1G06833;AF:1:12923746-12923830:12924756:12923746-12924917:12925030:-	NA	NA
AT1G06833;RI:1:12922838:12923488-12923608:12923746:-	NA	NA
AT1G06833;RI:1:12923830:12923887-12924016:12924269:-	NA	NA
AT1G06833;RI:1:12923830:12923887-12924016:12924756:-	NA	NA
AT1G06890;A3:1:2111605-2111761:2111602-2111761:-	0.634850332765826	0.557812065028983
AT1G06890;RI:1:2111323:2111602-2111761:2111859:-	0.525156254145734	0.384174800069727
AT1G06960;A3:1:2136002-2136415:2136002-2136450:+	0.657338465191571	0.754951003354052
AT1G06960;A5:1:2136773-2136871:2136587-2136871:+	0.0251204336441679	0.0180287309319128
AT1G06960;RI:1:2137067:2137146-2137264:2137838:+	0.269275947277395	0
AT1G06987_and_AT1G09255;A3:1:13858014-13858140:13858014-13858142:+	NA	NA
AT1G07010_and_AT1G04537;A3:1:2153132-2153196:2153132-2153223:+	0	0
AT1G07010_and_AT1G04537;A3:1:2153323-2153492:2153323-2153504:+	1	1
AT1G07060;A3:1:2166854-2167206:2166842-2167206:-	0	nan
AT1G07119_and_AT1G04563_and_AT1G07130;A3:1:2185175-2185391:2185175-2186103:+	NA	NA
AT1G07119_and_AT1G04563_and_AT1G07130;RI:1:2185391:2185436-2186103:2186349:+	NA	NA
AT1G07119_and_AT1G04563_and_AT1G07130;RI:1:2186103:2186349-2186500:2186573:+	NA	NA
AT1G07119_and_AT1G04563_and_AT1G07130;SE:1:2185175-2185391:2185436-2186103:+	NA	NA
AT1G07170;A3:1:2200219-2200330:2200219-2200463:+	0	0.0084120990099825
AT1G07170;A3:1:2200219-2200330:2200219-2200638:+	0	0
AT1G07170;A3:1:2200219-2200463:2200219-2200638:+	0	0.130836924832751
AT1G07170;A5:1:2200539-2200638:2200219-2200638:+	0.0492238293318235	0
AT1G07170;RI:1:2200174:2200219-2200463:2200539:+	0.0275316890910214	0
AT1G07170;RI:1:2200463:2200539-2200638:2201049:+	0	0.0541836573389012
AT1G07170;SE:1:2200219-2200330:2200539-2200638:+	0	0.0230259174585485
AT1G07170;SE:1:2200219-2200463:2200539-2200638:+	0.646479265536303	0.724339467134543
AT1G07200;A3:1:2210528-2210607:2210523-2210607:-	0.354314019194829	0.405305815980493
AT1G07203_and_AT1G43886;A3:1:16642917-16643238:16642260-16643238:-	NA	NA
AT1G07270;A3:1:2229990-2230109:2229976-2230109:-	0	0
AT1G07280;A3:1:2239910-2240026:2239910-2240739:+	0.0228432540108717	0.0319359368855942
AT1G07280;A5:1:2238307-2238390:2238176-2238390:+	0.518440523419367	0.276839475078472
AT1G07320;A3:1:2250021-2250173:2250021-2250179:+	0.927757499798237	0.947306221581464
AT1G07320;A5:1:2250025-2250173:2250021-2250173:+	0.00442771200475073	0
AT1G07350;A3:1:2258845-2259003:2258602-2259003:-	0.399301464193821	0.400645931441231
AT1G07350;RI:1:2258539:2258602-2258750:2258845:-	0.160016440138801	0.141535116361342
AT1G07350;RI:1:2258539:2258602-2259003:2259152:-	0.385016938206959	0.243051911622644
AT1G07350;RI:1:2258539:2258845-2259003:2259152:-	0.485021764465662	0.324482999946953
AT1G07350;SE:1:2258602-2258750:2258845-2259003:-	0.777252987079736	0.802155873956082
AT1G07390;RI:1:2272451:2272534-2272622:2274816:+	0	0.553481275792474
AT1G07420;RI:1:2278587:2278724-2278972:2279117:+	0.798576892643442	0.688172894184731
AT1G07480;RI:1:2299090:2299275-2299370:2299470:-	0.110561889892154	0.0362190208834126
AT1G07520;A5:1:2311321-2311392:2311321-2311767:-	nan	1
AT1G07570;A3:1:2333281-2333505:2333262-2333505:-	0.440441137751091	1
AT1G07570;A5:1:2332930-2333074:2332930-2333168:-	0	0
AT1G07570;RI:1:2332397:2332532-2332614:2332930:-	0.0270908562394845	0
AT1G07620;A5:1:2346389-2346630:2346389-2346731:-	nan	1
AT1G07620;RI:1:2344390:2345067-2345146:2346162:-	0	0
AT1G07640;A5:1:2355699-2355796:2355699-2355986:-	0.826346259284425	0.888685793594252
AT1G07650;A3:1:2364709-2366005:2364691-2366005:-	0	0
AT1G07650;RI:1:2361617:2361682-2361761:2361812:-	0.505262867023581	0.531977604665449
AT1G07690;A5:1:2378433-2378543:2378421-2378543:+	0	0
AT1G07690;A5:1:2378854-2378933:2378842-2378933:+	1	1
AT1G07700;A5:1:2379798-2380104:2379729-2380104:+	0.719747758934159	0.658310117570619
AT1G07705;RI:1:2385237:2385278-2385570:2385708:+	0	0.00969072604133629
AT1G07728;RI:1:2394985:2396434-2396529:2397399:+	NA	NA
AT1G07745;A5:1:2401258-2401344:2401258-2401356:-	0.833361829892218	0.770602716393147
AT1G07745;RI:1:2400948:2401103-2401188:2401258:-	0.177194340807396	0.147399218590306
AT1G07745;RI:1:2402379:2402458-2402755:2402915:-	0.484649254557812	0.608809482755816
AT1G07770;A3:1:2409088-2409479:2409085-2409479:-	0.428673700354838	0.376790342531842
AT1G07780;A3:1:2410602-2410733:2410577-2410733:-	0	0
AT1G07780;A3:1:2412216-2412610:2411929-2412610:-	0.282433822310719	0.49591256177035
AT1G07780;A3:1:2412219-2412610:2411929-2412610:-	0	0
AT1G07780;A3:1:2412219-2412610:2412216-2412610:-	0.217591335572095	0.112361195998151
AT1G07780;A5:1:2411541-2411824:2411541-2412610:-	0	0.396876120766902
AT1G07780;A5:1:2411929-2412194:2411929-2412610:-	0.298419347427236	0
AT1G07780;A5:1:2412219-2412548:2412219-2412610:-	0	0
AT1G07780;RI:1:2409882:2410577-2410733:2410896:-	nan	nan
AT1G07780;RI:1:2410102:2410577-2410733:2410896:-	0	0.034211662539254
AT1G07780;RI:1:2411824:2411929-2412194:2412216:-	0.0882795307941093	0.0953704410949381
AT1G07780;RI:1:2411824:2411929-2412194:2412219:-	0	0
AT1G07780;RI:1:2411824:2411929-2412194:2412677:-	0	1
AT1G07780;RI:1:2412194:2412219-2412548:2412677:-	1	nan
AT1G07780;SE:1:2411541-2411824:2411929-2412610:-	0.29817540956463	0.490892049581742
AT1G07780;SE:1:2411541-2411824:2412216-2412610:-	0.143266241345732	0.486806576020992
AT1G07780;SE:1:2411541-2411824:2412219-2412610:-	0	0
AT1G07780;SE:1:2411929-2412194:2412216-2412610:-	0.802565131518686	0.903209591351152
AT1G07780;SE:1:2411929-2412194:2412219-2412610:-	0.553560610408013	0.566304737557002
AT1G07820;RI:1:2421089:2421783-2421903:2422066:-	0.264366881146232	0.304368282998533
AT1G07840_and_AT1G07850;A5:1:2424274-2424571:2424153-2424571:+	0.0425648473985829	0
AT1G07840_and_AT1G07850;RI:1:2425952:2426103-2426192:2426306:+	0.0225864615234708	0.0217295484877845
AT1G07880_and_AT1G07885;AL:1:2435858:2435956-2436595:2436259:2436493-2436595:-	0	0
AT1G07880_and_AT1G07885;RI:1:2434438:2434621-2434727:2435059:-	0.314167205670523	0.0894344907051943
AT1G07887_and_AT1G53490;A3:1:19966343-19966449:19966343-19966479:+	0.209286258873342	0.64206407642601
AT1G07890;A3:1:2437555-2437678:2437555-2437681:+	0.671426661343213	0.161841600515675
AT1G07890;A3:1:2437555-2437681:2437555-2437993:+	0.0107394283419992	0.016874235644495
AT1G07890;A5:1:2437751-2437993:2437741-2437993:+	1	0.999303245462067
AT1G07890;A5:1:2437833-2437993:2437555-2437993:+	0.0185471845697807	0.0326953758345617
AT1G07890;A5:1:2437833-2437993:2437741-2437993:+	1	0.910703763318219
AT1G07890;A5:1:2437833-2437993:2437751-2437993:+	0.00818371469201744	0.00706072298606908
AT1G07890;AF:1:2437281:2437555-2437993:2437725:2437751-2437993:+	0.158080047527293	0.165105692110751
AT1G07890;AF:1:2437330:2437555-2437993:2437725:2437751-2437993:+	0.0129199178492106	0.0124657416945869
AT1G07890;RI:1:2437681:2437833-2437993:2438123:+	1	1
AT1G07890;RI:1:2439278:2439336-2439420:2439665:+	0.0108059280738168	0.0103315702262968
AT1G07890;SE:1:2437555-2437678:2437741-2437993:+	0	0.00330325525793332
AT1G07890;SE:1:2437555-2437678:2437833-2437993:+	0.0217023975862867	0
AT1G07890;SE:1:2437555-2437681:2437833-2437993:+	0	0
AT1G07910;AF:1:2445437:2445637-2446667:2446036:2446358-2446667:+	0	0.296568435977718
AT1G07940;A3:1:2465076-2465410:2464814-2465410:-	0.000718126228995047	0.00126591510670412
AT1G07940;A5:1:2464814-2464913:2464814-2465410:-	0.001018755311349	0.000180778093621441
AT1G07940;RI:1:2464331:2464814-2464913:2465076:-	0.0835086569813628	0.193922552376255
AT1G07940;SE:1:2464814-2464913:2465076-2465410:-	0.00782524278813152	0.00524108259408822
AT1G07960;A3:1:2467212-2467598:2467212-2467633:+	0	0
AT1G07960;A3:1:2467212-2467598:2467212-2467638:+	0	0
AT1G07960;A3:1:2467212-2467633:2467212-2467638:+	0.698640814439993	0.831247262032146
AT1G07980;RI:1:2473684:2473725-2473963:2474047:-	0.0320393010623547	0.0201000092359655
AT1G07990;RI:1:2481796:2481825-2481972:2482042:+	0.0185879213786046	0.0426749400028785
AT1G08010;AF:1:2487415-2487818:2487850:2487415-2487858:2488085:-	0.747266243087998	0.832492618242468
AT1G08040;A3:1:2497865-2497954:2497853-2497954:-	1	0.991956604317957
AT1G08040;A3:1:2498017-2498480:2497998-2498480:-	0	0
AT1G08040;A5:1:2497998-2498480:2497998-2498484:-	0.86562197723616	0.789624069698661
AT1G08043_and_AT1G55270;A5:1:20619571-20619822:20619571-20619860:-	0.0554097468840241	0
AT1G08043_and_AT1G55270;RI:1:20617324:20617859-20618150:20618241:-	NA	NA
AT1G08060;A3:1:2507818-2508109:2507815-2508109:-	0.258547137769619	0
AT1G08070;RI:1:2514150:2516314-2516395:2516620:-	0.135113875707033	0
AT1G08087;RI:1:20948161:20948735-20948825:20948969:+	NA	NA
AT1G08110;A5:1:2535585-2535675:2535385-2535675:+	0.225928480666072	0.268398280923702
AT1G08110;SE:1:2535385-2535570:2535585-2535675:+	0.278971096268175	0.282005133040286
AT1G08125;A5:1:2541862-2542013:2541862-2542217:-	0	0
AT1G08125;RI:1:2542013:2542038-2542124:2542334:-	nan	nan
AT1G08197;RI:1:21530888:21531332-21531448:21531588:-	NA	NA
AT1G08210;RI:1:2577357:2577428-2577510:2577576:-	0.0154198381365749	0
AT1G08220;A3:1:2582865-2582998:2582860-2582998:-	0.086302497474854	0.0986257278700785
AT1G08230;A5:1:2585084-2586098:2585084-2586289:-	0.572095346608808	0.435958225922807
AT1G08230;RI:1:2584800:2585084-2586098:2586519:-	0.070033360182011	0.16427729616857
AT1G08230;RI:1:2584800:2585084-2586289:2586519:-	0.12028103279749	0.140843463775747
AT1G08230;RI:1:2584800:2586519-2586613:2586969:-	0	0
AT1G08300_and_AT1G08310_and_AT1G04647;A3:1:2619292-2619397:2619292-2619406:+	1	0.27779809507718
AT1G08300_and_AT1G08310_and_AT1G04647;A5:1:2619955-2620027:2619935-2620027:+	1	1
AT1G08300_and_AT1G08310_and_AT1G04647;SE:1:2616548-2616699:2616812-2617757:+	0.669911883352489	0.574089067712851
AT1G08320;RI:1:2625603:2625812-2626190:2626272:-	0	0.0476315165421066
AT1G08350;RI:1:2635209:2635249-2635460:2635622:-	0.114359252908453	0.0177878317111524
AT1G08390;A5:1:2642599-2642990:2642541-2642990:+	0.776667375982165	0.966468296840975
AT1G08420;A3:1:2652742-2652966:2652742-2652981:+	1	1
AT1G08450;A3:1:2670417-2670607:2670255-2670607:-	0.58491144483536	0.645377476886281
AT1G08460;RI:1:2672921:2673507-2674167:2674721:+	0.171874863693534	0.181337062836753
AT1G08520_and_AT1G08530;RI:1:2702262:2702395-2702581:2702681:+	0.041327170286382	0.0114334884700163
AT1G08550;A5:1:2707301-2707424:2707128-2707424:+	0.930746095625917	0.910027253199191
AT1G08550;RI:1:2706868:2707128-2707424:2707677:+	0.101603929101803	0.0724386500922513
AT1G08570;A5:1:2713010-2713096:2712985-2713096:+	0.00758451234102114	0
AT1G08600;A3:1:2724301-2724543:2724301-2724546:+	1	1
AT1G08600;A5:1:2723957-2724075:2723938-2724075:+	0.908387538806473	0.673943476292578
AT1G08620;A5:1:2737048-2737268:2736846-2737268:+	0	0
AT1G08620;AF:1:2736656:2736846-2737268:2736854:2737048-2737268:+	1	0.324196468069947
AT1G08620;RI:1:2736854:2737048-2737268:2737341:+	1	0.208245336369437
AT1G08620;RI:1:2737268:2737341-2737538:2737865:+	0	0
AT1G08630;A3:1:2744533-2744614:2744491-2744614:-	1	1
