ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
270	"AT4G32360"	NA	chr4	+	15622382	15622499	15622643	15622753	15622154	15622251	15622854	15622928
271	"AT4G31810"	NA	chr4	-	15388696	15388781	15389045	15389129	15388452	15388538	15389348	15389428
272	"AT5G20380"	NA	chr5	-	6888843	6888939	6889055	6889092	6888488	6888630	6889425	6889541
273	"AT5G20380"	NA	chr5	-	6888843	6888939	6889425	6889541	6888488	6888630	6889877	6889945
274	"AT5G20380"	NA	chr5	-	6889055	6889092	6889425	6889541	6888843	6888939	6889877	6889945
275	"AT5G20380"	NA	chr5	-	6889425	6889541	6889877	6889945	6889055	6889092	6890355	6890402
276	"AT5G20380"	NA	chr5	-	6889877	6889945	6890355	6890402	6889425	6889541	6890570	6890651
277	"AT5G20380"	NA	chr5	-	6890355	6890402	6890570	6890651	6889877	6889945	6890799	6890874
278	"AT4G31340"	NA	chr4	+	15207331	15207388	15207664	15207727	15207195	15207264	15207823	15207886
279	"AT4G31040"	NA	chr4	-	15112743	15112917	15113017	15113103	15112492	15112607	15113242	15114126
280	"AT4G30993"	NA	chr4	+	15098558	15098642	15098742	15098777	15098040	15098398	15098864	15098967
281	"AT4G30690"	NA	chr4	+	14961508	14961558	14961672	14961706	14961360	14961413	14961810	14961883
282	"AT4G30060"	NA	chr4	-	14689978	14690041	14690124	14690205	14689775	14689898	14690374	14690465
283	"AT4G29940"	NA	chr4	-	14648754	14648835	14648992	14649073	14648137	14648600	14649467	14649548
284	"AT4G29940"	NA	chr4	-	14648754	14648835	14648992	14649073	14648138	14648600	14649234	14649315
285	"AT4G29940"	NA	chr4	-	14648992	14649073	14649234	14649315	14648754	14648835	14649467	14649548
286	"AT4G29940"	NA	chr4	-	14648992	14649073	14649467	14649548	14648754	14648835	14649650	14649923
287	"AT4G29730"	NA	chr4	-	14561546	14561606	14561715	14561776	14561385	14561448	14562268	14562579
288	"AT4G29100"	NA	chr4	+	14343064	14343130	14343623	14343683	14342352	14342433	14343838	14343883
289	"AT4G29100"	NA	chr4	+	14343289	14343355	14343623	14343683	14343064	14343130	14343838	14343883
290	"AT4G29100"	NA	chr4	+	14343623	14343683	14343838	14343883	14343289	14343355	14344377	14345013
291	"AT4G28680"	NA	chr4	+	14157417	14157474	14157728	14157793	14157149	14157314	14157877	14158001
292	"AT5G64460"	NA	chr5	-	25773947	25774022	25774263	25774426	25773710	25773799	25774667	25774747
293	"AT5G64460"	NA	chr5	-	25774263	25774426	25774667	25774747	25773947	25774022	25774820	25774923
294	"AT4G27870"	NA	chr4	+	13880450	13880594	13880821	13880974	13879845	13880346	13881166	13881499
295	"AT4G38350"	NA	chr4	-	17959539	17959576	17959662	17959756	17959394	17959452	17959893	17959959
296	"AT4G38350"	NA	chr4	-	17959662	17959756	17959893	17959959	17959539	17959576	17960030	17960095
297	"AT4G27760"	NA	chr4	+	13845810	13845912	13846033	13846126	13845256	13845393	13846227	13846746
298	"AT4G26900"	NA	chr4	+	13518884	13518922	13518997	13519103	13518457	13518545	13519305	13519472
299	"AT4G26670"	NA	chr4	+	13452847	13452912	13452992	13453065	13452116	13452458	13453166	13453220
300	"AT4G26190"	NA	chr4	-	13263299	13263363	13263488	13263570	13262863	13263049	13263656	13266322
301	"AT4G26190"	NA	chr4	-	13263299	13263363	13263656	13266462	13262863	13263049	13266897	13267002
302	"AT4G26190"	NA	chr4	-	13263299	13263363	13263656	13266812	13262863	13263049	13266897	13267002
303	"AT4G26190"	NA	chr4	-	13263299	13263363	13263656	13266322	13262863	13263049	13266897	13267020
304	"AT4G26190"	NA	chr4	-	13263488	13263570	13263656	13266462	13263299	13263363	13266897	13267002
305	"AT4G26190"	NA	chr4	-	13263488	13263570	13263656	13266812	13263299	13263363	13266897	13267002
306	"AT4G26190"	NA	chr4	-	13263488	13263570	13263656	13266322	13263299	13263363	13266897	13267020
307	"AT4G25910"	NA	chr4	+	13164314	13164432	13164507	13164806	13163928	13164229	13164902	13165332
308	"AT4G25720"	NA	chr4	-	13101351	13101415	13101596	13101661	13100988	13101106	13101893	13101929
309	"AT5G11960"	NA	chr5	-	3860635	3860765	3860897	3860996	3860411	3860500	3861351	3861528
310	"AT4G24770"	NA	chr4	-	12766994	12767096	12767412	12768142	12766385	12766667	12769403	12769419
311	"AT4G24740"	NA	chr4	-	12755931	12756046	12756144	12756193	12755690	12755782	12756302	12756456
312	"AT4G27650"	NA	chr4	-	13804020	13804059	13804244	13804317	13803834	13803929	13804732	13804839
313	"AT4G27650"	NA	chr4	-	13804970	13805039	13805148	13805181	13804732	13804839	13805272	13805348
314	"AT4G27650"	NA	chr4	-	13805148	13805181	13805272	13805348	13804970	13805039	13805524	13805600
315	"AT4G27650"	NA	chr4	-	13807327	13807410	13807505	13807612	13807033	13807109	13807742	13808003
316	"AT4G27650"	NA	chr4	-	13807327	13807410	13807505	13807573	13807033	13807109	13807742	13808031
317	"AT4G24590"	NA	chr4	+	12697448	12697476	12697733	12697842	12697201	12697377	12697954	12698343
318	"AT4G24520"	NA	chr4	-	12666113	12666197	12666281	12666339	12665995	12666032	12666426	12666503
319	"AT4G24100"	NA	chr4	+	12518255	12518294	12518375	12518432	12518092	12518184	12518509	12518617
320	"AT4G24020"	NA	chr4	+	12480687	12481259	12481675	12481723	12479527	12480231	12481809	12482701
321	"AT4G23910"	NA	chr4	+	12427210	12427278	12427392	12427479	12427054	12427124	12427585	12427734
322	"AT4G23850"	NA	chr4	-	12405094	12405212	12405318	12405394	12404602	12404848	12405472	12405539
323	"AT4G23850"	NA	chr4	-	12406592	12406687	12406770	12406810	12406307	12406475	12406935	12407012
324	"AT4G23660"	NA	chr4	-	12330119	12330255	12330916	12331378	12329530	12329652	12331637	12331679
325	"AT4G30820"	NA	chr4	+	15007106	15007268	15007366	15007516	15006559	15006702	15007601	15007675
326	"AT4G31210"	NA	chr4	+	15168207	15168294	15168457	15168504	15167491	15168131	15168594	15168704
327	"AT5G35620"	NA	chr5	-	13825067	13825133	13825575	13825707	13824620	13824978	13825805	13825980
328	"AT5G35620"	NA	chr5	-	13825575	13825707	13825805	13825980	13825067	13825133	13826140	13826403
329	"AT4G21534"	NA	chr4	+	11456850	11456951	11457224	11457297	11456635	11456758	11457422	11457509
330	"AT4G21534"	NA	chr4	+	11457604	11457682	11457806	11457877	11457422	11457509	11458004	11458268
331	"AT4G21215"	NA	chr4	-	11311342	11311598	11312662	11312777	11310347	11310971	11313274	11313425
332	"AT4G21215"	NA	chr4	-	11311342	11311598	11312662	11312771	11310384	11310971	11313274	11313425
333	"AT4G21150"	NA	chr4	+	11281303	11281373	11281621	11281726	11280803	11280919	11281827	11281917
334	"AT4G21150"	NA	chr4	+	11281621	11281726	11281827	11281917	11281303	11281373	11281999	11282148
335	"AT4G20850"	NA	chr4	-	11165526	11165705	11165796	11165951	11165307	11165420	11166216	11166275
336	"AT4G20070"	NA	chr4	+	10863179	10863285	10863404	10863491	10862989	10863099	10863571	10863814
337	"AT4G19640"	NA	chr4	-	10687809	10688478	10688602	10688651	10687633	10687727	10688737	10688905
338	"AT4G19640"	NA	chr4	-	10688404	10688478	10688602	10688651	10687633	10687727	10688737	10688905
339	"AT4G19490"	NA	chr4	+	10621825	10621905	10622091	10622253	10621449	10621531	10622325	10622393
340	"AT4G19410"	NA	chr4	-	10581400	10581510	10581638	10581708	10581203	10581318	10581842	10581914
341	"AT4G19410"	NA	chr4	-	10583012	10583066	10583160	10583221	10582835	10582913	10583390	10583515
342	"AT4G19410"	NA	chr4	-	10583600	10583687	10583824	10583904	10583390	10583515	10584026	10584156
343	"AT4G19410"	NA	chr4	-	10584449	10584532	10584654	10584767	10584026	10584156	10585627	10585758
344	"AT4G18470"	NA	chr4	+	10194662	10194732	10194816	10194882	10194526	10194597	10194998	10195157
345	"AT4G18440"	NA	chr4	-	10186691	10186760	10186825	10186927	10186072	10186603	10187008	10187152
346	"AT4G25970"	NA	chr4	+	13184952	13185021	13185267	13185357	13184799	13184859	13185440	13185491
347	"AT4G25970"	NA	chr4	+	13185735	13185819	13186023	13186115	13185440	13185491	13186214	13186364
348	"AT4G17410"	NA	chr4	+	9716349	9716525	9716984	9717081	9715760	9716189	9717230	9717303
349	"AT4G17140"	NA	chr4	-	9624895	9624980	9625060	9625350	9624504	9624819	9625477	9625581
350	"AT4G17040"	NA	chr4	-	9586928	9587042	9587373	9587451	9586702	9586811	9587618	9587745
351	"AT4G16990"	NA	chr4	+	9559795	9560612	9562014	9562123	9558584	9558973	9562244	9562348
352	"AT4G16990"	NA	chr4	+	9560149	9560612	9562014	9562123	9558570	9558973	9562244	9562348
353	"AT4G16990"	NA	chr4	+	9560201	9560612	9562014	9562123	9558720	9558973	9562244	9562348
354	"AT4G16890"	NA	chr4	-	9502786	9503266	9503363	9503651	9500812	9502573	9503836	9504914
355	"AT4G16860"	NA	chr4	-	9490478	9490811	9490994	9492072	9489967	9490378	9495230	9495837
356	"AT5G49810"	NA	chr5	+	20240503	20240697	20240952	20241159	20239292	20239643	20241270	20241366
357	"AT4G16770"	NA	chr4	-	9435412	9435513	9435640	9435762	9435264	9435324	9435873	9435925
358	"AT4G16765"	NA	chr4	-	9430342	9430388	9430470	9430527	9429649	9430259	9430604	9430663
359	"AT4G16765"	NA	chr4	-	9431001	9431123	9431428	9431480	9430743	9430844	9431557	9431638
360	"AT4G16765"	NA	chr4	-	9431428	9431480	9431557	9431638	9431001	9431123	9431712	9431902
361	"AT4G16765"	NA	chr4	-	9431557	9431638	9431712	9431902	9431428	9431480	9432238	9432434
362	"AT4G16710"	NA	chr4	+	9398774	9398991	9399156	9399256	9398402	9398722	9399361	9399876
363	"AT4G16710"	NA	chr4	+	9398787	9398991	9399156	9399256	9398402	9398722	9399361	9399876
364	"AT4G16710"	NA	chr4	+	9398810	9398991	9399156	9399256	9398481	9398722	9399361	9399801
365	"AT4G16340"	NA	chr4	-	9233786	9233917	9234325	9234519	9233463	9233539	9235060	9235187
366	"AT4G16130"	NA	chr4	+	9121790	9121867	9122059	9122126	9121584	9121668	9122215	9122273
367	"AT4G15545"	NA	chr4	+	8876330	8876399	8876499	8876553	8875655	8876243	8876642	8876682
368	"AT4G15540"	NA	chr4	+	8873819	8873933	8874137	8874348	8873678	8873744	8874446	8874605
369	"AT4G34060"	NA	chr4	+	16318418	16318476	16318547	16318684	16318288	16318325	16318753	16318819
370	"AT4G15010"	NA	chr4	-	8574418	8574514	8574591	8574667	8573644	8574161	8574747	8574897
371	"AT4G14965"	NA	chr4	+	8552074	8552112	8552457	8552501	8551884	8551956	8552722	8552747
372	"AT4G14965"	NA	chr4	+	8552457	8552501	8552722	8552747	8552074	8552112	8552923	8553098
373	"AT4G14965"	NA	chr4	+	8552457	8552501	8552722	8552769	8552074	8552112	8552923	8553098
374	"AT4G14385"	NA	chr4	-	8287347	8287544	8288078	8288148	8286744	8287279	8288311	8288412
375	"AT4G14385"	NA	chr4	-	8287378	8287544	8288078	8288148	8286811	8287279	8288311	8288412
376	"AT4G14385"	NA	chr4	-	8287516	8287544	8288078	8288148	8287347	8287430	8288311	8288412
377	"AT4G14385"	NA	chr4	-	8288078	8288148	8288311	8288412	8287347	8287544	8288517	8288870
378	"AT4G14340"	NA	chr4	-	8248886	8249023	8249287	8249351	8248159	8248771	8249449	8249523
379	"AT4G14147"	NA	chr4	-	8155482	8155510	8155619	8155672	8155309	8155384	8156005	8156071
380	"AT4G14147"	NA	chr4	-	8155619	8155672	8156005	8156071	8155482	8155510	8156243	8156326
381	"AT4G13720"	NA	chr4	-	7968212	7968222	7968329	7968393	7967782	7967814	7968605	7968670
382	"AT4G13400"	NA	chr4	-	7788976	7789082	7789473	7789542	7788744	7788812	7789785	7789847
383	"AT4G12440"	NA	chr4	+	7376579	7376690	7378350	7378764	7376158	7376349	7379857	7379916
384	"AT4G12440"	NA	chr4	+	7376579	7376690	7378350	7378443	7376161	7376349	7378614	7378764
385	"AT4G12440"	NA	chr4	+	7376579	7376690	7378350	7378884	7376267	7376349	7379857	7379916
386	"AT4G11960"	NA	chr4	-	7175494	7175592	7175825	7175936	7175325	7175409	7176042	7176094
387	"AT4G11960"	NA	chr4	-	7175825	7175936	7176042	7176094	7175494	7175592	7176195	7176272
388	"AT4G11960"	NA	chr4	-	7176042	7176094	7176195	7176272	7175825	7175936	7176398	7176455
389	"AT4G27640"	NA	chr4	-	13799679	13799710	13799803	13799844	13799478	13799601	13800005	13800094
390	"AT4G11060"	NA	chr4	-	6754923	6754983	6755055	6755156	6754514	6754836	6755459	6755668
391	"AT4G10843"	NA	chr4	+	6663380	6663444	6663597	6663722	6663194	6663305	6663933	6664011
392	"AT4G10843"	NA	chr4	+	6663380	6663444	6663933	6664011	6663194	6663305	6664264	6664348
393	"AT4G10843"	NA	chr4	+	6663380	6663722	6663933	6664011	6663194	6663305	6664264	6664348
394	"AT4G25100"	NA	chr4	-	12884835	12884859	12884955	12884982	12884299	12884747	12885087	12885155
395	"AT4G25100"	NA	chr4	-	12884955	12884982	12885087	12885155	12884835	12884859	12885230	12885402
396	"AT4G10180"	NA	chr4	+	6347432	6347624	6347922	6347991	6346695	6347358	6348086	6348143
397	"AT4G10030"	NA	chr4	-	6271156	6271222	6271406	6271508	6270915	6271028	6271584	6271637
398	"AT5G49760"	NA	chr5	+	20217365	20217437	20217523	20217688	20217197	20217272	20217782	20217857
399	"AT5G49760"	NA	chr5	+	20218579	20218651	20218747	20218882	20218419	20218494	20218958	20219434
400	"AT4G09720"	NA	chr4	+	6133246	6133482	6133572	6133719	6132849	6133153	6134287	6134368
401	"AT5G08720"	NA	chr5	-	2844041	2844127	2844589	2844710	2843482	2843864	2844940	2845530
402	"AT5G40450"	NA	chr5	-	16192241	16192478	16193300	16193678	16190238	16192005	16193771	16194212
403	"AT4G09000"	NA	chr4	+	5775955	5776078	5776169	5776286	5775209	5775878	5777085	5777481
404	"AT4G23515"	NA	chr4	-	12271744	12271829	12272118	12272221	12271327	12271675	12272348	12272933
405	"AT4G32010"	NA	chr4	+	15480173	15480234	15480641	15480788	15479378	15479812	15480981	15481047
406	"AT5G53800"	NA	chr5	+	21849046	21849096	21849195	21849237	21848892	21848938	21849326	21849440
407	"AT5G53800"	NA	chr5	+	21849195	21849237	21849326	21849440	21849046	21849096	21849537	21849616
408	"AT4G18370"	NA	chr4	+	10150351	10150439	10150772	10150847	10150133	10150256	10150944	10151218
409	"AT4G34050"	NA	chr4	+	16311055	16311280	16311365	16311497	16310408	16310972	16311679	16312308
410	"AT5G44240"	NA	chr5	+	17818142	17818259	17818369	17818462	17817839	17818053	17818552	17818727
411	"AT4G05590"	NA	chr4	+	2907631	2907730	2907844	2907897	2907011	2907230	2908016	2908090
412	"AT4G05590"	NA	chr4	+	2907844	2907897	2908016	2908090	2907631	2907730	2908251	2908631
413	"AT5G23670"	NA	chr5	+	7982336	7982425	7982621	7982767	7982116	7982182	7982840	7982965
414	"AT4G05040"	NA	chr4	+	2579234	2579330	2579600	2579722	2578593	2578712	2579880	2580746
415	"AT4G05040"	NA	chr4	+	2579234	2579330	2579880	2580746	2578593	2578937	2580838	2581368
416	"AT4G05040"	NA	chr4	+	2579234	2579330	2579600	2580746	2578618	2578712	2580838	2581368
417	"AT4G04900"	NA	chr4	-	2487167	2487271	2487721	2487936	2486945	2487048	2488289	2488611
418	"AT5G26040"	NA	chr5	-	9100250	9100297	9100377	9100442	9100100	9100145	9100528	9100695
419	"AT4G04190"	NA	chr4	+	2024816	2024879	2025179	2025329	2024468	2024710	2025418	2025492
420	"AT5G64050"	NA	chr5	-	25631615	25631717	25631825	25631874	25631411	25631514	25631958	25632077
421	"AT5G13550"	NA	chr5	-	4356505	4356547	4356670	4356798	4356300	4356417	4356926	4356987
422	"AT5G07740"	NA	chr5	-	2462050	2464875	2464954	2465176	2461782	2461903	2465338	2466042
423	"AT5G36290"	NA	chr5	+	14303290	14303428	14303516	14303615	14303136	14303208	14303715	14303788
424	"AT5G36290"	NA	chr5	+	14303516	14303615	14303715	14303788	14303290	14303428	14304253	14304342
425	"AT4G02760"	NA	chr4	-	1226580	1226691	1226885	1226987	1226311	1226412	1227080	1227256
426	"AT4G02740"	NA	chr4	-	1219033	1219122	1219324	1219435	1218837	1218959	1219846	1219954
427	"AT4G02740"	NA	chr4	-	1219033	1219122	1219846	1219954	1218837	1218959	1220130	1220306
428	"AT4G02740"	NA	chr4	-	1219324	1219435	1219846	1219954	1219033	1219122	1220130	1220306
429	"AT4G02690"	NA	chr4	+	1186402	1186516	1186679	1186837	1185750	1186290	1187327	1187816
430	"AT4G02610"	NA	chr4	+	1148050	1148116	1148269	1148378	1147833	1147980	1148511	1148588
431	"AT4G02580"	NA	chr4	+	1134739	1134772	1134879	1134945	1134428	1134654	1135575	1135692
432	"AT5G06220"	NA	chr5	+	1882895	1882940	1883116	1883192	1882584	1882811	1883320	1883512
433	"AT5G06220"	NA	chr5	+	1883931	1883998	1884195	1884333	1883709	1883813	1884419	1884542
434	"AT5G06220"	NA	chr5	+	1883934	1883998	1884195	1884333	1883709	1883813	1884419	1884542
435	"AT4G02260"	NA	chr4	+	987729	987801	987975	988083	987560	987638	988262	988360
436	"AT4G02260"	NA	chr4	+	987975	988083	988262	988360	987729	987801	988442	988503
437	"AT4G01883"	NA	chr4	+	813992	814088	814278	814331	813799	813899	814417	814466
438	"AT5G09240"	NA	chr5	-	2874042	2874065	2874423	2874535	2873694	2873958	2874648	2874849
439	"AT4G01290"	NA	chr4	-	539944	540029	540446	540863	538540	539878	541483	541764
440	"AT4G01210"	NA	chr4	-	511199	511250	511533	511643	510846	511018	511733	511820
441	"AT4G01130"	NA	chr4	+	487023	487181	487361	487632	485776	486935	487750	488185
442	"AT4G00630"	NA	chr4	-	262424	262491	262581	262640	262161	262338	262775	262829
443	"AT4G00520"	NA	chr4	+	228493	228540	228652	228769	228319	228395	228985	229063
444	"AT4G00520"	NA	chr4	+	229971	230076	230172	230232	229837	229893	230502	230604
445	"AT4G00180"	NA	chr4	-	73447	73523	73658	73707	72989	73067	74267	74427
446	"AT4G00170"	NA	chr4	-	71657	71739	71819	71893	71456	71572	72033	72217
447	"AT3G62750"	NA	chr3	+	23215853	23216083	23216168	23216194	23215673	23215789	23216267	23216355
448	"AT3G62530"	NA	chr3	+	23132561	23132700	23132791	23132918	23132121	23132490	23132993	23133298
449	"AT3G61440"	NA	chr3	+	22737383	22737443	22737518	22737599	22737225	22737305	22737693	22737995
450	"AT4G27800"	NA	chr4	-	13852251	13852298	13852382	13852415	13851776	13852133	13852509	13852564
451	"AT3G61420"	NA	chr3	-	22727470	22727539	22727736	22727784	22726707	22727300	22727916	22727994
452	"AT3G61050"	NA	chr3	+	22597986	22598088	22598385	22598436	22597479	22597589	22598798	22598919
453	"AT3G60910"	NA	chr3	+	22502405	22502425	22502511	22502564	22502241	22502310	22502677	22502708
454	"AT3G60600"	NA	chr3	+	22401521	22401575	22401912	22401990	22401284	22401440	22402294	22402724
455	"AT3G60340"	NA	chr3	+	22304387	22304482	22304674	22304759	22304158	22304258	22304845	22304897
456	"AT3G60210"	NA	chr3	-	22251608	22251638	22251728	22251776	22251046	22251514	22251863	22251929
457	"AT5G36940"	NA	chr5	+	14590713	14590915	14591043	14591128	14590114	14590453	14591522	14591663
458	"AT3G59660"	NA	chr3	-	22037585	22037661	22037891	22037989	22037186	22037315	22038072	22038123
459	"AT3G59320"	NA	chr3	-	21925940	21926135	21926247	21926305	21925727	21925804	21926544	21926639
460	"AT5G10290"	NA	chr5	-	3236705	3236846	3236945	3237016	3235866	3236603	3237095	3237161
461	"AT3G59100"	NA	chr3	+	21845023	21845113	21845401	21845525	21844534	21844684	21845630	21845768
462	"AT3G58680"	NA	chr3	+	21707942	21708026	21708335	21708418	21707246	21707508	21708505	21708972
463	"AT5G22620"	NA	chr5	-	7518568	7518634	7518810	7518903	7518372	7518471	7519062	7519181
464	"AT5G22620"	NA	chr5	-	7518595	7518634	7518810	7518903	7518372	7518471	7519062	7519181
465	"AT3G58500"	NA	chr3	-	21636534	21636601	21636957	21636998	21636042	21636234	21637269	21637341
466	"AT3G58500"	NA	chr3	-	21637520	21637592	21637845	21637929	21637269	21637341	21638043	21638100
467	"AT3G58500"	NA	chr3	-	21637845	21637929	21638043	21638100	21637520	21637592	21638818	21639136
468	"AT3G57650"	NA	chr3	+	21350581	21350655	21350950	21351010	21350427	21350467	21351230	21351308
469	"AT5G23310"	NA	chr5	+	7851729	7851803	7851881	7851908	7851456	7851628	7851996	7852020
470	"AT3G57470"	NA	chr3	-	21274617	21274669	21274835	21274879	21274359	21274482	21274958	21275032
471	"AT3G57280"	NA	chr3	+	21195194	21195241	21195321	21195362	21194766	21194934	21195450	21195790
472	"AT3G56160"	NA	chr3	-	20839033	20839055	20840318	20840397	20838781	20838849	20840587	20840655
473	"AT3G56160"	NA	chr3	-	20839374	20839488	20839733	20839802	20839033	20839055	20839888	20839947
474	"AT3G56160"	NA	chr3	-	20839374	20839488	20839888	20839947	20839033	20839055	20840318	20840397
475	"AT3G56160"	NA	chr3	-	20839374	20839488	20839733	20839802	20839033	20839141	20839888	20839947
476	"AT3G56160"	NA	chr3	-	20839733	20839802	20839888	20839947	20839374	20839488	20840318	20840397
477	"AT3G56130"	NA	chr3	+	20828650	20828719	20828798	20828844	20828503	20828566	20828939	20829270
479	"AT5G20490"	NA	chr5	-	6927280	6927363	6927442	6927523	6926515	6927199	6927617	6927674
480	"AT5G20490"	NA	chr5	-	6933007	6933134	6933291	6933329	6932761	6932932	6933420	6933522
481	"AT3G55800"	NA	chr3	+	20710508	20710730	20710805	20710906	20710336	20710418	20710985	20711057
