	groupID	featureID	Cai	Parker	Sun	Wang
478	AT1G55810	E006	1.38079442839004	0.70968712770685		
479	AT4G30993+AT4G08425	E013	1.38023697721967			
480	AT1G78870	E012	-1.37889761033625	-0.531271026064736		
481	AT5G39220	E004	-1.37682006450198			
482	AT5G60960+AT5G60950	E002	-1.37653724311224			
483	AT2G16900	E010	1.37631093412114			
484	AT4G24740	E005	1.37506892865172	1.59423856751788	1.55135610769346	
485	AT5G49840	E014	1.37500610656463	1.12183488385924	1.27579840528577	
486	AT5G46410+AT5G46420	E010	1.37431998518855	0.947716409990024		
487	AT4G21585+AT4G21580	E017	-1.37359169136303	-2.12419018593563	-0.91081950506967	
488	AT4G14930+AT4G14940	E009	1.37161324491373	1.46940282722031		
489	AT2G23980	E005	1.37159163704123	1.58189400575691	1.31203246154629	
490	AT5G56030	E001	-1.3700229255019			
491	AT3G53140+AT3G53130	E012	1.36562757898797			
492	AT1G01020	E011	-1.36489009049426	-0.884723629477177	-1.33528404780198	
493	AT5G27630	E015	-1.36156659064471			
494	AT2G23140	E009	-1.36077781810857	-1.53532468982701		
495	AT5G60960+AT5G60950	E001	-1.35824179823917			
496	AT2G04360	E003	1.35571777478855	1.72150969124894	1.66361436625454	
497	AT1G72420	E007	1.35239899417424			
498	AT2G21590	E007	1.35133720045938	1.35757834527791		
499	AT4G15233+AT4G15230	E026	1.3490915059915	-0.412212014007858		
500	AT5G54250	E006	1.3413365674129			
501	AT3G14080	E005	1.34019126994311	1.4553577000035	3.08362486387207	
502	AT5G22450+AT5G22460	E032	1.34016860970411		2.60996404398746	
503	AT5G22450+AT5G22460	E031	1.33892490515631		2.07107181801618	
504	AT5G48545+AT5G48543	E010	1.33598898142803	1.17340939525231	1.42920163131017	
505	AT1G72330+AT1G72340	E025	-1.33264481782147			
506	AT4G21585+AT4G21580	E028	-1.32930786353425	-2.01834907580775		
507	AT3G27610	E014	-1.32765876562648	-0.88585526641684		
508	AT5G25570+AT5G25560	E032	-1.32447979618393	-1.15430579965779		
509	AT5G06130	E007	1.32398385789	1.32837368781607		
510	AT4G21410+AT4G03065+AT4G21400	E027	1.31975397814667	1.29468412754035		
511	AT5G10965	E006	1.31950504351007	0.956109183652925		
512	AT3G04210	E005	1.31917274362343			
513	AT2G44180	E009	1.31839980346438	1.57579665022867	3.54799083625328	
514	AT4G32620	E006	1.31808227067304	0.592779153771764		
515	AT1G61240	E009	-1.31620214976394			
516	AT2G30600	E005	1.31514263763029			
517	AT3G47010+AT3G47000	E021	-1.30729393726585			
518	AT3G53140+AT3G53130	E013	1.30702109026807			
519	AT4G17570	E008	1.30493917429211	1.14811010542125	1.16762430741014	1.44227987488091
520	AT4G31780+AT4G31790	E018	1.30430409034065			
521	AT3G20730+AT3G20720	E026	1.30343570566658			
522	AT5G44020+AT5G44030	E015	1.30104040395893	-0.666914540479914		
523	AT4G03440	E010	1.29864045601343	1.26325977038173		
524	AT4G24590	E006	1.29801108479002	1.20721016985358		
525	AT5G09850	E006	1.29747649414386			
526	AT5G11950	E002	1.29503949822739			
527	AT4G21585+AT4G21580	E024	-1.29439544913706	-2.20474743453413		
528	AT4G20380+AT4G20390	E019	1.29281181990738	1.52084307851503		
529	AT3G56210	E004	-1.29247015435702	0.925732832193781		
530	AT1G66240	E004	1.29180847955673			
531	AT3G08840	E023	1.28886784191903	0.76713643262952		
532	AT5G61980	E019	-1.28697120866517			
533	AT5G45472+AT5G45475+AT5G45469+AT5G45490	E009	1.2868233259176			
534	AT5G13590	E010	1.28437904344865		4.83329271326615	
535	AT2G20750	E004	-1.27996598487546			
536	AT1G20450	E004	1.2762656227271			
537	AT3G56160	E010	1.27436150757504			
538	AT5G13320	E001	1.27235374725448			
539	AT1G55500	E013	1.27144519755399	1.09621328345931		
540	AT1G62250	E007	1.27143981924973			
541	AT5G65890	E007	1.2662476251785			
542	AT1G08310+AT1G08300+AT1G04647	E022	-1.26618049519495			
543	AT1G06230	E003	1.26385961958417			
544	AT5G41340	E005	1.26107520336546	1.73744543288452	0.962096552114108	
545	AT5G13980	E033	1.26104241277417			
546	AT2G28060	E007	-1.26053281876504		-1.35437692567408	
547	AT2G03540+AT2G03530	E004	-1.25891550671835			
548	AT1G22930	E002	1.25734160129737	0.435960526486904		
549	AT5G22450+AT5G22460	E028	1.2564969245378		1.65553783671401	
550	AT4G03430	E003	-1.25469332419372	-1.15949466672386		
551	AT1G13880	E005	1.25468345746131	1.03588169832226		2.10330454826434
552	AT4G32590	E008	1.25366732305976	0.509763157493185	1.61246417536536	
553	AT5G25570+AT5G25560	E029	-1.24786094927269	-1.26329147478554		
554	AT5G62760	E011	1.2451180544493			
555	AT1G25420	E004	-1.2448017812925	-1.09229083620866		
556	AT5G05930	E006	1.244270205291	1.09840872041883	0.899202303134889	
557	AT2G32487	E004	1.24179639987527	1.88497127959173		
558	AT2G06025	E007	-1.24160154826572	-0.994419754425091	-1.82466556074167	
559	AT3G06160+AT3G06170	E007	1.24047360512258		1.87496011243454	
560	AT1G77060+AT1G77030	E015	-1.23890251557285			
561	AT3G49430	E006	-1.23776767724444	-0.945375029613938		
562	AT5G51140	E002	1.2361346998412			
563	AT1G76020	E006	1.23373253741832	1.16477354857211	1.2134854914021	
564	AT4G21750	E003	1.23296666304107			2.14094982050013
565	AT1G19690+AT1G19700	E016	1.23198032645087			
566	AT4G09490	E002	-1.23152046740751			
567	AT1G77060+AT1G77030	E016	-1.22637142737832			
568	AT5G14270+AT5G14280	E022	1.22089611321657			
569	AT4G31780+AT4G31790	E017	1.21991012216287			
570	AT5G22450+AT5G22460	E027	1.21939614078462	1.28155587509837	2.01689619152167	
571	AT2G20810+AT2G20815	E004	-1.21705446825004	-1.03580051315186		
572	AT3G02370	E008	1.21674719350061			
573	AT2G22990	E020	1.21351097889473	1.73877775612053		
574	AT1G06410	E004	-1.21328530402199			
575	AT4G21585+AT4G21580	E026	-1.21252194642411	-2.0828505269294		
576	AT4G32330	E004	1.21200134597938	1.60281245167715	1.77119731601789	
577	AT2G35840+AT2G35850	E015	-1.20963024696621			
578	AT3G47010+AT3G47000	E022	-1.20781889152311			
579	AT3G09600	E012	1.20536913446828			
580	AT1G19025+AT1G19020	E008	1.20426314455534			
581	AT3G01500+AT3G01510	E002	1.20206121047842			
582	AT4G03430	E002	-1.202032159811	-0.720143659597524		
583	AT3G02470	E001	-1.20151704856583			
584	AT3G59760	E002	1.2013745728195			
585	AT4G14710	E011	-1.2008382808528		-0.801601327983564	
586	AT1G69523+AT1G69520	E006	-1.20077777765952			
587	AT3G57062	E004	-1.19903031204522	-0.686307388050224		
588	AT1G70650+AT1G70660	E007	1.19723514004231			
589	AT1G73390	E014	-1.19664727686979	-1.29208714930574		
590	AT5G57060	E007	1.19614579074968			
591	AT1G72330+AT1G72340	E024	-1.18802324752024			
592	AT2G41880	E020	1.18429949787893	1.10332338495872	2.22002872948256	
593	AT5G09230	E014	-1.1837675271917	-1.32626391529433		
594	AT3G60820	E001	1.1794668445845			
595	AT5G44020+AT5G44030	E006	1.17933773411986	-0.68213157240364		
596	AT5G25570+AT5G25560	E033	-1.17627226506024	-1.23417732772181	-0.576383340555111	
597	AT4G04850	E018	1.17615166218683			
598	AT4G31780+AT4G31790	E014	1.17596532120308			
599	AT5G53300	E003	1.17487174528343			
600	AT4G23250+AT4G23240	E002	-1.17422642833373			
601	AT4G31170	E010	1.17157461210094	0.915739847207592	1.10658281603754	
602	AT1G31550	E003	-1.17144481958094		-2.22977354625937	
603	AT3G45190	E019	1.17132378165437	1.04663891832256		
604	AT5G13320	E004	-1.16529957517315			
605	AT3G07300	E009	1.16411113417203	1.01213072655162		
606	AT5G44020+AT5G44030	E014	1.16355956369291	-0.625753604465331		
607	AT1G79270	E004	1.16349870285302	0.823197619361234		
608	AT1G77060+AT1G77030	E014	-1.16246915721544			
609	AT2G30390	E001	1.16220175090925			
610	AT3G06355+AT3G41979	E001	-1.16178384565177			
611	AT5G14270+AT5G14280	E021	1.15778900675023			
612	AT1G77060+AT1G77030	E018	-1.15711102715036			
613	AT1G29170	E001	1.15686168588416			
614	AT5G65510	E008	-1.15597749721193			
615	AT4G26530+AT4G26520+AT4G26510	E039	-1.15262603460156			
616	AT1G14380	E013	1.15090258129816	1.16142780922012		
617	AT2G43200+AT2G43190+AT2G43210	E018	-1.14907231505434			
618	AT4G02120	E015	1.148400205307	0.979899473435499		
619	AT1G77060+AT1G77030	E017	-1.14796696110867			
620	AT3G57050	E013	1.14755381004261	1.5768709946691	1.43981484204021	
621	AT4G31780+AT4G31790	E015	1.14515925917787			
622	AT1G72330+AT1G72340	E026	-1.14483626340396			
623	AT3G47490	E007	1.14406508555353			
624	AT3G12340	E015	1.14086676522298			
625	AT4G03500	E003	-1.1398259831112			
626	AT4G21585+AT4G21580	E016	-1.13616828562438	-1.97503426961832	-1.23818702587347	
627	AT1G65960	E013	1.13542663863801	-0.8051170972135	-0.505662684641873	
628	AT3G47010+AT3G47000	E027	-1.13486114866735			
629	AT2G33240	E018	1.1336600669882			
630	AT5G43930	E019	-1.13354333131285	-0.565028872856406		
631	AT1G31840	E004	-1.13296937054555			
632	AT1G70790+AT1G70800	E007	1.13174092751934			1.53492717260833
633	AT2G16750	E001	1.13097487685633			
634	AT1G33415	E018	-1.12963435267831			
635	AT2G21385+AT2G21390	E005	1.12925681895724	1.36101589312912		
636	AT5G37850	E004	-1.1280452593115	-1.35534157768332		
637	AT3G07040+AT3G07050	E001	-1.1273102408943			
638	AT5G45920	E006	1.12631602220773			
639	AT1G69523+AT1G69520	E008	-1.12557235850098			
640	AT5G44190	E006	1.12350169751566	0.693871973951269		
641	AT1G70790+AT1G70800	E016	1.12284130389636			
642	AT5G11200	E008	-1.12197101391958			
643	AT2G43470	E007	-1.12172818531751			
644	AT4G15233+AT4G15230	E052	-1.12172201234972			
645	AT5G47480	E010	-1.12012716401337	-0.770225463345366		
646	AT3G15390	E014	1.11978631282174			
647	AT3G58900	E005	-1.11933350137206	-0.947041781324988		
648	AT1G72330+AT1G72340	E027	-1.11767970027357			
649	AT3G07090	E006	-1.1176705949546			
650	AT1G49980	E019	1.11647527792325	1.08862752142027	1.85543474982605	
651	AT3G57062	E005	-1.11506849881902	-0.682107754207801		
652	AT5G24205	E002	1.11467877957521			
653	AT1G02205	E005	1.11439184197478	0.978713452918112		
654	AT5G62130	E009	1.11371655894246			
655	AT2G26210	E003	1.11369708431558			
656	AT3G24230	E007	1.11310958129167			
657	AT4G24890	E002	-1.11196451153775			
658	AT1G13460	E002	-1.11119064696458	-1.56657013180679		
659	AT3G01220+AT3G01210	E010	1.10918527397795	-0.390543348350555		
660	AT5G08570	E004	1.10872124282641		1.58952186758969	
661	AT1G70650+AT1G70660	E004	1.10780626688971			
662	AT3G08940	E005	1.10736378999913	-0.567500023087079		
663	AT3G60286	E007	1.10585141538948	0.797707688275458		
664	AT4G26530+AT4G26520+AT4G26510	E038	-1.10410105423031			
665	AT3G10350	E008	1.10398663913993	0.951353667060023		
666	AT2G01130+AT2G01140	E018	-1.10327030187351	-0.648293246121188		
667	AT4G33650	E015	-1.10155198934242	-1.51381999556488		-2.95224466647224
668	AT3G47010+AT3G47000	E018	-1.10096315216827			
669	AT1G69523+AT1G69520	E007	-1.10062409807537			
670	AT1G51820	E012	-1.09876776246357			
671	AT5G01910	E002	1.09807011109466		1.89970270503374	
672	AT2G24200	E014	-1.09778373697002			
673	AT5G44020+AT5G44030	E012	1.0974995344281	-0.623583494133467		
674	AT1G54440	E018	1.09693445381578	0.843298830494891	1.65776563083312	1.2789772928794
675	AT1G53580	E012	1.09688370587444			
676	AT5G18620	E003	1.09349405983263	1.79130512311544	1.97185382537087	1.27013832294038
677	AT1G48030	E010	-1.09169437764471			
678	AT1G60990	E003	-1.09149671666809	-0.417747453924916		
679	AT5G22450+AT5G22460	E025	1.08954971301502		2.15085625173417	
680	AT2G16365	E006	1.08748196560616			
681	AT4G32850	E018	1.08673305247215	0.846647893959453	0.856377743665695	
682	AT4G35295	E001	1.08541657633383			
683	AT2G30600	E007	-1.08524361965311			
684	AT5G18245	E009	1.08498929555544			
685	AT1G72330+AT1G72340	E029	-1.08435855904935			
686	AT1G09660	E010	1.0823807904788			
687	AT5G22450+AT5G22460	E026	1.08231405020941	1.00490187084938	1.75886417203928	
688	AT4G23570	E001	-1.08218598284821			
689	AT2G02390	E014	-1.08196617550333			
690	AT5G22875	E004	1.08167666014405	1.61718433674533	1.33749247254419	
691	AT4G39180	E014	-1.08139834185149			
692	AT4G18890	E002	-1.08039885867523			
693	AT1G72330+AT1G72340	E017	1.07868081468635			
694	AT4G23570	E002	-1.07841769490052			
695	AT3G26440	E028	1.0765506930365	0.487876927910428		
696	AT4G16920+AT4G06440	E009	-1.07341505010459			
697	AT5G10710	E014	1.07137305152495	1.28922415335805	1.46804957712155	
698	AT4G39260	E002	1.07071495256597			
699	AT2G33240	E021	1.06768246845538			
700	AT5G24300	E017	1.06742075470713			-0.861868745709589
701	AT3G11040+AT3G11050	E022	1.06602566837434			
702	AT1G54030	E005	1.0653305581464	1.80700099133082	1.5141104094908	1.89760681959577
703	AT1G77060+AT1G77030	E013	-1.06261497643479			
704	AT5G03120	E003	1.06199591126811		1.26455401443028	
705	AT1G52630	E005	-1.06075887512991			
706	AT1G79920	E015	-1.06062859681946	-0.51090285087493		
707	AT2G01510+AT2G01505	E006	1.05500865206415			
708	AT5G60600	E004	1.05339151196144	0.962550457573591		
709	AT2G20810+AT2G20815	E008	-1.05327596595592	-1.28724775043706		
710	AT5G53470+AT5G53460	E029	-1.05324879573207	-0.688656798007167		
711	AT1G72330+AT1G72340	E018	1.05284665018265			
712	AT1G21580	E008	-1.05119880042652	-0.87055108239373		
713	AT2G34310	E004	1.05086755084192			
714	AT4G30993+AT4G08425	E009	-1.05081293245419	-0.811319693715273	-1.40737598875486	
715	AT3G11040+AT3G11050	E023	1.05010056110714			
716	AT1G63800	E007	-1.04973398017103	-0.562755570183334		
717	AT4G20440	E005	1.04622218229599			
718	AT5G43500	E003	1.04362886984267			
719	AT5G46510	E003	1.04223735792343			
720	AT4G40050	E005	1.03555155047248	0.978534396198342	1.18215655581977	
721	AT5G01950	E026	1.03408348713673		2.35303024785992	
722	AT1G02100	E013	1.03373478692093	0.906298981265715	1.42385970967774	
723	AT1G06490	E036	-1.03292225880986			
724	AT5G11850	E008	-1.03278496625608	-0.380288548534654	-0.732903903234808	
725	AT3G52075+AT3G52060+AT3G52072	E009	1.03259185411152	0.117503565088782		
726	AT3G44485+AT3G44480	E012	1.03159910949496	0.798768134595007		
727	AT1G02030+AT1G02020	E011	1.02859279606	-0.533518995969515		
728	AT1G30690	E003	1.02773288170665	1.06363453335349		
729	AT2G20810+AT2G20815	E007	-1.0274084074013	-0.892166070097075		
730	AT3G12340	E016	1.02685468349847			
731	AT3G49500	E004	1.02277665185624			
732	AT5G64390+AT5G64400	E021	1.02142244093142			
733	AT5G44020+AT5G44030	E005	1.02115434866254	-0.613722524231661		
734	AT1G70180	E013	1.02086950512466	1.36815757206012	2.29666304279935	
735	AT5G04810	E011	-1.01959539423594			
736	AT3G27470	E003	1.016568125029	0.739328185878024		
737	AT2G33540	E012	1.01405912910241	0.613608124740127		
738	AT1G72330+AT1G72340	E013	1.01341643192444			
739	AT2G16920	E009	1.01197805249719			
740	AT4G21860	E005	1.01190481008896			
741	AT2G17500	E004	-1.01156805285025	-0.534623448944601	-1.60905357273176	
742	AT4G28370	E009	-1.01072231112627			
743	AT5G44020+AT5G44030	E013	1.00951166875841	-0.503095150340887		
744	AT2G45245	E004	1.00943511146784			
745	AT1G78950	E010	-1.00785043286871			
746	AT4G22320	E003	1.00748368779302	0.805725902115177		
747	AT2G43490	E016	-1.00544760962903	-1.20391209536013		
748	AT5G43630	E004	1.00447018440935			
749	AT3G47010+AT3G47000	E016	-1.00409323114221			
750	AT2G09685+AT2G09680+AT2G09690+AT2G09700+AT2G46192+AT2G09695	E003	-1.0037376450619			
751	AT3G17460+AT3G17465	E001	-1.00330456014043	-0.429560474782043		
752	AT2G20410	E001	1.00307897477246			0.417305686110788
753	AT3G47010+AT3G47000	E024	-1.00289773397383	-0.228448609537386		
754	AT1G53790	E006	-1.00096343305042			
755	AT1G66940	E002	1.00019397920563			
756	AT5G14270+AT5G14280	E020	0.999768381771179			
757	AT1G18730	E004	0.996912972591355			
758	AT2G03870+AT2G03880	E010	0.99617446301883	0.671786351867471		
759	AT2G09685+AT2G09680+AT2G09690+AT2G09700+AT2G46192+AT2G09695	E011	0.996092666143239			
760	AT1G50460	E005	0.99329470590429			
761	AT3G47010+AT3G47000	E025	-0.993022264065126			
762	AT2G01130+AT2G01140	E001	-0.992629241919028			
763	AT1G66940	E007	0.989100730782613	1.05635601705955	2.06417011369137	
764	AT3G08800+AT3G08790	E021	-0.988252573369699			
765	AT5G06265	E010	0.986654342711714		0.685280345924971	
766	AT1G29970+AT1G29965	E001	0.986315911840423			
767	AT3G47010+AT3G47000	E023	-0.985934320034071			
768	AT4G16950+AT4G02965	E009	-0.984828253184992	-0.518890493101847		
769	AT2G03020	E002	-0.980222142914047			
770	AT4G00700+AT4G00690+AT4G00695	E004	0.979809012860745	0.791330287759272		
771	AT4G32850	E031	0.97663043112873			
772	AT1G63940	E003	-0.97435096994601	-0.661154375446694		
773	AT4G01995	E003	0.972385017044082			3.31337834378632
774	AT2G40550+AT2G40540	E006	0.971892516589859	0.659784487639339		
775	AT2G18960	E002	0.970810426977127	0.538536270445787		
776	AT1G29200	E005	-0.970582710459964			
777	AT4G18140+AT4G18130	E010	-0.969418489644205	0.268598780988805		
778	AT1G15290	E024	0.966858778849337			
779	AT1G72330+AT1G72340	E007	0.966100472487972			
780	AT1G77890+AT1G77910	E010	-0.965755360179333	-1.34762720375165	-1.41285733771468	-1.51373165905852
781	AT2G41430	E009	0.965436734603549			
782	AT5G44020+AT5G44030	E007	0.965041662848455	-0.749987124406654		
783	AT3G27990	E007	-0.963094352608919			
784	AT3G46920	E011	-0.962628859383893			
785	AT1G03290	E006	0.962222650786028			2.19531736295988
786	AT1G17380	E003	0.960397956081283			
787	AT1G72330+AT1G72340	E014	0.9591305259411			
788	AT2G17970	E005	0.957378744444305	1.47370062860062	1.36812070459608	
789	AT5G53470+AT5G53460	E028	-0.957271347627161	-0.759116523860989		
790	AT5G24150	E011	-0.956154110745253			
791	AT3G55740	E003	0.95474274272731	1.28100731206733		
792	AT1G14710	E009	0.952866272736975	1.30214643187379		
793	AT1G20620	E005	0.952749157105614	0.928301644653646		-2.10903723122462
794	AT5G57740	E010	-0.951554767942099	-0.31513012921875		
795	AT5G65740	E009	-0.951509160558296			
796	AT1G29970+AT1G29965	E012	-0.950325380031994			
797	AT2G39580	E012	0.948667402645111	1.94434661001113	1.3919220845276	
798	AT3G10650+AT3G10660+AT3G10640	E031	-0.948273533269517			
799	AT3G52075+AT3G52060+AT3G52072	E011	0.947390129076297			
800	AT4G31780+AT4G31790	E019	0.946850214840069			
801	AT5G44020+AT5G44030	E010	0.946491905759492	-0.710706656556964		
802	AT5G10320	E006	0.941612665298954			
803	AT5G53486	E005	0.941016860176346			
804	AT1G61430+AT1G61420	E016	0.938952542930715			
805	AT1G21651+AT1G21650	E039	-0.938890095722999			
806	AT4G21510+AT4G21520	E004	-0.937658097732232			
807	AT2G27500	E006	0.937360343979201			
808	AT5G05970	E009	0.935176829964772	0.588566581904344		
809	AT1G07300+AT1G07310	E003	0.933221576869024			
810	AT3G24090	E010	-0.9329386220535			
811	AT1G02990	E019	-0.932213141632495			
812	AT4G05320	E021	0.931655443880452			
813	AT3G04610	E009	0.93000610506962	0.778651006081152	0.795776124343392	1.13981894579845
814	AT1G10360+AT1G10370	E002	-0.929895949179071			
815	AT5G44720	E008	0.929328957252691			
816	AT5G17920	E003	-0.928215329858334	-1.10600211613946		
817	AT3G24180+AT3G24170	E018	0.925854153623194	0.543682860012594		
818	AT1G29970+AT1G29965	E011	-0.925853938168519			
819	AT2G06025	E015	0.925081369742976	0.763619669194355	0.857997800073092	0.912370181396388
820	AT3G11040+AT3G11050	E024	0.924944419384205			1.86188484210979
821	AT1G61660	E007	-0.923802713599321		-1.09250888948744	
822	AT2G41840+AT2G41835	E002	-0.921270684656093	-0.593940849609306		
823	AT2G38780	E011	0.921002068730829	0.774455457314587		
824	AT5G45780	E006	0.920644056097536			
825	AT1G10900	E011	0.919210998056083	1.26179789898646		
826	AT3G20270	E004	-0.919198114968744			
827	AT1G10585+AT1G10580	E006	0.919095059853739	1.01150475469842	-1.62237696998322	
828	AT2G41100	E015	0.918446069751859			
829	AT1G27960	E007	0.917754334044206	0.59864200837012		
830	AT5G62130	E007	0.914429864552102			
831	AT2G41720	E003	0.913433134583384	0.847298421775688		
832	AT1G04733+AT1G09800	E014	0.912710291856827	0.533966724369435		1.1842732515272
833	AT4G28706+AT4G28710	E043	0.912618230241329	0.132732093332226		
834	AT1G72640	E012	-0.912285739598286	-1.20882380115354	-0.9359905318764	
