	Geneid	Start	Cai	Parker	Sun	Wang
1961	AT1G53450	19952362		-0.542337161899434		
1962	AT4G38225	17928197		0.54134649599213		
1963	AT3G01150	52645		0.540453413920256		
1964	AT3G60930	22514415		-0.540087275515349		
1965	AT1G48970	18114274		0.539337964838658		
1966	AT2G31370	13381093		0.538371168014876		
1967	AT5G57887+AT5G57880	23445064		-0.537937516693876		
1968	AT3G07565	2415061		-0.53792462172545		
1969	AT1G48360	17872419		0.537565506424968		
1970	AT4G38100	17887790		0.537346880840692		
1971	AT1G54390	20304926		-0.536390574082766		
1972	AT3G60290	22282423		-0.53593142677504		
1973	AT1G58180	21539301		0.535422433345683	0.684996659263817	
1974	AT5G26240	9194102		0.535403871958279		
1975	AT1G03200+AT1G03210	780519		-0.535247779769884		
1976	AT3G53240	19734621		-0.534297591551301		
1977	AT5G37780	15005930		0.533500872030217		
1978	AT4G20380+AT4G20390	11007612		-0.533293430448159		
1979	AT3G19520	6773874		-0.533090529749904		
1980	AT1G60800	22386445		0.532444029590193		
1981	AT4G24520	12662561		0.531208598347906		
1982	AT2G29290	12586042		0.530944915964751		
1983	AT5G19900	6727653		0.530352039553069		
1984	AT4G15233+AT4G15230	8680709		-0.530292328695701		
1985	AT2G45920	18898629		0.529284977467627		
1986	AT3G06470+AT3G06460	1982659		-0.528927327938749		
1987	AT3G13000	4157713		-0.527964819869274		
1988	AT1G80570	30290692		0.527155386505935		
1989	AT1G60995+AT1G61000	22472692		-0.526754811873808		
1990	AT5G00685+AT5G60030	24170327		-0.526462311805275		
1991	AT1G79730+AT1G79740	30004057		0.52436381072213		
1992	AT4G24230	12567238		-0.524194513916068	-0.936786463972531	
1993	AT1G61010	22474630		0.523547647230679		
1994	AT3G45240	16573244		0.523467380663552		
1995	AT1G10930+AT1G10940	3653168		-0.523291559683718		
1996	AT3G13060	4182914		0.521733016711799		
1997	AT3G15590	5277689		0.521536181912779		
1998	AT4G31860	15406439		0.521082209452196		
1999	AT4G20380+AT4G20390	11007371		-0.520045383206407		
2000	AT3G17310	5911520		0.519303346470831		
2001	AT3G12520+AT3G02535	3967100		0.519034685829585		
2002	AT5G23155+AT5G23150	7794347		0.518799914434307		
2003	AT4G15233+AT4G15230	8682393		-0.517276140403535		
2004	AT2G26810	11435987		-0.51682995453765		
2005	AT4G05190	2679751		-0.516725142209458		
2006	AT5G62000	24910611		-0.516284830113465		
2007	AT5G02860	656620		0.516104704552685		
2008	AT3G09800	3008264		0.515871651031443	0.716773052853769	
2009	AT1G17130	5854865		0.515408863906249		
2010	AT2G01130+AT2G01140	94495		-0.514997908736884		
2011	AT5G59540+AT5G59530	23994776		-0.514994139412169		
2012	AT2G13975	5865237		0.514952014747639		
2013	AT3G19520	6773803		-0.514223990502785		
2014	AT5G57887+AT5G57880	23445400		-0.514100011765128		
2015	AT5G12860	4061951		-0.512174045928383		
2016	AT2G25730	10956621		-0.511933245086901		
2017	AT3G13740	4505796		0.510898680285246		
2018	AT2G31450+AT2G31440	13401590		0.510876672135888		
2019	AT5G57887+AT5G57880	23444805		-0.510392109218875		
2020	AT4G26400	13346388		0.510104912733357		
2021	AT3G02020	337712		0.508099822886154		
2022	AT3G53970	19986759		0.507329459468703		
2023	AT1G19690+AT1G19700	6808999		-0.50718770074125		
2024	AT3G62860	23241978		-0.506538912200966		
2025	AT2G01490	223428		-0.505691203723883		
2026	AT3G11880	3753107		0.50560089904836		
2027	AT1G50240	18610397		-0.504459046709087		
2028	AT4G38545	18023640		-0.504134398049937		
2029	AT1G20810+AT1G20816	7233179		0.502657080480462		
2030	AT2G31900	13569026		0.502330239842989		
2031	AT1G01860	304622		0.50220051806696		
2032	AT4G02880	1275742		0.502144600655443		
2033	AT5G23155+AT5G23150	7794067		0.501476287203536		
2034	AT1G60995+AT1G61000	22471308		-0.500442787920809		
2035	AT5G03500	877750		0.499061712206499		
2036	AT1G26180	9055961		0.499035233279495		
2037	AT3G59410	21950223		-0.498991592122939		
2038	AT4G19400+AT4G19410	10581915		-0.498267606838663		
2039	AT1G21170	7415969		-0.497631053722083		
2040	AT2G42880	17841009		-0.4965023489194		
2041	AT1G60995+AT1G61000	22471500		-0.496412447430949		
2042	AT1G33055+AT1G33050	11971533		0.496305329499		
2043	AT3G21430	7544047		0.495162882742557		
2044	AT5G06230	1885823		-0.495060238406031		
2045	AT3G05770	1710013		-0.49461780132915		
2046	AT4G25170	12910413		0.493831217165148		
2047	AT3G59410	21954674		-0.493731238134608		
2048	AT3G51880	19247436		0.493527890274304		
2049	AT5G58200+AT5G58190	23546373		-0.492997545256795		
2050	AT5G13890+AT5G13900	4481552		-0.492140737361462		
2051	AT3G16857	5759140		0.490589735554282		
2052	AT4G34140	16352086		-0.490530443983731		
2053	AT4G15233+AT4G15230	8682028		-0.490338821706326		
2054	AT3G26090+AT3G26085	9532614		-0.489258913047069		
2055	AT4G01935	841057		-0.488881655631069		
2056	AT2G01330+AT2G01320	160364		-0.488549368501445		
2057	AT1G69230+AT1G69220	26026834		-0.487909712739912		
2058	AT1G52500	19562347		-0.486446913768885		
2059	AT1G76050	28542016		0.485385277338601		
2060	AT4G31250	15181082		-0.484958093822186		
2061	AT4G13040	7615143		0.483933882710353		
2062	AT5G18420	6105987		-0.483355585413163		
2063	AT1G18660	6421382		0.481654760579728		
2064	AT5G16280	5326522		0.481103372885677		
2065	AT5G27410+AT5G27400	9678666		0.480334449854295		
2066	AT4G21280	11335092		0.479634653534726		
2067	AT1G23730	8398145		0.47932809433299		
2068	AT1G10930+AT1G10940	3653562		-0.478776212145181		
2069	AT5G59540+AT5G59530	23994170		-0.478726057796294		
2070	AT5G39900	15978605		-0.478390204493017		
2071	AT2G18960	8222801		0.478357772428797		
2072	AT1G26580	9185765		-0.477378422835095		
2073	AT3G04700+AT3G04710	1276668		0.477000829068995	1.1406831688338	
2074	AT1G07010+AT1G04537	2155270		-0.475777355200609		
2075	AT4G14880	8520244		-0.474922144743584		
2076	AT5G57770	23401928		-0.474652004211981		
2077	AT1G49130	18175903		0.474506054699823		
2078	AT4G19400+AT4G19410	10581843		-0.473909657123126		
2079	AT5G18245	6028403		0.473866174368787		
2080	AT4G15233+AT4G15230	8683610		-0.47298345215531		
2081	AT3G26510	9710730		0.472970534689878		
2082	AT3G16857	5759071		0.472803381459951		
2083	AT1G34630	12687069		0.47256553710266		
2084	AT1G08710	2772896		0.472271021944277		
2085	AT4G26555	13404860		-0.471475880099014		
2086	AT4G16765	9431124		0.471455486838233		
2087	AT5G48880	19814402		-0.470100900916037		
2088	AT4G24800	12782238		0.469710943109147		
2089	AT2G45990	18921262		-0.469520973045572		
2090	AT1G06960	2137147		0.467589703537758		
2091	AT4G15233+AT4G15230	8681146		-0.467164907361049		
2092	AT1G55810	20861208		0.466159623454841		
2093	AT2G47910	19614937		-0.462809791654372		
2094	AT1G68872	25889801		0.462368753940074		
2095	AT2G31450+AT2G31440	13401785		0.462142578315353		
2096	AT2G01130+AT2G01140	92709		-0.459933016630966		
2097	AT1G52500	19560835		-0.45923227322405		
2098	AT1G10930+AT1G10940	3651015		-0.458859195426141		
2099	AT4G03510+AT4G03505	1559145		0.45836584338333		
2100	AT5G00615+AT5G49690	20192410		-0.458262903039728		
2101	AT1G28110	9805517		-0.458207637763071		
2102	AT5G01010	1460		-0.458172233354201		
2103	AT1G52500	19561140		-0.458089230744536		
2104	AT3G13062+AT3G13065	4189738		0.457280219295519		
2105	AT2G30260	12905827		0.456964212219228		
2106	AT5G08100	2594214		0.456397857938644		
2107	AT2G34510	14545304		-0.455279789174856		
2108	AT5G08500	2748480		0.455270312798268		
2109	AT3G16857	5759115		0.454900648877189		
2110	AT5G58200+AT5G58190	23546636		-0.454689830251722		
2111	AT3G13060	4183208		0.454345758683582		
2112	AT3G52526+AT3G52535	19488211		-0.453459150343669		
2113	AT3G26090+AT3G26085	9534799		-0.453038689802696		
2114	AT4G21410+AT4G03065+AT4G21400	11401610		0.452151458693622		
2115	AT3G26090+AT3G26085	9532418		0.450494002178891		
2116	AT1G28110	9805347		-0.450299660992716		
2117	AT5G44290	17843577		-0.450202954827825	-0.897518207243165	
2118	AT1G55810	20863420		-0.448812838415293		
2119	AT1G73990	27828231		0.448608035364339		
2120	AT1G28110	9806215		-0.448339907773944		
2121	AT5G18245	6029283		-0.448249974208833		
2122	AT3G17040	5810359		0.448128628518003		
2123	AT2G01100	81801		-0.448043014384819		
2124	AT4G19400+AT4G19410	10581639		-0.448026337356918		
2125	AT5G58140	23529994		-0.447937250789614		
2126	AT1G62580	23176710		0.446817805660398		
2127	AT4G15233+AT4G15230	8683431		-0.444010733170085	1.6808354011443	
2128	AT2G47935	19618055		-0.443629303729265		
2129	AT1G25275	8861000		0.443253344851918		
2130	AT4G00180	74868		0.442469028661959		
2131	AT3G13062+AT3G13065	4189056		0.441794663916337		
2132	AT4G19400+AT4G19410	10581401		-0.44118757291133		
2133	AT5G59540+AT5G59530	23995195		-0.440575726915196		
2134	AT3G10350	3210932		-0.439747944294803		
2135	AT5G46390	18818501		-0.439156277601335		
2136	AT3G15010+AT3G15020	5056068		-0.438171848806139		
2137	AT4G31410	15245475		-0.438081887856807		
2138	AT5G55060	22342182		0.437418944774144		
2139	AT2G31450+AT2G31440	13401207		0.437248789066912		
2140	AT5G57887+AT5G57880	23446240		-0.437243891664501		
2141	AT2G25880	11037213		0.436815371586944	1.35611838639864	
2142	AT5G35210	13474508		-0.436379814472856		
2143	AT3G28690	10755620		0.436261129703897		
2144	AT4G08460	5378203		0.435874015052747		
2145	AT1G28060+AT1G28070	9783517		-0.434892068372271		
2146	AT5G43320	17386658		-0.43458303749355		
2147	AT2G01330+AT2G01320	160042		-0.433940777716114		
2148	AT3G59410	21951228		-0.433921557774886		
2149	AT1G52500	19561477		-0.433711997890452		
2150	AT5G03585	7826878		-0.432532533592857		
2151	AT5G17530	5781681		0.432407948301707		
2152	AT3G11290	3537305		0.431548329618005		
2153	AT3G26890+AT3G26900	9912208		-0.431511130382317		
2154	AT3G19900	6923196		-0.430452029840406		
2155	AT3G26744	9833604		0.43045140479834		
2156	AT5G65210	26058660		0.429715866129506		
2157	AT5G15400+AT5G15410	5002048		-0.428962539935908		
2158	AT3G22210	7839336		0.428553039791854		
2159	AT5G57860	23437920		0.428024693592485		
2160	AT3G44670+AT3G44665	16217058		0.427893321132702		
2161	AT1G52500	19559968		-0.427727683567579		
2162	AT1G31910	11461826		0.427637699664652		
2163	AT4G16310	9226260		0.427375546744116		
2164	AT3G25840	9451861		-0.426919927358041		
2165	AT1G13450	4613708		0.426080337813065	1.03398844860396	
2166	AT3G13340	4331972		0.424661817356432		
2167	AT4G25690	13091234		-0.423851599334311		
2168	AT1G78000	29329877		-0.423695584386996		
2169	AT3G24120	8706336		0.423643050459605		
2170	AT2G16370	7082471		0.423318692336039		
2171	AT4G15233+AT4G15230	8681864		-0.423269761010292		
2172	AT1G20696	7180761		0.422730809543745		
2173	AT2G16940	7345996		0.422283609399587		
2174	AT1G33055+AT1G33050	11968123		-0.42175615736879		
2175	AT3G21220	7448477		-0.421462433128729		
2176	AT5G05800	1745067		-0.420776390277481		
2177	AT3G06820	2154146		0.420277317565469		
2178	AT3G15010+AT3G15020	5057299		-0.418389742543074		
2179	AT1G19400	6713788		-0.417952655293549		
2180	AT5G16680+AT5G16660	5472954		-0.417863738637164		
2181	AT3G22850+AT3G22845	8088825		-0.416971578670338		
2182	AT4G19400+AT4G19410	10581204		-0.416816715397244		
2183	AT1G05230	1513825		-0.416681862549563		
2184	AT5G51700	21002325		0.416117508960575		
2185	AT5G03500	877667		0.415861332851202		
2186	AT2G01130+AT2G01140	92404		-0.415268083937848		
2187	AT2G39805	16611399		-0.414000502956391		
2188	AT3G15010+AT3G15020	5057148		-0.413907274328388		
2189	AT5G13950	4500432		-0.413804661684372		
2190	AT4G33150	15991446		-0.413537228607284		
2191	AT4G01935	841464		-0.412016004425205		
2192	AT5G48880	19816023		0.411378205447205		
2193	AT3G59410	21950336		-0.411339246600301		
2194	AT5G23155+AT5G23150	7792792		0.410403559154078		
2195	AT5G03500	877799		0.41039818425803		
2196	AT5G15400+AT5G15410	5001372		-0.409549497018237		
2197	AT4G15233+AT4G15230	8682746		-0.408742255268747		
2198	AT5G58940	23800892		0.408396801764811		
2199	AT1G10930+AT1G10940	3649802		-0.408076442732897		
2200	AT5G20520+AT5G20510	6941437		-0.40670636391595		
2201	AT2G43410	18025922		0.405852772819884		
2202	AT2G26980	11516208		0.405695385717605	0.699043294629034	
2203	AT4G16670	9385180		-0.405294676982402		
2204	AT5G66100+AT5G66110	26430392		0.404608775146885	0.951325929586799	
2205	AT1G80000	30093079		-0.4041622266129		
2206	AT1G78000	29332734		0.403919393349456		
2207	AT5G09240	2874424		-0.403880248643466		
2208	AT4G24990+AT4G25000	12851350		-0.403369318762563		
2209	AT3G59410	21951047		-0.40315952332384		
2210	AT2G23980	10204041		0.402175835776868		
2211	AT5G60570	24348368		0.40195824639285		
2212	AT5G22850+AT5G22840	7632900		-0.401950877743399		
2213	AT4G37010+AT4G37000	17443145		0.401509246296357		
2214	AT5G02810	640756		0.401421919068999		
2215	AT5G02130	419658		0.400297239349722		
2216	AT2G31290	13346028		0.40028529089652		
2217	AT5G54569	22169192		0.399945084773375		
2218	AT4G01935	841691		-0.399601484986198		
2219	AT5G58200+AT5G58190	23546774		-0.399001944085274		
2220	AT4G02570	1128664		-0.398077496104857		
2221	AT3G45290	16618314		-0.397391921056632		
2222	AT3G15010+AT3G15020	5057804		-0.396433627289129		
2223	AT1G10930+AT1G10940	3648831		-0.39610260066271		
2224	AT3G59360	21935804		0.396022652244014		
2225	AT5G44290	17843433		-0.395385234197828	-0.62782622223774	
2226	AT3G15010+AT3G15020	5057591		-0.395204405450734		
2227	AT3G10650+AT3G10660+AT3G10640	3333013		-0.394665439045088		
2228	AT1G54340	20285692		0.394518224576769		
2229	AT5G16680+AT5G16660	5473265		-0.394311462666611		
2230	AT3G23590+AT3G23600	8470878		0.392900595552653		
2231	AT4G22540+AT4G22530	11859980		-0.392560039124065		
2232	AT2G01130+AT2G01140	92057		-0.392556421535959		
2233	AT2G31900	13569791		0.391567165285734		
2234	AT1G53450	19951006		0.390994578230799		
2235	AT3G59410	21954188		-0.390607594269541		
2236	AT4G18070	10032595		0.39002348241662		
2237	AT4G18372	10151116		0.389712567519673		
2238	AT5G55100	22361297		0.389363952176236		
2239	AT3G01790	283179		0.389316492761733		
2240	AT4G32850	15854044		0.388264594385824		
2241	AT1G19400	6714086		-0.387545775932871		
2242	AT3G14070+AT3G14067	4660946		-0.38720633845926		
2243	AT2G31450+AT2G31440	13400520		-0.387165842353314		
2244	AT1G58180	21539459		-0.386639026840596		
2245	AT5G20980	7122800		-0.384787066351226		
2246	AT4G22540+AT4G22530	11859225		-0.381807825186701	-0.583992739743545	
2247	AT3G26430+AT3G26420	9675270		-0.381328801929936		
2248	AT5G05800	1744940		-0.379785406333676		
2249	AT3G15980	5411719		0.379753106110702		
2250	AT3G23590+AT3G23600	8471973		0.379696542063408		
2251	AT5G25570+AT5G25560	8898984		-0.379690942499224		
2252	AT3G26090+AT3G26085	9531617		0.379245674992726		
2253	AT3G56950	21078839		-0.378711350339129		
2254	AT4G31150	15143503		-0.378371132741281		
2255	AT1G20840	7248215		-0.377553551712284		
2256	AT3G15010+AT3G15020	5056833		-0.377372694552893		
2257	AT3G15010+AT3G15020	5056508		-0.376577371625677		
2258	AT1G28960	10109862		-0.376442611689182		
2259	AT4G17410	9721082		0.376270351614254		
2260	AT5G28050	10045883		-0.37624089714472		
2261	AT1G50240	18610879		-0.376193598968314		
2262	AT1G70410	26538117		0.376106800297361		
2263	AT5G15400+AT5G15410	5001079		-0.375770969248924		
2264	AT2G25760	10984304		-0.375123284802976		
2265	AT1G02500	519033		-0.375110528011067		
2266	AT4G15233+AT4G15230	8683848		-0.374165754788763		
2267	AT1G05000	1426331		0.373866339121584		
2268	AT4G24230	12567145		-0.372959611329183	-1.28896575464536	
2269	AT1G29357	10275169		-0.372591470559399		
2270	AT5G05430	1606645		-0.372492500019689		
2271	AT5G60940	24523578		-0.370882060909858		
2272	AT4G03415	1503492		0.369838813927236		
2273	AT3G59410	21951370		-0.369656073575536		
2274	AT4G37010+AT4G37000	17442612		0.369556981037357		
2275	AT4G25635+AT4G25640	13077196		0.3692882624829		
2276	AT2G46800	19237583		0.368768290527717		
2277	AT2G36835+AT2G36840	15453397		-0.368162801889945		
2278	AT1G56612	21214790		0.367465613979641		
2279	AT3G02030	348017		0.367065216686587		
2280	AT3G59410	21952810		-0.366959973174021		
2281	AT4G15233+AT4G15230	8680308		-0.366748110133617		
2282	AT2G01130+AT2G01140	89649		-0.366339592943264		
2283	AT3G59410	21955157		-0.365987305569604		
2284	AT1G52500	19562056		-0.365496525983094		
2285	AT1G53570	19990315		-0.365328097909989		
2286	AT1G74600+AT1G74590	28024861		0.364870575027323		
2287	AT5G15400+AT5G15410	4999567		-0.364549882438606		
2288	AT4G14930+AT4G14940	8541900		-0.364274805489696		
2289	AT2G46100+AT2G46090	18953989		0.364126346763257		
2290	AT3G59410	21952504		-0.362890833781172		
2291	AT5G23700	7996440		-0.362801978645523		
2292	AT2G46100+AT2G46090	18952059		-0.361943409795034		
2293	AT5G06440+AT5G06430	1963820		-0.361834781000022		
2294	AT3G02780	604745		0.361706153680961		
2295	AT1G28110	9804990		-0.360662040674734		
2296	AT3G23590+AT3G23600	8470670		0.360433850106688		
2297	AT5G14800	4786481		0.3602196242219		
2298	AT2G47935	19617250		0.36012233068956	0.609553174571644	
2299	AT2G31450+AT2G31440	13399819		-0.36011181652542		
2300	AT3G14660	4925557		-0.360058557098245	-0.520690158194313	
2301	AT2G47935	19617589		0.359767898587565	0.765756455455834	
2302	AT5G44290	17843494		-0.359698804629009	-0.642370707951178	
2303	AT2G18960	8223064		0.359188998091778		
2304	AT2G46100+AT2G46090	18951930		-0.359188221363853		
2305	AT3G15010+AT3G15020	5057809		-0.357814885713093		
2306	AT3G19790	6874603		0.357490876245796		
2307	AT1G02260	442718		0.357179367109621		
2308	AT2G46100+AT2G46090	18953754		0.35701906810044		
2309	AT3G12020	3834319		-0.356219401652934		
2310	AT1G13450	4613517		0.356206825191267	0.746674773301523	
2311	AT2G31450+AT2G31440	13400859		-0.356161955296145		
2312	AT1G14650	5031387		0.355946334913424		
2313	AT5G06440+AT5G06430	1963072		-0.355367466001091		
2314	AT4G25500	13025274		0.355339268679554		
2315	AT5G20520+AT5G20510	6942747		-0.354602718782337		
2316	AT3G26090+AT3G26085	9532256		0.354146182268137		
2317	AT2G38570	16138850		0.353558161627475		
2318	AT3G26090+AT3G26085	9531461		0.353483835476558		
2319	AT3G56950	21078590		-0.35200841048832		
2320	AT4G32850	15853892		0.351612030225276		
2321	AT4G15233+AT4G15230	8684611		-0.349560239275137		
2322	AT2G01130+AT2G01140	91655		-0.349082489952769		
2323	AT2G31450+AT2G31440	13400302		-0.348689991498331		
2324	AT5G54280	22043015		-0.348049303745597		
2325	AT2G41880	17475049		-0.347275770224263		
2326	AT3G57410	21250846		-0.345589186932294		
2327	AT3G22850+AT3G22845	8089543		-0.345413072228002		
2328	AT3G61800	22877004		0.345352076169435		
2329	AT5G14320	4617218		-0.344840095456098		
2330	AT1G78000	29330292		-0.344729257283628		
2331	AT5G46410+AT5G46420	18832029		-0.343846838804554		
2332	AT5G15400+AT5G15410	5000718		-0.343525503086591		
2333	AT3G56950	21079357		-0.343322450936014		
2334	AT3G26090+AT3G26085	9531043		0.342054853423553		
2335	AT2G46100+AT2G46090	18952366		-0.341611534009679		
2336	AT5G57250	23194833		0.340905772731551		
2337	AT3G59410	21951568		-0.340812353440628		
2338	AT2G01930	428706		-0.340363749152518		
2339	AT5G56660	22934613		0.34017419968723		
2340	AT3G26090+AT3G26085	9531823		0.340089462976472		
2341	AT2G46100+AT2G46090	18952193		-0.33957258546817		
2342	AT4G22540+AT4G22530	11858859		0.339167072647834		
2343	AT2G42910+AT2G42920	17862343		0.339133664280837		
2344	AT3G26090+AT3G26085	9530808		0.339026458031666		
2345	AT2G41060+AT2G41070	17129206		0.338493916387378		
2346	AT1G68580	25753368		0.338264457576409		
2347	AT4G28300	14015016		0.337767510739903		
2348	AT5G15400+AT5G15410	4999795		-0.337345621801619		
2349	AT3G17910+AT3G17900	6135984		-0.337155409445481		
2350	AT4G15233+AT4G15230	8686614		-0.337150322864364		
2351	AT3G26890+AT3G26900	9912290		-0.336800047780489		
2352	AT4G33150	15989338		-0.33643824539023		
2353	AT5G60940	24523412		-0.335877945822052		
2354	AT5G20520+AT5G20510	6939991		-0.335875574945485		
2355	AT3G59410	21951824		-0.33495110955014		
2356	AT1G28060+AT1G28070	9782908		-0.334344192623746		
2357	AT5G15400+AT5G15410	4999989		-0.334107346755694		
2358	AT4G13870	8023237		-0.333365690836107		
2359	AT3G02370	487636		0.333037230397169		
2360	AT1G80325+AT1G80330+AT1G80315	30196568		0.332978237063717		
2361	AT1G60990	22462391		-0.332786883452735		
2362	AT5G20490	6936415		-0.332436811150536		
2363	AT4G33150	15989158		-0.332272583731474		
2364	AT3G60160	22223264		-0.332151894954331		
2365	AT5G20720	7016666		-0.332098884393641		
2366	AT5G15400+AT5G15410	4999322		-0.331980408712528		
2367	AT2G31450+AT2G31440	13399558		-0.331885618808711		
2368	AT2G27030	11534077		-0.331746880709899		
2369	AT3G53560+AT3G53570	19864154		0.331582817226776		
2370	AT3G26090+AT3G26085	9531970		0.331386224884886		
2371	AT1G10960+AT1G10950	3664265		0.331324225030466		
2372	AT2G46100+AT2G46090	18953280		0.330466553646842		
2373	AT4G33150	15989811		-0.330266700764927		
2374	AT3G05420	1563412		0.329150734206397		
2375	AT1G07770	2407411		-0.32913780805316		
2376	AT3G23590+AT3G23600	8467398		0.328769419400066		
2377	AT4G33150	15989996		-0.328446387249247		
2378	AT5G15400+AT5G15410	5000292		-0.328071761188671		
2379	AT1G66510	24816321		-0.328055630146615		
2380	AT2G46100+AT2G46090	18952556		-0.32690934775345		
2381	AT1G53450	19951235		0.326801854444969		
2382	AT1G28960	10109786		0.324399725271034		
2383	AT4G32850	15853754		0.323818077498013		
2384	AT5G16680+AT5G16660	5471024		-0.323723785879514		
2385	AT2G01130+AT2G01140	91102		-0.323339567977078		
2386	AT4G33150	15989642		-0.3226325930868		
2387	AT3G56950	21078484		-0.321264513127112		
2388	AT4G15233+AT4G15230	8684219		-0.32060803272385		
2389	AT5G06120	1844825		0.320538097725564		
2390	AT5G19210	6463688		0.320534637261156		
2391	AT1G27630	9611877		0.320049305440751		
2392	AT1G48310	17848421		0.319946258051466		
2393	AT1G04790	1347705		-0.319942837519354		
2394	AT3G22850+AT3G22845	8088417		0.31969934789648		
2395	AT2G31450+AT2G31440	13402851		0.319656847763781		
2396	AT1G16890	5776177		0.319401623957772		
2397	AT2G31450+AT2G31440	13401987		0.318991973520333		
2398	AT1G10200	3347438		0.318842232998721		
2399	AT5G58200+AT5G58190	23547151		-0.317942251449866		
2400	AT1G53450	19951482		0.317862280078785		
2401	AT2G46100+AT2G46090	18954209		0.316879444619957		
2402	AT3G10650+AT3G10660+AT3G10640	3333248		-0.316830425880969		
2403	AT5G53440	21683144		0.316617141826926		
2404	AT4G15233+AT4G15230	8686127		-0.315825278227614		
2405	AT3G47340	17438827		0.314561484620427		
2406	AT1G22870+AT1G22860	8089321		-0.313886640555793		
2407	AT5G20730	7016445		0.31294304539408		
2408	AT2G31450+AT2G31440	13402268		0.312284422254615		
2409	AT3G59950+AT3G09275	22147485		-0.311355548511932		
2410	AT1G33700	12208308		0.311042125092293		
2411	AT3G10070	3103880		-0.310604288604049		
2412	AT4G35770	16945675		0.308896190307369	-0.873412839933707	
2413	AT4G24810+AT4G07285	12785816		-0.307975804838106		
2414	AT4G39030	18188797		0.307763601037077		
2415	AT5G15400+AT5G15410	4998482		-0.307085727903283		
2416	AT5G54280	22043270		-0.306788091356966		
2417	AT4G28706+AT4G28710	14181146		0.306557549508533		
2418	AT2G46100+AT2G46090	18954380		0.306491372318447		
2419	AT3G04255+AT3G22200	7838999		0.305971806605097		
2420	AT1G56610	21212396		-0.305109945897676		
2421	AT4G32560	15716453		0.305088886260251		
2422	AT3G26890+AT3G26900	9912205		-0.30497241990882		
2423	AT5G15400+AT5G15410	4998657		-0.304572462849524		
2424	AT3G26640+AT3G26650	9793179		-0.30454805726907		
2425	AT1G10130	3312399		-0.304314470305051		
2426	AT4G16670	9387073		0.304157131842548		
2427	AT3G57230	21177892		0.304151858282323		
2428	AT1G72600	27338125		-0.303871479374873		
2429	AT1G60940	22442108		0.303503250337066		
2430	AT5G16680+AT5G16660	5471884		-0.303437453608398		
2431	AT1G27595	9593852		0.30275234538084		
2432	AT2G42910+AT2G42920	17862526		0.301786882693483		
2433	AT5G38660+AT5G38650	15470961		-0.301242524234814		
2434	AT5G20520+AT5G20510	6941717		-0.300965792270448		
2435	AT1G72070	27119414		0.30063550045438		
2436	AT2G01330+AT2G01320	158761		-0.300220528526808		
2437	AT3G59410	21948851		0.299673483767801		
2438	AT5G43900+AT5G43910	17669096		0.299369852624286		
2439	AT3G23590+AT3G23600	8468372		0.298262422700986		
2440	AT1G56500	21166056		0.297469101288636		
2441	AT5G16680+AT5G16660	5471677		-0.297364490798287		
2442	AT2G03975+AT2G01400	174760		-0.29667291129536		
2443	AT5G54280	22041426		-0.295879538697763		
2444	AT1G04790	1347899		-0.294967547005111		
2445	AT5G54280	22044217		-0.294742131190544		
2446	AT4G01050+AT4G01040	455151		-0.294396478231272		
2447	AT4G28706+AT4G28710	14180961		0.293802281615745		
2448	AT5G16680+AT5G16660	5471433		-0.292340620313292		
2449	AT3G26090+AT3G26085	9531002		0.291267959216206		
2450	AT5G57250	23195448		-0.290005919784937		
2451	AT1G64750+AT1G08727	24051980		0.289867765617288		
2452	AT1G18470	6355695		0.289515499606736		
2453	AT5G15400+AT5G15410	4999038		-0.288855203425426		
2454	AT4G34200+AT4G34190	16376006		-0.288605682095515		
2455	AT3G59410	21955418		-0.288103075246545		
2456	AT3G56210	20855416		-0.287649493814955		
2457	AT3G58130	21529585		0.285082118895041		
2458	AT1G56500	21166245		0.285007960806602		
2459	AT5G05410	1602627		-0.284910637245947		
2460	AT4G00570+AT4G00560	241247		-0.284872618943318		
2461	AT1G58180	21538199		-0.284632078708869		
2462	AT2G46100+AT2G46090	18952759		-0.284072232078092		
2463	AT5G54280	22040997		-0.284051294235034		
2464	AT1G16920+AT1G16916	5786984		-0.283917016813639		
2465	AT5G15400+AT5G15410	4998863		-0.283778632212309		
2466	AT3G26890+AT3G26900	9911941		-0.283744468401428		
2467	AT5G46470	18849199		0.28267111479783		
2468	AT5G09595+AT5G66290	26476110		-0.282556280487356		
2469	AT4G03230+AT4G03240	1421541		0.281990483410457		
2470	AT2G46100+AT2G46090	18952950		-0.281890590650553		
2471	AT3G12940	4129585		0.281213282013002		
2472	AT3G26440	9677358		-0.281038356901984		
2473	AT2G36850	15469290		-0.279987196528834		
2474	AT3G56210	20854731		-0.279847846157349		
2475	AT3G17910+AT3G17900	6135598		-0.27969224059974		
2476	AT5G15400+AT5G15410	4998233		-0.279406970301411		
2477	AT3G56210	20855220		-0.2790648230862		
2478	AT1G09570	3100358		-0.278670300216039		
2479	AT3G22850+AT3G22845	8089870		-0.278520069376409		
2480	AT1G54730	20427344		0.278170921384127		
2481	AT5G56240	22761912		0.277754619260467		
2482	AT3G04910	1355276		-0.277609809899671		
2483	AT1G29940	10480806		0.276949322067921		
2484	AT1G64750+AT1G08727	24052362		0.276559016547191		
2485	AT1G62740	23233267		0.276552199177118		
2486	AT1G17850	6145926		0.276405956141453		
