groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	Col_0	fio1	log2fold_fio1_Col_0	abs_logFC	genomicData.seqnames	genomicData.start	genomicData.end	genomicData.width	genomicData.strand	countData.Sun_Col.0_1.bam	countData.Sun_Col.0_2.bam	countData.Sun_fio1.1_1.bam	countData.Parker_fio1.1_2.bam	countData.Parker_fio1.5_1.bam	countData.Parker_fio1.5_2.bam	transcripts
AT4G26600	E021	26.7108746144092	0.0783644002960671	13.7330488070345	0.00021071386182488	0.0362733493215287	3.82531013980859	9.07752289634648	2.51001248997515	2.51001248997515	4	13423254	13423357	104	+	4	7	31	62	34	21	AT4G26600.3
AT3G06160+AT3G06170	E011	28.9173639987942	0.00924827628542629	42.6819505339696	6.44038244052389E-11	7.76075992363807E-08	3.99539221120149	9.44466263930632	2.50022777279483	2.50022777279483	3	1866738	1866832	95	+	7	5	41	36	48	40	"c(""AT3G06160.5"", ""AT3G06160.1"", ""AT3G06160.2"", ""AT3G06160.4"", ""AT3G06160.3"")"
AT1G53490+AT1G07887	E002	29.0941638786389	0.0829595877354501	16.292959501464	5.42651993322802E-05	0.0126876895608961	4.40323635647748	10.3770049650457	2.49508368676115	2.49508368676115	1	19963267	19964105	839	+	4	14	14	27	58	70	"c(""AT1G07887.1"", ""AT1G53490.1"")"
AT5G64980	E011	17.2634790983029	0.0109740018390265	27.557518071802	1.52491482998533E-07	8.81479549619416E-05	3.09628430426427	7.28437142605993	2.4791684251395	2.4791684251395	5	25963011	25963189	179	-	3	4	23	21	23	34	AT5G64980.2
AT4G25970+AT4G25980	E027	12.5352714006365	0.0275967722378883	15.6843658886467	7.48402381996296E-05	0.0161931947437132	2.62348300689089	6.13257496631327	2.4575378321786	2.4575378321786	4	13190242	13190512	271	+	1	4	20	19	17	15	AT4G25980.2
AT4G23180	E009	5.50502048225597	0.0448452728439805	13.2790133046577	0.000268393716315283	0.0429024616818589	5.13576032992457	2.19540768910213	-2.45745413376078	2.45745413376078	4	12140387	12140462	76	+	11	14	1	3	2	1	AT4G23180.2
AT5G52800+AT5G52810	E002	6.85904166705074	0.0562321451592105	13.6002871165458	0.000226150934889407	0.0378898355639523	2.24864046406714	5.24457300467297	2.44903918062661	2.44903918062661	5	21396341	21396501	161	+	2	3	5	6	11	17	"c(""AT5G52800.3"", ""AT5G52800.1"", ""AT5G52800.2"")"
AT3G45040	E003	20.7116480968986	0.0411878631978242	18.8926662592676	1.38283260361627E-05	0.00400413110945834	3.53675933473934	8.2121760506183	2.44410693122545	2.44410693122545	3	16473016	16473100	85	-	5	5	30	41	15	30	AT3G45040.2
AT5G14260	E018	5.29788333882142	0.0396096965027446	14.3256446333705	0.000153755971445387	0.0284370489242772	5.28097954586084	2.27018576433223	-2.44155487002663	2.44155487002663	5	4604474	4604482	9	+	11	11	2	2	3	2	AT5G14260.2
AT3G19613	E003	35.5475486883845	0.142883995953821	20.2531718077657	6.78408954015241E-06	0.00224207003089442	14.2321777559598	6.19429745813811	-2.44033193094089	2.44033193094089	3	6815192	6815309	118	+	63	55	24	17	14	41	AT3G19613.1
AT3G21175	E008	52.9313615151503	0.0240153141094375	41.3488428652515	1.27346821876285E-10	1.44558944496839E-07	5.63745268632921	12.9650844169989	2.43630160823707	2.43630160823707	3	7423762	7424132	371	+	11	14	86	47	76	95	AT3G21175.3
AT1G51690	E007	32.7870555860456	0.0527525988250748	20.5936687787514	5.67835928999879E-06	0.0019421972478098	4.48801980072462	10.3078593162981	2.42022998725541	2.42022998725541	1	19164691	19165973	1283	+	10	6	48	54	23	62	"c(""AT1G51690.1"", ""AT1G51690.4"")"
AT2G06025	E006	10.8057467270742	0.0735492838743826	15.6982805852653	7.42916739843024E-05	0.0161190295193753	7.60583046480029	3.31328194106159	-2.40915446352451	2.40915446352451	2	2350116	2350118	3	+	21	24	1	4	4	11	"c(""AT2G06025.2"", ""AT2G06025.1"", ""AT2G06025.3"")"
AT1G08520+AT1G08530	E021	14.0691737323468	0.0419479817677729	15.1376762691452	9.99485806632736E-05	0.0204668562850499	2.96528735648859	6.80720618115834	2.40696764307947	2.40696764307947	1	2702396	2702580	185	+	3	4	15	12	29	25	AT1G08530.2
AT1G79270	E005	15.0717636418734	0.0627302109122048	13.3135656005885	0.000263492820373594	0.0422757568614239	3.11022818048784	7.10227191671403	2.3924940585603	2.3924940585603	1	29816511	29816515	5	+	5	3	13	27	28	15	AT1G79270.2
AT4G15233+AT4G15230	E017	33.1610819567611	0.00813436919003321	34.0223125237404	5.44836934520557E-09	4.6639232495363E-06	3.96910735327647	9.02855347312077	2.38743829380646	2.38743829380646	4	8683431	8683534	104	+	3	6	45	38	46	71	"c(""AT4G15230.2"", ""AT4G15230.1"", ""AT4G15230.3"", ""AT4G15230.4"")"
AT1G56610	E005	9.87785356607191	0.0255416865572165	13.3280861022999	0.000261460245066648	0.0421381381791981	2.51056759136232	5.70983885449185	2.37730913614654	2.37730913614654	1	21211977	21212367	391	+	2	3	13	7	18	19	AT1G56610.1
AT4G09980	E004	19.6280666306914	0.0385306761347177	21.5041277318413	3.53067867962783E-06	0.00130753635111361	3.67757870739136	8.33622374325839	2.37496235139382	2.37496235139382	4	6249105	6249115	11	-	8	4	21	23	39	25	AT4G09980.2
AT3G48880	E004	26.8536099831896	0.00999006847124712	41.0006688273249	1.52177133640778E-10	1.69069874745356E-07	4.23491290049327	9.57392418686214	2.3715773877358	2.3715773877358	3	18127231	18127860	630	+	9	6	33	31	32	58	AT3G48880.3
AT5G63700	E005	61.9628761523696	0.0117233801336698	53.63794734056	2.41058013535284E-13	4.39095580654992E-10	5.76265622822699	12.9565460537577	2.37061663608081	2.37061663608081	5	25494408	25494577	170	-	11	11	78	95	103	80	AT5G63700.2
AT5G15270	E008	82.2320149252265	0.011201389772284	64.1586148119189	1.14794947186218E-15	2.60621131400224E-12	6.74351244364237	15.0662911906225	2.36375244186659	2.36375244186659	5	4960734	4960847	114	+	17	14	83	118	152	123	AT5G15270.3
AT2G02790	E010	19.3686209265424	0.0436469835200989	16.1927358582686	5.72130885532906E-05	0.0131415612141497	3.43917749424706	7.75527867201905	2.35804791284961	2.35804791284961	2	790798	790895	98	+	5	4	41	23	20	24	AT2G02790.1
AT5G01950	E026	14.737310443514	0.0349058367261775	13.4031873291655	0.000251197089856814	0.041076867085186	2.80663376040128	6.32656644818537	2.35303024785992	2.35303024785992	5	369787	369894	108	-	1	4	24	12	20	32	AT5G01950.4
AT4G12720	E018	10.6972274974953	0.0215626947839965	26.88901754828	2.15479866360705E-07	0.000119827758318936	7.53132132978766	3.34824100886284	-2.3501314177571	2.3501314177571	4	7489237	7489335	99	+	23	19	5	6	3	7	AT4G12720.5
AT5G20260	E001	12.7740654197987	0.0460001921497169	36.1256171348731	1.8499881702103E-09	1.71481862035375E-06	3.59573013109352	8.08019704491321	2.34901702621798	2.34901702621798	5	6836781	6836805	25	-	14	7	14	17	13	11	AT5G20260.1
AT1G78690	E006	11.1112811045197	0.0335152017326937	14.4634548473281	0.000142905346231319	0.0270367249973776	2.72071478121607	6.10274667152704	2.33824827278919	2.33824827278919	1	29597211	29597235	25	+	2	4	14	10	17	23	AT1G78690.3
AT2G44280	E017	10.0578603455874	0.0177988904658142	13.502720685362	0.000238217819984418	0.0394853654909651	2.41753334446842	5.40219660946251	2.32573289125031	2.32573289125031	2	18304130	18304388	259	-	2	2	12	13	14	20	"c(""AT2G44280.2"", ""AT2G44280.1"", ""AT2G44280.3"", ""AT2G44280.4"")"
AT2G21730	E003	13.1652415348873	0.0224517779016083	13.2020741449878	0.000279639464092463	0.0439378950140547	2.18964532120482	4.88080583077428	2.31750176805014	2.31750176805014	2	9280591	9281264	674	+	2	0	14	13	39	12	AT2G21730.1
AT5G40380	E006	13.6080696782016	0.0153489040100714	13.6005082174075	0.000226124300921727	0.0378898355639523	2.6155491753147	5.7955338497282	2.30220096238212	2.30220096238212	5	16154327	16154358	32	+	2	2	22	24	13	20	AT5G40380.3
AT1G05560	E003	25.0784406813291	0.0636049467587384	24.6724994528926	6.7946842375546E-07	0.000319639902456878	5.25413499307918	11.5438184787355	2.29699400084934	2.29699400084934	1	1647148	1647435	288	-	27	26	25	38	11	22	AT1G05560.2
AT1G70180	E013	26.0649186823315	0.0552001363264038	15.9284418101603	6.57827395209983E-05	0.0146794839194351	4.02284459134302	8.86984015735329	2.29666304279935	2.29666304279935	1	26428458	26428659	202	+	4	8	35	47	36	27	AT1G70180.6
AT5G58840	E012	41.531262884719	0.00888669000856043	139.352296118462	3.68853475197385E-32	3.85210897310805E-28	6.04430023998208	13.2217788283049	2.29228128674387	2.29228128674387	5	23762060	23762430	371	+	22	22	81	46	37	40	"c(""AT5G58840.2"", ""AT5G58840.1"")"
AT5G63510	E003	51.5065204397369	0.035606310397343	30.4060940890609	3.50425545759175E-08	2.42897622098523E-05	6.02531194264314	13.1077855507715	2.27570077559289	2.27570077559289	5	25424966	25425046	81	+	9	22	83	77	43	82	AT5G63510.2
AT1G70610	E004	32.9152356801579	0.0141482867029421	20.9152824942333	4.80049418531987E-06	0.00168009199522737	3.80882623671634	8.31786149201317	2.26710394568034	2.26710394568034	1	26622787	26622797	11	+	3	4	40	40	49	72	AT1G70610.2
AT1G49980	E020	19.3689326437655	0.0543610345481579	14.303153284147	0.000155604003151495	0.0287110462917409	3.51485191689073	7.66381626704245	2.26054246136096	2.26054246136096	1	18511994	18511998	5	+	3	6	25	28	13	48	"c(""AT1G49980.4"", ""AT1G49980.7"", ""AT1G49980.6"", ""AT1G49980.2"", ""AT1G49980.8"")"
AT3G52075+AT3G52060+AT3G52072	E017	10.3119990049515	0.0270803374123044	14.8186048918862	0.000118362030310314	0.0232060685509028	2.69485284249754	5.88517029390248	2.26045396872254	2.26045396872254	3	19314053	19314090	38	-	3	3	15	13	11	19	"c(""AT3G52072.6"", ""AT3G52072.7"", ""AT3G52072.2"", ""AT3G52072.1"")"
AT2G27730	E006	18.898286001713	0.0389571506177854	16.7607021448466	4.24024220742088E-05	0.0103576962469207	3.56989509979996	7.77997220726078	2.25945393113549	2.25945393113549	2	11821607	11821646	40	-	7	3	21	35	16	35	"c(""AT2G27730.2"", ""AT2G27730.3"")"
AT3G49060+AT3G49055	E021	12.3612295809607	0.0349265339063593	14.2954434104705	0.000156242629880056	0.028761128620412	2.93525225700773	6.40470466631166	2.25922399949913	2.25922399949913	3	18191186	18191703	518	-	4	3	12	12	25	21	AT3G49060.3
AT1G55490	E017	26.3200905892469	0.0374884095676165	20.6039285197558	5.64800963563885E-06	0.00194028948561864	4.29353328977608	9.30079451460759	2.24701736421447	2.24701736421447	1	20718831	20718847	17	-	5	10	44	25	26	55	"c(""AT1G55490.3"", ""AT1G55490.5"")"
AT1G08040	E019	41.0617415279634	0.0130190123124241	44.9161085313299	2.05659067109464E-11	2.82604422638875E-08	5.4576628495448	11.7144323465431	2.23010100114172	2.23010100114172	1	2498480	2498483	4	-	14	11	37	56	59	80	"c(""AT1G08040.2"", ""AT1G08040.4"")"
AT1G31550	E003	10.5417445025028	0.0285162300276747	24.1877575440365	8.7386003876674E-07	0.000393367594232435	7.31897443520188	3.39144425659326	-2.22977354625937	2.22977354625937	1	11295991	11295999	9	-	22	21	3	1	7	9	AT1G31550.2
AT1G03160	E016	8.28801606748023	0.0381856190487736	13.5009184278304	0.000238446721104442	0.0394853654909651	2.69241434351433	5.80902845358381	2.22527694469713	2.22527694469713	1	766169	766194	26	+	1	7	12	10	12	8	"c(""AT1G03160.3"", ""AT1G03160.1"")"
AT2G41880	E020	12.365392816039	0.0212209041329707	20.2322252982347	6.85877629349699E-06	0.00225722904186742	3.18473459090737	6.85275314052076	2.22002872948256	2.22002872948256	2	17476900	17476914	15	+	1	9	16	16	16	18	"c(""AT2G41880.8"", ""AT2G41880.6"")"
AT5G07810	E023	14.9662172504144	0.0369656607571944	12.9400103352019	0.000321633235149146	0.0487618263706642	2.99593864865729	6.43971725450075	2.21592928410994	2.21592928410994	5	2497399	2497531	133	-	2	4	22	17	29	17	AT5G07810.1
AT2G15000	E007	26.9794362919674	0.036277121351904	29.7673331776701	4.87131376520725E-08	3.23347899977647E-05	11.7799519563292	5.53629332408752	-2.20508373827816	2.20508373827816	2	6481828	6481870	43	-	57	44	17	10	6	27	"c(""AT2G15000.5"", ""AT2G15000.7"", ""AT2G15000.6"", ""AT2G15000.4"")"
AT1G10840	E012	45.5517792375327	0.023160824440862	33.0799251265269	8.84472166809847E-09	7.17898102979772E-06	5.64438214119744	11.9860502120582	2.20023666269009	2.20023666269009	1	3610174	3610289	116	-	17	8	58	41	73	88	AT1G10840.2
AT2G04040	E001	810.872940469534	0.00897226799696233	187.765054343497	9.77656357507602E-43	2.18788319594687E-38	28.7320215241813	52.6585227584381	2.19830311049171	2.19830311049171	2	1334270	1334664	395	-	923	951	830	814	598	723	AT2G04040.1
AT1G08900	E005	111.954002045491	0.00575375821501133	73.8160699182883	8.57456915782095E-18	2.5343837881339E-14	7.52305362656665	15.8330305319037	2.19437893204646	2.19437893204646	1	2852604	2852715	112	+	13	18	158	144	188	168	AT1G08900.5
AT5G38510	E009	14.1355465677935	0.0581132129869729	13.31235143282	0.000263663499052748	0.0422757568614239	3.57813859501232	7.60880388210882	2.18794991650287	2.18794991650287	5	15420012	15420109	98	-	7	7	12	9	30	23	AT5G38510.3
AT4G24730	E003	45.9293362126819	0.0150238586872814	42.5722054884954	6.81205196957436E-11	8.08425428134668E-08	5.12160522624656	10.837253456185	2.18494593126756	2.18494593126756	4	12753644	12754010	367	-	4	12	59	49	71	94	AT4G24730.1
AT1G55490	E016	18.5341681592582	0.0165937572512654	23.3010234898538	1.38526270972517E-06	0.000588087192422405	3.68106498380152	7.81436191910582	2.18363074977175	2.18363074977175	1	20718707	20718830	124	-	4	7	25	18	26	36	AT1G55490.5
AT5G65050	E003	102.954456361698	0.0250436246704689	43.1055202221602	5.1865711131183E-11	6.44830744454133E-08	8.76940365846812	18.2607664502997	2.17878808198111	2.17878808198111	5	25982600	25984680	2081	+	34	32	155	137	89	191	AT5G65050.4
AT1G51720	E017	20.9803400040612	0.0311774854340641	19.208329354842	1.17200892363893E-05	0.0035375248922136	3.88349502788108	8.20373418565167	2.17062054223164	2.17062054223164	1	19185666	19185849	184	+	10	2	36	23	23	35	AT1G51720.2
AT2G37510	E002	32.0705985565927	0.0176391782529481	30.6282811659196	3.1250520999112E-08	2.21513874006918E-05	4.58561590499889	9.62719451558253	2.15751372770925	2.15751372770925	2	15743354	15743428	75	-	6	9	53	42	44	41	AT2G37510.2
AT5G65610	E002	12.24351250356	0.057245114896526	14.967016681714	0.000109406903760869	0.0218607274080965	8.0854253758405	3.84643946724658	-2.15596965794258	2.15596965794258	5	26219821	26219935	115	+	12	21	13	8	6	14	AT5G65610.1
AT5G19390	E024	76.554741407289	0.0390171103244249	26.3822329666718	2.80105199784771E-07	0.000149248434546544	7.47018263795971	15.5055967947959	2.15213347072198	2.15213347072198	5	6537140	6537432	293	+	29	16	63	144	98	121	AT5G19390.4
AT5G22450+AT5G22460	E025	121.502712731088	0.00930170903256208	87.1781030757617	9.91757478129905E-21	4.08844190694753E-17	9.27324860340302	19.0890296130423	2.15085625173417	2.15085625173417	5	7443508	7443949	442	-	35	33	168	174	148	188	"c(""AT5G22460.1"", ""AT5G22460.3"", ""AT5G22460.2"")"
AT4G25280	E011	19.5421772792668	0.0318428689878728	17.5643272273964	2.77750120177881E-05	0.00716805796146712	3.7385458541801	7.83669412018337	2.14713797903764	2.14713797903764	4	12941045	12941207	163	-	5	6	26	34	25	22	AT4G25280.1
AT2G43920	E009	15.7850191098781	0.0419595129929296	16.0161151252146	6.28056123093154E-05	0.0141377080160569	3.74817833587781	7.80976125743119	2.12965912285724	2.12965912285724	2	18190341	18190428	88	-	5	9	17	10	21	39	"c(""AT2G43920.5"", ""AT2G43920.4"")"
AT2G32250	E010	19.0757552700193	0.0130176871157936	25.9153323234164	3.56724508882714E-07	0.00018382107817597	3.87233549494007	8.03336797669108	2.11771757330308	2.11771757330308	2	13696289	13696411	123	+	8	5	29	27	21	26	AT2G32250.5
AT2G02080	E006	45.7309588978856	0.00876769007914422	48.4621935479653	3.36718126897807E-12	5.07188153988416E-09	5.68354274993966	11.7311510463065	2.11668153377121	2.11668153377121	2	520977	520980	4	-	12	12	52	49	71	91	"c(""AT2G02080.6"", ""AT2G02080.2"")"
AT5G59890	E004	35.9962568535752	0.0300419930553814	23.268722997721	1.40872343514802E-06	0.000594823028471179	4.98643210872751	10.2562222544655	2.10046696106362	2.10046696106362	5	24122601	24122674	74	+	5	13	58	56	31	58	"c(""AT5G59890.3"", ""AT5G59890.2"")"
AT5G22450+AT5G22460	E031	22.1537395872275	0.0190250844283924	22.6810517061146	1.91244481914216E-06	0.00078508917720324	4.07944854719668	8.32511827076907	2.07107181801618	2.07107181801618	5	7445380	7445400	21	-	8	5	20	35	36	32	"c(""AT5G22460.1"", ""AT5G22460.3"", ""AT5G22460.2"")"
AT1G66940	E007	84.8128159772689	0.00358351544899412	91.951185865086	8.88411138216032E-22	4.21731459466114E-18	7.78934111713951	15.6818184383581	2.06417011369137	2.06417011369137	1	24973603	24973729	127	-	19	26	115	134	82	148	"c(""AT1G66940.3"", ""AT1G66940.2"")"
AT4G31150	E006	42.0300060117135	0.00470177479358921	50.8574026030422	9.93259638321491E-13	1.6912620528515E-09	5.53769239885573	11.2326446224431	2.06400822983611	2.06400822983611	4	15144318	15144492	175	-	12	11	56	52	58	71	AT4G31150.3
AT3G06210	E006	12.9467255300021	0.0138278415623935	14.2321699204435	0.000161584444211691	0.0293989853131821	2.96417816512395	6.04664196425887	2.0638007236739	2.0638007236739	3	1882810	1882885	76	+	2	4	17	17	19	21	AT3G06210.2
AT5G59890	E005	97.3452421775205	0.0105571841994505	63.2299503339446	1.83930336813087E-15	4.11615073177768E-12	8.29161875033141	16.5731917271547	2.04838815824416	2.04838815824416	5	24122675	24123088	414	+	24	26	148	142	121	132	AT5G59890.2
AT4G17310	E014	24.5676984394095	0.0164410402820357	39.7282604120758	2.91871423038185E-10	3.11035660964475E-07	10.8964213861599	5.39999782371015	-2.04752785845617	2.04752785845617	4	9686444	9686497	54	-	35	59	15	9	12	16	"c(""AT4G17310.9"", ""AT4G17310.1"", ""AT4G17310.5"", ""AT4G17310.12"", ""AT4G17310.17"", ""AT4G17310.6"", ""AT4G17310.3"", ""AT4G17310.11"", ""AT4G17310.4"", ""AT4G17310.13"")"
AT4G01870	E002	10.2321834374255	0.091302475431945	21.1322057578952	4.28663079291369E-06	0.00154369951027935	3.46741720088536	7.01883201768825	2.04384959810986	2.04384959810986	4	810447	810611	165	-	8	12	13	9	15	3	AT4G01870.2
AT3G26890+AT3G26900	E011	80.3925411692743	0.0279992506633318	28.4747268800668	9.49295886282225E-08	5.94836396711532E-05	8.44078223483233	16.747957191911	2.02801271492308	2.02801271492308	3	9910873	9910944	72	-	37	31	96	71	149	109	"c(""AT3G26890.3"", ""AT3G26890.6"", ""AT3G26890.8"", ""AT3G26890.7"")"
AT4G23910	E003	29.5561292317915	0.0467792021699529	21.9494781139298	2.79923011507882E-06	0.00107476714702776	11.7642607467161	5.87981497491322	-2.02648763833901	2.02648763833901	4	12426712	12426729	18	+	48	69	9	23	7	19	AT4G23910.1
AT5G22450+AT5G22460	E027	59.2752057937466	0.0294063926987073	28.0717532548575	1.16899681430163E-07	7.09789492069683E-05	6.77199662930252	13.4683132583953	2.01689619152167	2.01689619152167	5	7444395	7444606	212	-	19	17	104	58	85	78	"c(""AT5G22460.1"", ""AT5G22460.3"", ""AT5G22460.2"")"
AT1G27900	E006	45.2612672336148	0.00757556023422643	44.7120415535191	2.28249257456133E-11	3.08238816198432E-08	5.81539092973804	11.532672911434	1.99977840264938	1.99977840264938	1	9716399	9716537	139	-	17	8	63	52	70	68	AT1G27900.3
AT3G10180	E017	19.3643900015477	0.0176275335730693	16.7531569218911	4.25713744089166E-05	0.0103715255737257	3.66788662496531	7.29334125223637	1.99298253800503	1.99298253800503	3	3150870	3151010	141	-	3	6	24	23	36	27	"c(""AT3G10180.2"", ""AT3G10180.1"")"
AT2G31370	E014	19.2250891032582	0.0139645727001654	19.7856823889776	8.66291739549771E-06	0.00274154209260506	3.82920282204793	7.61126092445301	1.99276582717003	1.99276582717003	2	13381093	13381103	11	+	5	6	32	20	26	29	"c(""AT2G31370.3"", ""AT2G31370.6"")"
AT2G16930	E004	75.9006622086626	0.00913317300216897	65.0370596468515	7.35026506894923E-16	1.74459655088036E-12	7.93573932227406	15.5633522435032	1.98710176952918	1.98710176952918	2	7341211	7341247	37	+	15	38	93	96	101	127	"c(""AT2G16930.1"", ""AT2G16930.4"", ""AT2G16930.3"")"
AT3G08760	E007	12.9310200505132	0.0315055918002586	14.4705014069839	0.000142371723698254	0.0270009869985216	3.38043077281948	6.68224425209205	1.97438001116836	1.97438001116836	3	2660472	2660606	135	-	8	2	13	10	23	25	AT3G08760.3
AT5G18620	E003	114.545428567201	0.00929333799744521	69.0215208355698	9.7394836487123E-17	2.5428493208968E-13	9.28167311499871	18.0173266541216	1.97185382537087	1.97185382537087	5	6196327	6196335	9	-	32	32	156	158	156	168	AT5G18620.2
AT3G26890+AT3G26900	E012	183.340159478529	0.00652006388861325	100.141518782108	1.41887763002648E-23	7.17000059673898E-20	12.8864060757055	24.5375625847349	1.96370007235728	1.96370007235728	3	9910945	9911367	423	-	94	67	198	224	267	277	"c(""AT3G26890.8"", ""AT3G26890.7"")"
AT4G10050	E014	15.3078300165112	0.0160564351958683	14.1873470796373	0.000165479527473304	0.0298648605273596	3.39007840362829	6.63782111963312	1.94675032631047	1.94675032631047	4	6286997	6287070	74	-	5	3	16	23	17	32	AT4G10050.2
AT4G14520	E004	14.0350073854386	0.0164212269860211	15.4548195954574	8.45011813330902E-05	0.0178159879652641	3.29782554814128	6.44526601935456	1.94095274266614	1.94095274266614	4	8341479	8341935	457	+	2	6	18	21	19	20	"c(""AT4G14520.4"", ""AT4G14520.9"", ""AT4G14520.10"")"
AT1G24030	E009	13.8291033757623	0.0172124658305286	16.2537950412878	5.53985185654906E-05	0.0129141201344066	3.29808283027693	6.4325635665579	1.93499503473978	1.93499503473978	1	8504428	8504532	105	+	4	4	16	18	19	25	"c(""AT1G24030.2"", ""AT1G24030.5"", ""AT1G24030.4"", ""AT1G24030.6"", ""AT1G24030.1"", ""AT1G24030.3"")"
